condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
pooled_ablation_n1000_full_case1,case1,full,101,100101,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444542,0.031398067604432596,1.3588542750379742,27.16875000000025,0.8398023831582059,2.8095333394992053,441678.50616451574,29.35,0.0,0.0,0.0,0.0,1.0,13.247616431800754,0.018146870523990614,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,102,100102,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06319444444444529,0.027165504873462976,1.3543769362904419,26.706250000000246,0.9751728858635202,2.6340571007888784,441664.2345738158,27.85,0.0,0.0,0.0,0.0,1.0,8.489107469584521,0.010437503719696366,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,103,100103,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333439,0.02485440499241425,1.525396165189263,27.08125000000025,1.038676144417059,2.9121811192281726,441672.36173512397,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.821186249477963,0.014546054346688658,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,104,100104,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06770833333333444,0.029338939909964785,1.2194349512227332,27.29375000000025,0.7461833835462951,2.5967987216062136,441671.42717710714,30.55,0.0,0.0,0.0,0.0,1.0,10.710858678041136,0.01933600607873499,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,105,100105,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08229166666666798,0.031618945983210675,1.4195848245904212,26.425000000000242,0.8759345422359319,2.4910212098034052,441608.9327937305,28.450000000000003,0.0,0.0,0.0,0.0,1.0,13.131167850050648,0.022113939956428387,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,106,100106,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07430555555555636,0.03527302912063659,1.3890898834143663,26.756250000000243,0.8461649184590847,2.770300720033207,441665.8924700979,28.150000000000002,0.0,0.0,0.0,0.0,1.0,10.127604232818593,0.013734762088133677,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,107,100107,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07777777777777883,0.029980961958176264,1.01430019096308,26.825000000000248,0.6148006818679408,2.2217392896162966,441664.9404039951,29.8,0.0,0.0,0.0,0.0,1.0,12.021399836339718,0.01050435568196389,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,108,100108,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07500000000000093,0.022023687244752378,1.3017383890669465,26.45625000000024,0.6438499536698262,2.1765211389033094,441644.552196015,27.650000000000002,0.0,0.0,0.0,0.0,1.0,13.439524382496327,0.016346791976536316,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,109,100109,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08958333333333476,0.026288934837391642,1.5419416456999926,26.637500000000244,0.7998964064027546,2.8773275785204455,441643.7816502202,29.25,0.0,0.0,0.0,0.0,1.0,8.872751427708607,0.020528160421268947,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,110,100110,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06736111111111201,0.028255845445000677,1.5654377684257228,26.62500000000024,1.0688073631253212,2.9224435456479276,441662.49481410685,28.5,0.0,0.0,0.0,0.0,1.0,9.498082246170716,0.016404025977803275,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,111,100111,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08437500000000134,0.025802888579374447,1.2817382562337736,27.350000000000257,0.8047870963898653,2.7043551685915332,441708.62189527304,28.950000000000003,0.0,0.0,0.0,0.0,1.0,10.87582042907729,0.014707855902259283,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,112,100112,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333408,0.027090430625804296,1.3502681272823525,26.506250000000243,0.7143009566147349,2.786436243091886,441642.9081075463,30.150000000000002,0.0,0.0,0.0,0.0,1.0,11.37899072547056,0.016136021799776943,0.0,nan,nan,nan,0
pooled_ablation_n1000_full_case1,case1,full,113,100113,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07951388888888977,0.026827529253171598,1.4178777651832855,27.025000000000247,0.7491060543129617,2.3018075538604563,441678.9520815827,29.1,0.0,0.0,0.0,0.0,1.0,11.570412609298442,0.020694426580724908,0.0,nan,nan,nan,0
