condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,301,100301,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0652777777777788,0.03022989057005764,1.808037887939422,26.718750000000245,1.026319977291141,2.945763258008597,441676.5467412509,28.3,0.0,0.0,0.0,0.0,1.0,9.83978055337892,0.010991596964226429,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,302,100302,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06840277777777884,0.033220151990387345,1.590840434923896,27.056250000000247,0.9959921686722117,2.8829882732055436,441682.6537048679,28.6,0.0,0.0,0.0,0.0,1.0,12.499859766599009,0.01055422572121371,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,303,100303,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06979166666666752,0.024938257883619058,1.6050970694162154,27.10625000000025,1.057384598799898,2.8694097049748684,441700.21974724904,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.653651309299258,0.017926955554164736,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,304,100304,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.061111111111111935,0.025091903353503066,1.2005453222205469,26.48750000000024,0.828189662591966,2.9464198118560327,441672.52971996664,28.6,0.0,0.0,0.0,0.0,1.0,10.368142138900229,0.0241202873109285,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,305,100305,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555647,0.04201616180207591,1.4738242749953159,27.23125000000025,0.7863984318828002,2.8819629377761573,441713.147716859,29.35,0.0,0.0,0.0,0.0,1.0,12.607538111969484,0.019992422860204712,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,306,100306,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07777777777777883,0.052962316895828254,1.5112709277706626,25.47500000000023,0.9174202313127783,2.830483340512352,441607.92635724955,28.5,0.0,0.0,0.0,0.0,1.0,12.237995409993372,0.0199991189597962,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,307,100307,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06666666666666761,0.025646210244646896,1.5979913100426753,27.05000000000025,0.9995064103206589,2.551541782919584,441698.17669887544,29.1,0.0,0.0,0.0,0.0,1.0,12.215874675171372,0.014460577526624378,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,308,100308,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06979166666666736,0.036389574219523435,1.414021844823857,26.98750000000025,0.8930910945382008,2.9858627526732175,441691.78687522747,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.095976264222855,0.02031769069937843,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,309,100309,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07569444444444562,0.029183371934668325,1.2364260571235184,26.637500000000244,0.4640291550574733,2.212368161852023,441653.9873294546,29.150000000000002,0.0,0.0,0.0,0.0,1.0,10.412205696326405,0.01687519663264736,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,310,100310,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333408,0.026880492478680705,1.4832368731570682,28.281250000000266,0.8682918695596611,2.8767646306007846,441730.84541880747,29.700000000000003,0.0,0.0,0.0,0.0,1.0,10.96484285394296,0.01611712405268348,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,311,100311,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06597222222222306,0.033487829047193246,1.3099032109838729,26.787500000000243,0.8301146132706929,2.552634147808617,441687.0295009023,29.25,0.0,0.0,0.0,0.0,1.0,14.00234304504018,0.01725011816279285,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,312,100312,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888888984,0.04238458677357458,1.4284844848963234,27.22500000000025,0.9272561440497992,2.7274907340863277,441682.3140371639,30.0,0.0,0.0,0.0,0.0,1.0,11.962397330030706,0.011319231015237732,0.0,nan,nan,nan,0
