update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
11,11264,684489.8678551298,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5885813039202555,0.15140442678324434,0.41822782084409993,0.5817721791559001,2,0.002458050797577016,0.06848626919090747,2.6352072954177856,0.020524378244700926,0.9928250283002853,1.4098213836550713,0.9010822523385287,0.1748835730037941,0.00028626740448684966,167.6049988269806
12,12288,882576.3531111348,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.5806682436045634,0.1587612935043851,0.4091750108837614,0.5908249891162386,2,-0.0003030125051736832,0.0850453618913889,2.6256942629814146,0.026040249407577543,0.9928819596767425,1.0588902853429318,0.8358268804848195,0.38725125383628894,0.00028370547536616097,182.8254427909851
13,13312,442864.2804421007,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5725675953025199,0.1652594527322473,0.4364953007036105,0.5635046992963895,1,-0.0004361034603789449,0.04088327963836491,2.6126399278640746,0.004376293375575968,1.0009728014469146,1.096564880013466,0.9937309704720974,0.1476511093656035,0.0002809381530573832,198.1862895488739
14,14336,882511.9477626476,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5643482995431933,0.17079898785604944,0.44141941093359416,0.5585805890664058,2,0.008229415584355592,0.05986358169466257,2.60021071434021,0.020966228465626558,0.9832096070051193,3.299349245429039,1.0562379464507103,0.43046721000000016,0.0002779697045709368,213.37052631378174
15,15360,882615.4539739476,1.0,1.0,1.0,1.0,1.0,1.0,0.06562500000000093,0.5577653357639105,0.17599714820412607,0.450619295958279,0.549380704041721,2,0.0002694014518056065,0.056776637025177476,2.586576533317566,0.004002911947839261,1.0052070021629333,1.0100905746221542,0.8782473094761372,0.07976644307687257,0.00027480470703923057,228.57013583183289
16,16384,442801.3727600165,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5516373164126863,0.18051495220829647,0.43582503337098266,0.5641749666290173,1,0.009226522687822581,0.028051300393417477,2.578381609916687,0.02106958716349383,0.9860108256340027,3.7062785923480988,0.7161152437329292,0.43046721000000016,0.00027144804065905466,243.87956357002258
17,17408,882520.9540014109,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5465107965354827,0.184717505420485,0.47005662020905925,0.5299433797909407,2,0.000855703093111515,0.05306738168001175,2.566093897819519,0.002772279967577429,1.0064831048250198,1.1940611854195595,1.1235122732818126,0.07178979876918531,0.0002679048811666714,259.7959249019623
18,18432,728817.3888346776,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5425336281306338,0.18880355351693992,0.46110963631537033,0.5388903636846297,1,0.0034038764541037382,0.036312245298177004,2.556908643245697,0.017458222080924492,0.9870277166366577,1.9577761813998222,0.4535264678299427,0.17107503404438207,0.0002641806918572047,275.657160282135
19,19456,596556.7311996873,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.5380880352470596,0.19215384024051824,0.4718124341412013,0.5281875658587988,2,-7.491752039641142e-05,0.018314845045097172,2.5484006643295287,0.008254273389399191,1.000729313492775,0.867800872772932,0.32624527923762797,0.04831664256862614,0.00026028121516063503,291.57667207717896
20,20480,882578.0455592945,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5335346959063801,0.1948839875881463,0.4719162099093721,0.5280837900906279,2,0.009445525426417588,0.030017510708421468,2.5422378182411194,0.027396486754730442,0.9811284899711609,3.408405065536499,0.27923550456762314,0.47829690000000014,0.0002562124637873889,307.26922965049744
21,21504,486846.63487274945,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.5297275424435355,0.1976953562381461,0.4628538954329407,0.5371461045670594,1,-9.002070873975753e-06,0.01830012567806989,2.5329076290130614,-0.002733360138870955,1.00519118309021,0.7048182740807534,0.3436904639005661,0.05814973700304011,0.00025198071145717487,323.23521876335144
22,22528,838460.4909423515,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5284710652312696,0.20090555255027165,0.48263512046885176,0.5173648795311483,2,-0.0009098835987970233,0.020719411922618745,2.530203664302826,0.0036515988872928063,0.9987363427877426,0.9181576773524285,0.18711507078260184,0.007069650490151055,0.00024759248322536254,338.6879951953888
23,23552,882568.3663614206,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.527166012571118,0.20384573442035994,0.5023980815347722,0.49760191846522783,2,-0.0026060533709824085,0.02985970671288669,2.534996783733368,0.024069651821511794,1.0109802305698394,0.8980149865150452,0.3637396294623613,0.01043639479482324,0.0002430545454218202,354.54298973083496
24,24576,442818.97290111333,1.0,1.0,1.0,1.0,1.0,1.0,0.06250000000000089,0.5247442442816934,0.20649826316351522,0.4812239221140473,0.5187760778859527,1,-0.0019494065083563328,0.014806238748133183,2.538604032993317,0.03132033294378704,0.9827888369560241,0.8854556158185005,0.16663683988153935,0.11513852126697847,0.00023837389521772477,370.38089323043823
25,25600,882491.7633190758,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5220661533156137,0.2081280188445218,0.48940469688694704,0.510595303113053,2,-0.0011794763966463506,0.0284097358584404,2.5359729170799254,0.013586008605669608,1.011158525943756,1.1219604521989823,0.30313977152109145,0.03613168799171166,0.00023355774983643056,386.1049644947052
26,26624,882747.2245504819,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5192327248524697,0.2097691813008349,0.4926353830148387,0.5073646169851612,2,0.005437110411003232,0.030002355203032495,2.5347771763801576,0.030310309677545954,0.9719452798366547,1.790828138589859,0.589754794165492,0.44291041196941133,0.00022861353542503438,401.86273980140686
27,27648,419705.98774374276,0.0,0.0,0.95,1.0,0.875,0.875,0.05714285714285795,0.5192327248524697,0.2097691813008349,0.5003347840642786,0.49966521593572144,0,-0.003316738014109433,0.02827341193333268,2.526462399959564,-0.00512293305227256,1.0017179101705551,1.2281007632613181,0.31391105353832244,0.0538475661705719,0.00022354887560379483,416.68483114242554
28,28672,199560.66038940987,0.0,0.0,0.95,1.0,0.875,0.875,0.05714285714285795,0.5155900077809636,0.21204001599220745,0.491318214032601,0.508681785967399,1,-0.00042215664871037006,0.030975396232679486,2.520068633556366,0.01085856136787231,1.0013648837804794,1.1280145451426506,0.3585256103426218,0.025755123971929417,0.00021837157971106228,431.5313138961792
29,29696,684474.7261992339,1.0,1.0,1.0,1.0,1.0,1.0,0.0843750000000012,0.515069006581062,0.21343280324522879,0.5027038719446247,0.4972961280553753,2,-0.001084547268692404,0.018617205694317816,2.516069030761719,0.016764841962716392,0.9974650919437409,0.8178417667746544,0.2091197930276394,0.01496709408519078,0.00021308963076184555,447.1538646221161
30,30720,882579.965918672,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.5136561301905544,0.21442937820492228,0.5146769969445657,0.4853230030554343,2,-0.0012969552539288999,0.029820221848785876,2.517348921298981,0.034703171666203105,0.9804959326982499,1.1270374745130538,0.22297193631529807,0.25167356377576466,0.00020771117313858096,466.5608813762665
31,31744,442833.1816138327,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5119019021559937,0.21513416885429057,0.5101304325411146,0.4898695674588854,1,0.0003431528341025114,0.014693791698664426,2.515897583961487,-0.0029385767325589285,1.0081554353237152,1.0457419969141484,0.14091334044933318,0.0339973665919375,0.00020224450003308525,490.2447991371155
32,32768,882505.6894768775,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5095847167445282,0.21537486200126638,0.5192654533530087,0.48073454664699133,2,0.01392312957905233,0.027733717393130065,2.5144781947135924,0.05038727943829602,0.9570685267448426,3.6258422166109083,0.1492640819400549,0.5314410000000002,0.0001966980406590547,514.0481097698212
33,33792,882701.7966137975,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.508186945445048,0.21616897509663036,0.5024856596558317,0.49751434034416825,2,-0.001998835214180872,0.026336535532027482,2.510020101070404,0.0066115342766851605,0.9950942605733871,1.070942710340023,0.1956751924008131,0.12157665459056936,0.00019108034725482865,538.0543630123138
34,34816,442655.3159838803,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000142,0.5082712454901136,0.21695140831670193,0.5107096774193548,0.48929032258064514,1,-0.004626715474296361,0.013386409357190132,2.507192516326904,0.011507923319981472,0.9779186517000198,0.9321639113128185,0.14060295950621365,0.04710128697246249,0.0001854000818964579,561.4525079727173
35,35840,882508.0069202334,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5089803582649437,0.21796663722382034,0.5078069358461623,0.49219306415383773,2,-6.838114932179451e-05,0.026454206835478545,2.5044666290283204,0.02331645022906943,0.9874543726444245,1.8170611351728438,0.2705131029710174,0.31178424954588624,0.00017966600314141124,584.9145488739014
36,36864,640811.5784374997,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.5095730534368323,0.21872276534361418,0.49406637261079606,0.505933627389204,1,-0.0035450497176498174,0.02270544129423797,2.495077896118164,0.007589910050509729,0.9993500351905823,1.0672677084803581,0.3630867723375559,0.09784120120146791,0.00017388695252351457,608.7550709247589
37,37888,684485.5475036018,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5102330998193196,0.21949599861956143,0.5127123170601432,0.48728768293985686,2,-0.0064335331408074126,0.013366015395149589,2.4867409229278565,0.014246724248788345,0.9971068769693374,1.0472443290054798,0.11802219953387975,0.05199682580770931,0.0001680718409199468,631.9811537265778
38,38912,882535.3030795343,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.511063618305919,0.22016542576358425,0.5130444274642506,0.4869555725357494,2,-0.006206158170243725,0.023894619243219496,2.4828132152557374,0.02195597539452565,0.9697750151157379,1.0450634330511093,0.1826076300814748,0.06908311276018712,0.00016222963481131287,655.0984590053558
39,39936,486825.71921695163,1.0,1.0,1.0,1.0,1.0,1.0,0.09375000000000133,0.5110706247925856,0.22058233921470224,0.492541935483871,0.5074580645161291,1,-0.003683839226141572,0.015848591458052397,2.478286397457123,0.020086131468382628,0.9808750629425049,0.9329663500189781,0.17306377813220025,0.10198221813440723,0.0001563693424559808,678.4037034511566
40,40960,838442.9427188896,1.0,1.0,1.0,1.0,1.0,1.0,0.0843750000000012,0.511460252388094,0.22118657141736145,0.5030021834061136,0.4969978165938865,2,-0.007835494820028543,0.018663749936968087,2.472512722015381,0.020140042125308323,0.990112715959549,1.5159038573503494,0.21648782305419445,0.0903292199792792,0.00015050000000000003,701.8887932300568
41,41984,882562.2773905285,1.0,1.0,1.0,1.0,1.0,1.0,0.09062500000000129,0.5117384615821142,0.22153905835443144,0.5051923917796239,0.49480760822037606,2,-0.0038366029039025307,0.022509239334613084,2.4669025182724,0.012284291313753836,0.9902017146348954,1.869169893860817,0.2000524839386344,0.14350297347808938,0.00014463065754401932,725.8096415996552
42,43008,442789.222543478,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.5120333633193387,0.22173252650868525,0.4795234165463173,0.5204765834536826,1,-0.00441045465413481,0.011554215592332185,2.4614897966384888,0.012142757277958927,0.9937475800514222,0.8828464433550834,0.12084600143134594,0.08339398823675317,0.00013877036518868723,749.7982058525085
43,44032,882485.0627778154,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5114634174688181,0.22184041893121703,0.522650549929217,0.47734945007078294,2,-0.005275251250714064,0.024130812985822557,2.458411657810211,0.018723825363681935,0.9734786599874496,1.197601345181465,0.16110794097185135,0.054714795682133756,0.00013292815908005334,773.2405488491058
44,45056,882600.8368804799,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.5109674951055426,0.22201523304816367,0.5150092784630499,0.4849907215369501,2,-0.005522834067232907,0.022580273170024156,2.4571351051330566,0.020245713142952315,0.9630143016576767,1.1686586707830429,0.20243563186377286,0.044318984502528344,0.00012711304747648557,796.9470012187958
45,46080,442756.318168886,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.5101177180023058,0.22185046894394833,0.5038859436924186,0.49611405630758143,1,-0.007434628717601299,0.010546058230102063,2.4552992820739745,0.018123926980486794,0.974489375948906,1.184031328558922,0.13120687333866954,0.035329388164512254,0.00012133399685858888,820.3705153465271
46,47104,882511.9678493589,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.5094552898236046,0.22178302542342493,0.5079157113221967,0.49208428867780324,2,-0.00661052631912753,0.02306989738717675,2.455271673202515,0.02173185178395176,0.9765586525201797,1.3899390757083894,0.18124668933451177,0.0704080701582621,0.0001155999181035422,843.8806550502777
47,48128,684815.6070948746,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5090596167268864,0.2213591951671774,0.4942577626541897,0.5057422373458103,1,-0.004479940747842193,0.02294788733124733,2.455876863002777,0.0243034912598211,0.9693859308958054,1.3759396374225616,0.13096084482967854,0.11548683707708941,0.00010991965274517141,867.6105089187622
48,49152,176350.425122194,0.0,0.0,0.95,1.0,0.875,0.875,0.0642857142857152,0.5065962319229746,0.22191768749813517,0.50777354062775,0.4922264593722499,1,-0.004459477588534355,0.031539785861969,2.454017186164856,0.03564508918420746,0.9812707960605621,4.5479267060756685,0.20026305001229047,0.5904900000000002,0.0001043019593409454,889.7201352119446
49,50176,486839.60738741234,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.5054139792498996,0.22143809017367688,0.5026359313624147,0.49736406863758525,1,0.0002634890144690871,0.02287470567971468,2.449100410938263,-0.03586418902631845,2.41500700712204,1.256800353527069,0.2203073102980852,0.07178979876918531,9.875549996691486e-05,913.4483263492584
50,51200,838459.256357892,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.5045336798062315,0.2211982496195997,0.5174794520547945,0.4825205479452055,2,0.00012394782388582825,0.029737652372568847,2.4447813987731934,0.016824999176201328,1.0750203818082809,1.8103561520576477,0.3080211203545332,0.23467082859311666,9.328882686141912e-05,936.6996667385101
51,52224,882588.6042910665,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.5038705139472659,0.22084890812501395,0.5071276421432083,0.49287235785679173,2,-0.0022856670897454024,0.03603585371747613,2.441685163974762,0.01097471340027827,1.0290656834840775,1.1873459704220295,0.33419908918440344,0.07364219260574018,8.791036923815458e-05,960.1709713935852
52,53248,442774.57171970606,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.5026074820454738,0.22040098239473926,0.5037400051586278,0.4962599948413722,1,-0.002251215884461999,0.018795382417738437,2.439315390586853,0.022244671128014613,1.010075044631958,1.2565966293215751,0.1732215354219079,0.2971926486494588,8.26284202889378e-05,983.312194108963
53,54272,882518.3559641391,1.0,1.0,1.0,1.0,1.0,1.0,0.08750000000000124,0.5008636836793008,0.21965708658511748,0.5089529424609673,0.49104705753903266,2,0.0019526083604432642,0.03142251661047339,2.436985182762146,0.02284989204310577,0.9760483652353287,3.3557277649641035,0.3388909988105297,0.6476541821267543,7.745112439620525e-05,1006.239119052887
54,55296,706828.37087382,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.4990258272844355,0.21895074469076659,0.5049763159295333,0.49502368407046676,1,-0.0007309100066777319,0.030323036946356297,2.434456443786621,-0.0006416677855797914,1.0033604592084884,2.072172462940216,0.3327867954969406,0.10801046473876827,7.238646457496569e-05,1029.4413368701935
55,56320,618557.2993396628,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.49652052206352054,0.21787997133113907,0.5056227231930732,0.4943772768069268,2,0.0014944373862817884,0.015080537623725831,2.4320783972740174,0.014810181117153532,0.9885152310132981,2.295915186405182,0.17532822955399752,0.2118426770226926,6.744225016356949e-05,1052.326652288437
56,57344,882584.8876949803,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.49454146654084885,0.21677679602880523,0.5233848161844681,0.47661518381553186,2,-0.005242780665867031,0.02417700192891061,2.42961984872818,0.02094220627630374,0.9945048272609711,2.240073856711388,0.2481927379965782,0.15443331154954293,6.262610478227531e-05,1075.389996290207
57,58368,486881.0852256594,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.4930270763245804,0.2161060467645018,0.524654223867551,0.475345776132449,1,-0.0035679155262187123,0.015277931466698647,2.4275320768356323,0.020871327977494025,0.9825100868940353,1.8167507141828536,0.23832533843815326,0.3419674730133361,5.794545457817988e-05,1098.5362794399261
58,59392,838497.5815288536,1.0,1.0,1.0,1.0,1.0,1.0,0.07812500000000111,0.49109538138580566,0.2152315535573513,0.5249401001960358,0.4750598998039643,2,-0.005874631879851222,0.019273949880152942,2.425726318359375,0.0015168653934524822,0.9969788163900375,1.9525249511003495,0.1085971362888813,0.07040807015826216,5.340751677463759e-05,1121.5786113739014
59,60416,882642.0640952345,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.48885933286093586,0.21405130387191806,0.5319969578444155,0.4680030421555845,2,0.0077867235755547885,0.024337226105853916,2.42396821975708,0.022689060585264542,1.2354098737239838,5.06275572180748,0.12553084772080184,0.5314410000000002,4.901928854282526e-05,1144.7394800186157
60,61440,442811.17223988473,1.0,1.0,1.0,1.0,1.0,1.0,0.06250000000000089,0.4872442556267401,0.2131143614321643,0.5163096522319823,0.48369034776801767,1,-0.0015580857405439019,0.011522474093362689,2.421875166893005,-0.012539069922612467,1.0138250976800918,3.044018679857254,0.11515678828582168,0.07976644307687257,4.4787536212611175e-05,1167.8167238235474
61,62464,418691.75651302934,0.0,0.0,0.95,1.0,0.875,0.875,0.07142857142857244,0.4872442556267401,0.2131143614321643,0.5268368942157373,0.4731631057842626,0,0.0012476321309804917,0.03274062452837825,2.4200292348861696,-0.04082731960144468,4.445148751139641,2.406387048959732,0.1913737617433071,0.009697737297875247,4.071878483936501e-05,1189.4589281082153
62,63488,442502.1426044293,0.5,0.5,0.975,1.0,0.9375,0.9375,0.07008928571428671,0.4844562038861442,0.21130919384968466,0.515475550779151,0.48452444922084903,2,-0.003237015742342919,0.019980915007181466,2.4197134613990783,0.01918638929214218,0.9897413134574891,1.8538189306855202,0.126509840041399,0.015654592192234862,3.681930814279539e-05,1212.7028205394745
63,64512,882601.0938958414,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.4839175938090957,0.2107894624513681,0.5338960125520749,0.46610398744792514,2,-0.0033021771349012853,0.024397868383675813,2.419720005989075,0.036986333590567355,0.9743965923786163,2.917323258519173,0.11907718889415264,0.4874702419472745,3.309511883332863e-05,1236.053486585617
64,65536,442874.18848153576,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.48339892100684434,0.21067977661094428,0.5256904798642185,0.47430952013578154,1,-0.0020175189711153507,0.011826047510839998,2.4192963600158692,-0.010397522415024073,1.0004853546619414,2.879276844859123,0.09209591513499618,0.05926500122840507,2.9551959340945387e-05,1259.4670722484589
65,66560,882495.574069636,1.0,1.0,1.0,1.0,1.0,1.0,0.08125000000000115,0.48327341617416275,0.21076397693533483,0.522188946365369,0.4778110536346311,2,-0.0008571170270442963,0.020134396152570844,2.418590021133423,0.01777560762856112,0.9853608220815658,2.5203525006771086,0.1251192999072373,0.047243777276737245,2.619529296076953e-05,1282.7153959274292
66,67584,882623.4227345511,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.48367203461137775,0.2111947443207154,0.5261585266474711,0.4738414733525289,2,-0.004509718250483274,0.022967582987621426,2.4181084394454957,0.02375491781518759,0.9798675209283829,2.711188080906868,0.10789662608876824,0.09415230089897447,2.3030295429063227e-05,1306.074065208435
67,68608,442801.67530426383,1.0,1.0,1.0,1.0,1.0,1.0,0.06875000000000098,0.4834570865573613,0.21115072500162782,0.5357583864992796,0.4642416135007203,1,-0.0020169018767774104,0.011638584919273854,2.4179076552391052,0.020093423822887323,0.9834179550409317,2.245309254527092,0.08322123577818274,0.13678698920533439,2.0061846942616862e-05,1329.1734292507172
68,69632,882571.186717378,1.0,1.0,1.0,1.0,1.0,1.0,0.059375000000000844,0.48293955059746263,0.2110688805699449,0.5308621904297405,0.4691378095702596,2,-0.005288398149423302,0.022999552823603154,2.417676591873169,0.014810985900562734,0.9858331620693207,3.2269019931554794,0.10989567060023546,0.10904132149540821,1.729452463383902e-05,1352.4583876132965
69,70656,618890.8644785844,1.0,1.0,1.0,1.0,1.0,1.0,0.06250000000000089,0.4821623572237342,0.21067972993590925,0.540173440601818,0.459826559398182,1,-0.005796845065196976,0.0206352352630347,2.4173198699951173,0.013374595889358964,0.9836559295654297,2.524314871430397,0.0991170453839004,0.05215412604315711,1.4732595513150342e-05,1376.0519573688507
70,71680,242369.81982284784,0.0,0.0,0.95,1.0,0.875,0.875,0.0642857142857152,0.4787834641360817,0.20831893369342547,0.4790863245327796,0.5209136754672204,1,-0.01530911517329514,0.025629191426560283,2.4170870780944824,-0.03906718008559533,1.0786211013793945,4.4834446728229524,0.22739998791366817,0.0063407241674219295,1.2380009889562637e-05,1397.640501499176
71,72704,419597.1317179352,0.0,0.0,0.95,1.0,0.875,0.875,0.08571428571428694,0.4787834641360817,0.20831893369342547,0.5609290166901267,0.4390709833098733,0,-0.0026303714606910945,0.022041884250938892,2.4169354677200316,0.00327842480469247,0.9982477098703384,3.4374438524246216,0.13159308414906262,0.0011749489894173615,1.0240395279588622e-05,1420.108651638031
72,73728,441642.2856199853,0.5,0.5,0.975,1.0,0.9375,0.9375,0.07723214285714396,0.47851899752498844,0.20895875170787614,0.5324696225959604,0.4675303774040396,2,-0.002283991069998592,0.022044852189719678,2.4167849898338316,0.011531980298261146,0.9926091700792312,4.249428966641426,0.09547004532068967,0.0004096793808271171,8.31705081387455e-06,1442.911627292633
73,74752,442785.37905140966,1.0,1.0,1.0,1.0,1.0,1.0,0.0562500000000008,0.4790912605952237,0.2089126971084834,0.5318118592550616,0.4681881407449384,1,-0.0043939295574091375,0.015623341989703476,2.4166872978210447,0.009501698208353027,0.9914099961519242,3.4086391121149062,0.10170432813465595,0.00015871818605325895,6.612942150179751e-06,1466.196519613266
74,75776,418738.51327615976,0.0,0.0,0.95,1.0,0.875,0.875,0.04285714285714347,0.4790912605952237,0.2089126971084834,0.6106001936108422,0.3893998063891578,0,-0.001929283476783894,0.023685435438528656,2.4166099071502685,0.023899440065709144,0.9921962887048721,8.025881671905518,0.20217254534363746,0.00050625,5.130696900547356e-06,1488.038836479187
75,76800,442465.61116715334,0.5,0.5,0.975,1.0,0.9375,0.9375,0.05267857142857218,0.47849772790157585,0.20950528717789865,0.5351519790072162,0.4648480209927837,2,-0.0029296195833012463,0.01980173969641328,2.4165302753448485,0.0067879601984063955,0.9942061245441437,3.8186234831809998,0.14638893939554692,0.00014297995284350625,3.872600579717052e-06,1511.4684965610504
76,77824,882610.8284528404,1.0,1.0,1.0,1.0,1.0,1.0,0.07187500000000102,0.47837079102378943,0.2091428092459628,0.5352143362928264,0.4647856637071736,2,-0.006056980800349265,0.030827876832336187,2.4164493799209597,0.006808088369220399,0.9916662842035293,8.237550950050354,0.12859517876058818,0.0001,2.840593081026921e-06,1534.6336743831635
77,78848,442848.61450370774,1.0,1.0,1.0,1.0,1.0,1.0,0.07500000000000107,0.47820158205415175,0.2088329105130009,0.5294663573085847,0.4705336426914153,1,-0.003000813722610474,0.014662881940603256,2.4163678646087647,0.005641555160897038,0.9935550451278686,4.9559741616249084,0.08549837376922369,0.0001,2.0362656852385196e-06,1557.829300403595
78,79872,882553.1724412814,1.0,1.0,1.0,1.0,1.0,1.0,0.06562500000000093,0.4776930680980699,0.20842052026319607,0.5463811330984006,0.45361886690159936,2,-0.0023879110580310226,0.028435787372291087,2.4162970423698424,0.003957566786510824,0.9957327842712402,6.4605560302734375,0.12275697402656079,0.0001,1.4608586068973696e-06,1581.2576665878296
