condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
gru_delay_screen_no_gru_case2_d10,case2,no_gru,1,99001,nominal,fixed,0,0,0,0,unsuccessful_interception,3,0,0,nan,nan,nan,nan,5.992343350659838,11.413739671914547,91528.5085622167,75.0,500.0,3.0,0.3,400.0,1.0,11.370209462844311,0.015011795656716481,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,2,99002,nominal,fixed,0,0,0,0,unsuccessful_interception,4,2,1,nan,nan,nan,nan,4.217572396866577,10.68043166773657,156579.93433289218,75.0,500.0,3.0,0.3,400.0,1.0,10.32274499280731,0.015215311535046704,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,3,99003,nominal,fixed,0,0,0,0,unsuccessful_interception,1,0,0,nan,nan,nan,nan,6.442741519241286,13.667599858883472,25989.738219356816,75.0,500.0,3.0,0.3,400.0,1.0,12.262976115029778,0.013800715418467169,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,4,99004,nominal,fixed,0,0,0,0,unsuccessful_interception,4,1,0,nan,nan,nan,nan,5.848661321956749,10.923048167827636,113486.0740664381,75.0,500.0,3.0,0.3,400.0,1.0,11.862630444034336,0.017873332181661202,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,5,99005,nominal,fixed,0,0,0,0,unsuccessful_interception,2,1,0,nan,nan,nan,nan,4.784031261602404,9.025946723879981,91191.00214879392,75.0,500.0,3.0,0.3,400.0,1.0,10.27618191636433,0.010756646998348347,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,6,99006,nominal,fixed,0,0,0,0,unsuccessful_interception,3,0,0,nan,nan,nan,nan,6.190718049258215,14.648599603490613,69046.22023996821,75.0,500.0,3.0,0.3,400.0,1.0,10.856413823547609,0.012896700521360625,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,7,99007,nominal,fixed,0,0,0,0,unsuccessful_interception,5,1,0,nan,nan,nan,nan,4.649278410337026,11.710202240485343,157173.34990884844,75.0,500.0,3.0,0.3,400.0,1.0,10.173947606925696,0.021811920621101856,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,8,99008,nominal,fixed,0,0,0,0,unsuccessful_interception,3,2,2,nan,nan,nan,nan,6.424437973032407,11.106566307465817,113013.37930731793,75.0,500.0,3.0,0.3,400.0,1.0,11.62146785385384,0.019055830509777896,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,9,99009,nominal,fixed,0,0,0,0,unsuccessful_interception,5,2,0,nan,nan,nan,nan,4.841864788119185,13.729220496861558,222601.46365233604,75.0,500.0,3.0,0.3,400.0,1.0,11.928774182041634,0.009548945821536698,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,10,99010,nominal,fixed,0,0,0,0,unsuccessful_interception,7,2,1,nan,nan,nan,nan,4.145014248920835,9.064253151632961,244708.9437289865,75.0,500.0,3.0,0.3,400.0,1.0,9.667327261833446,0.013571107347890363,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,11,99011,nominal,fixed,0,0,0,0,unsuccessful_interception,1,0,0,nan,nan,nan,nan,6.871987982784633,11.132608324031459,47686.71082421858,75.0,500.0,3.0,0.3,400.0,1.0,12.64179192385649,0.015689404776419606,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case2_d10,case2,no_gru,12,99012,nominal,fixed,0,0,0,0,unsuccessful_interception,3,1,1,nan,nan,nan,nan,6.019783781763417,14.326689131567415,91374.91483189902,75.0,500.0,3.0,0.3,400.0,1.0,12.373523074966196,0.018792594637587673,0.0,nan,nan,nan,0
