update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
1,6000,164859308.41210938,0.0,0.0,0.05416666666666359,0.771010705335846,0.02025456235010684,0.20013333333333333,-0.00608967334846966,0.5623939380049705,2.752308022975922,0.0034543364583328367,0.000299991802820144,31.739608764648438
2,12000,164736425.5703125,0.0,0.0,0.04374999999999751,0.744928499384845,0.03826996112290587,0.22860833333333333,-0.0073601184296421705,0.5264524295926094,2.740177810192108,0.005587654679328746,0.00029996721217948936,64.0171148777008
3,18000,164033635.19921875,0.0,0.0,0.061249999999996516,0.7214779481120053,0.05463809934203607,0.25421666666666665,-0.009200373594649137,0.09854689734056592,2.7276126384735107,0.0052329124546175,0.0002999262307746768,95.90934133529663
4,24000,164288241.52734375,0.0,0.0,0.034374999999998046,0.700368862075651,0.06937350486700836,0.27989166666666665,-0.008349345516762696,0.04645677721127868,2.715230631828308,0.008494290419655525,0.00029986886309977926,127.61013650894165
5,30000,163921675.36914062,0.0,0.0,0.021874999999998757,0.681330987624212,0.08271131222969247,0.2982666666666667,-0.00915270428668009,0.032558882515877484,2.7049269795417787,0.012626632578180485,0.00029979511544580873,160.55246114730835
6,36000,163183031.54882812,0.0,0.0,0.03624999999999794,0.6643390626524306,0.0946333642343865,0.3207833333333333,-0.01000820918707177,0.028287583217024802,2.694731342792511,0.01716005239484213,0.00029970499590002654,192.26353812217712
7,42000,162532535.63085938,0.0,0.0,0.03749999999999787,0.6489349542057117,0.10537478709270118,0.33553333333333335,-0.010971561865881085,0.0239670620765537,2.6827568292617796,0.019446060485703253,0.0002995985143450564,223.63227486610413
8,48000,163715842.91992188,0.0,0.0,0.029999999999998295,0.635069745772651,0.11504583722214404,0.35195,-0.009826088436238934,0.019693226274102926,2.6693283319473267,0.021912965946868063,0.00029947568245780083,255.42105627059937
9,54000,164007656.49609375,0.0,0.0,0.031249999999998224,0.6225527505028323,0.1238252830285887,0.36596666666666666,-0.009836127446033061,0.017675758386030794,2.65562504529953,0.027624083724468916,0.00029933651370816036,287.354309797287
10,60000,162674835.0859375,0.0,0.0,1.6731249999999052,0.6113920961656245,0.1317172212858179,0.37604166666666666,-0.010371561022475361,0.019709423556923865,2.64365040063858,0.025182631084620953,0.00029918102335755675,318.7718768119812
11,66000,162100317.01757812,0.0,0.0,0.050624999999997124,0.6011719772208646,0.1387616896674051,0.3885,-0.011237883703870466,0.01836836412549019,2.629980981349945,0.03240954943398634,0.00029900922845725917,349.964884519577
12,72000,162449912.296875,0.0,0.0,0.03333333333333144,0.5920448090308968,0.1451700950187787,0.39765833333333334,-0.0127129809174221,0.017470559990033507,2.6140225529670715,0.026683430842347457,0.0002988211478465144,382.7634370326996
13,78000,161472462.29882812,0.0,0.0,0.02937499999999833,0.5839348744603046,0.15092818631122773,0.4079083333333333,-0.010638821410248056,0.017615378787741064,2.5978705406188967,0.03200129106361418,0.0002986168021504807,416.70972084999084
14,84000,162337318.62109375,0.0,0.0,0.034374999999998046,0.5766328608578075,0.15610907320803544,0.4121166666666667,-0.012617334956303239,0.016208415338769554,2.583114266395569,0.027527845136324558,0.00029839621377796666,449.2295706272125
15,90000,162025462.92773438,0.0,0.0,0.03187499999999819,0.5699231933330589,0.1606384925033543,0.42273333333333335,-0.011793705431045964,0.0164530991576612,2.565974473953247,0.02499446517570565,0.000298159406918973,481.5318171977997
16,96000,159313950.421875,0.0,0.0,0.052499999999997014,0.5639883653818134,0.16471529552800615,0.429575,-0.011363671789877117,0.01847779261879623,2.548954522609711,0.020785199559740695,0.0002979064075420404,513.3944709300995
17,102000,161456188.67773438,0.0,0.0,0.04437499999999748,0.5586059065058094,0.16846616178068688,0.436675,-0.010386073251720519,0.016248352825641632,2.5325369238853455,0.016517075836098537,0.0002976372433914015,545.1529173851013
18,108000,161788249.43164062,0.0,0.0,0.013124999999999254,0.5536934261292605,0.17177886545742946,0.44135833333333335,-0.005949340149527416,0.01566370641812682,2.5162832140922546,0.009914909684706963,0.0002973519439839389,576.9853048324585
19,114000,161207716.59765625,0.0,0.0,0.0281249999999984,0.5493755365518183,0.1747596550354278,0.4480166666666667,-0.009654860198497772,0.015765351383015512,2.502007818222046,0.018006123229435955,0.0002970505406059473,608.7438261508942
20,120000,161243129.41015625,0.0,0.0,0.033124999999998114,0.5453066218593496,0.17760391367474487,0.45048333333333335,-0.011363278643693775,0.015822126436978577,2.487434411048889,0.01693862410570963,0.0002967330663097038,640.8168497085571
21,126000,161385147.6875,0.0,0.0,0.0281249999999984,0.5418297073721919,0.18000589254734284,0.45616666666666666,-0.011158019403228536,0.01598941064439714,2.4751717686653136,0.010961700682301156,0.0002963995559098426,672.7514357566833
22,132000,161779018.15625,0.0,0.0,0.03499999999999801,0.5387995196690402,0.18216573402938102,0.45689166666666664,-0.011178488767473026,0.015332816867157817,2.46345739364624,0.014910526814333292,0.00029605004597953736,704.8337953090668
23,138000,161697041.328125,0.0,0.0,0.042708333333330906,0.5360267110710806,0.18419000609741548,0.4633583333333333,-0.010539273614995182,0.016574761271476744,2.4508089303970335,0.020674069875478727,0.0002956845748464905,737.0539100170135
24,144000,162372122.50390625,0.0,0.0,0.04020833333333105,0.5332817341560914,0.18610111925550166,0.4619,-0.011809667234774678,0.01600907612591982,2.438871455192566,0.01581736401730529,0.0002953031825887303,769.5623528957367
25,150000,163183554.90625,0.0,0.0,0.018749999999998934,0.5308170611340506,0.18782028178864715,0.46705833333333335,-0.01244683444747352,0.01550845461897552,2.4277033686637877,0.021058405954221572,0.0002949059110302156,802.0772199630737
26,156000,163539274.90429688,0.0,0.0,0.04062499999999769,0.5288888689387294,0.1891987994529179,0.46889166666666665,-0.012962461449205875,0.015363743295893073,2.417361891269684,0.026272530669644478,0.0002944928037362498,833.8602502346039
27,162000,163780538.96679688,0.0,0.0,0.021874999999998757,0.5270040491523308,0.1905276326721963,0.473125,-0.011210556770674885,0.014998014317825437,2.40976859331131,0.02311768241868668,0.0002940639060087029,865.8100035190582
28,168000,164926148.08398438,0.0,0.0,0.03541666666666465,0.5254481438143241,0.19164301549548982,0.47258333333333336,-0.014043582265730947,0.014775067288428544,2.4029014348983764,0.019327746003301272,0.000293619264881044,899.0485308170319
29,174000,163977725.26953125,0.0,0.0,0.0368749999999979,0.523897452694283,0.19273416106259111,0.47124166666666667,-0.01294466711115092,0.016176936961710454,2.3946348667144775,0.0033789597963417572,0.0002931589291131833,931.9866979122162
30,180000,164002369.7265625,0.0,0.0,0.030208333333331616,0.5225015231584351,0.1937172934219488,0.477675,-0.01351908097276464,0.015740599110722543,2.384235405921936,0.011202711365297446,0.0002926829491861254,964.2740268707275
31,186000,163931032.59960938,0.0,0.0,0.046874999999997335,0.5211408925607308,0.19461137900948344,0.4770916666666667,-0.013394149584928527,0.01579956952482462,2.376214551925659,0.03168238416301703,0.000292191377296433,995.8666496276855
32,192000,162650349.29101562,0.0,0.0,0.0562499999999968,0.5198841472081471,0.19548938188112552,0.4775583333333333,-0.01307043272536248,0.017381781479343772,2.3700648188591003,0.005827248286560049,0.00029168426735050334,1028.0658276081085
33,198000,160190191.30859375,0.0,0.0,0.06874999999999609,0.5189373165961083,0.19612159350316039,0.47944166666666665,-0.01325376061431598,0.01896709161810577,2.3605334639549254,0.009289993722414014,0.00029116167495865663,1059.7128174304962
34,204000,161984553.92773438,0.0,0.0,0.16249999999999076,0.5179703756251631,0.19691456403647567,0.4792166666666667,-0.012763379875104874,0.016587782511487605,2.3520023703575133,0.028969079705538813,0.0002906236574290377,1091.195155620575
35,210000,159871443.65429688,0.0,0.0,0.029999999999998295,0.5172513881145233,0.19753069791672215,0.48083333333333333,-0.011050792696187273,0.01777196191251278,2.342144250869751,0.025744762835809974,0.00029007027376133155,1122.7039198875427
36,216000,163515559.21679688,0.0,0.0,0.034374999999998046,0.5164924083440122,0.19810020393243563,0.48091666666666666,-0.011444804328493773,0.016488945949822663,2.33036493062973,0.018391130327936267,0.0002895015846402935,1155.2488543987274
37,222000,163587134.49414062,0.0,0.0,0.034374999999998046,0.5160578149897852,0.1985186942069624,0.48010833333333336,-0.013963721395703033,0.01636141068302095,2.319932150840759,0.0010062249968961546,0.0002889176524290942,1187.1919810771942
38,228000,164132289.99609375,0.0,0.0,0.03187499999999819,0.5155159667970916,0.19897698228614366,0.4847,-0.014881083153886721,0.016650900756940246,2.3103678464889525,0.013036737181904456,0.0002883185411624808,1218.600183725357
39,234000,164877441.72070312,0.0,0.0,0.08749999999999503,0.5150645525348816,0.1993134808182725,0.48320833333333335,-0.011745362542569637,0.017663197126239538,2.301356053352356,0.017039072309999348,0.00028770431653975514,1250.2622096538544
40,240000,165525992.55273438,0.0,0.0,0.01249999999999929,0.5145481963467109,0.19962488124180433,0.48715,-0.013670395128428936,0.014338969392701984,2.2955366015434264,0.02803897203934689,0.00028707504591756876,1281.8503110408783
41,246000,165968559.80273438,0.0,0.0,0.0416666666666643,0.5138789237501418,0.1999406699324112,0.48704166666666665,-0.014347187150269747,0.013402612367644905,2.2906516194343567,0.010378749784541608,0.0002864307983025367,1313.752257347107
42,252000,164005432.48046875,0.0,0.0,0.01666666666666572,0.513210770922397,0.20037264030456106,0.48740833333333333,-0.012864707224071025,0.014067011699080468,2.285045158863068,-0.017250658295955512,0.0002857716443436699,1345.424919128418
43,258000,165607120.44140625,0.0,0.0,0.03749999999999787,0.5125628765920712,0.2007008223283931,0.4883166666666667,-0.014646808311954373,0.015441564191132785,2.2779744982719423,0.011864637285127166,0.0002850976563246279,1377.5604264736176
44,264000,166260842.00585938,0.0,0.0,0.022916666666665364,0.5121918164496221,0.20094733631615805,0.48670833333333335,-0.011574319063220173,0.012923665484413505,2.2704005360603334,0.027210072679867282,0.00028440890815579215,1412.220346212387
45,270000,166278411.49804688,0.0,0.0,0.03333333333333144,0.5118354375363456,0.20124933028530956,0.48694166666666666,-0.013617964528384619,0.014769436325877905,2.265867567062378,0.0006605001098507479,0.0002837054753661609,1444.5203928947449
46,276000,166280861.31640625,0.0,0.0,0.027083333333331794,0.5114518542130757,0.20148079456659826,0.488125,-0.014085703797172755,0.013077193591743707,2.2621094942092896,0.014613401685444028,0.0002829874350950665,1477.3098318576813
47,282000,166426294.63867188,0.0,0.0,0.010416666666666075,0.511020048428968,0.20170526315202192,0.4898416666666667,-0.018816897482611238,0.01837599268183112,2.2573263883590697,-0.06298175532157221,0.0002822548660837162,1508.5370168685913
48,288000,165332831.66015625,0.0,0.0,0.021874999999998757,0.5105388288925176,0.20194313936101427,0.49059166666666665,-0.0159688524028752,0.015823944658041,2.2507980346679686,-0.014745897971273703,0.0002815078486665575,1540.1269392967224
49,294000,165095832.8671875,0.0,0.0,0.022916666666665364,0.510189069039874,0.20219243281332214,0.4898666666666667,-0.012913747287529986,0.014336063712835311,2.2469528913497925,0.016283906114498946,0.00028074646476246827,1571.7543060779572
50,300000,165386604.52539062,0.0,0.0,0.014583333333332504,0.509817879458008,0.2023538890359538,0.49014166666666664,-0.014019797451328486,0.015638664457947017,2.2434272170066833,0.003506249157761587,0.0002799707978657735,1603.0890147686005
51,306000,165703704.23828125,0.0,0.0,0.0416666666666643,0.5096062819711416,0.202482477312857,0.4915583333333333,-0.014936595049221069,0.015657262969762088,2.2391790628433226,0.02121916506017248,0.0002791809330370895,1635.1284549236298
52,312000,165364739.07421875,0.0,0.0,0.03604166666666462,0.5093869624248788,0.20267052328234056,0.4921916666666667,-0.013668541796505451,0.018573690764606,2.232614612579346,0.007938492320297997,0.0002783769568939957,1666.884467124939
53,318000,165698493.38867188,0.0,0.0,0.09166666666666146,0.5092721568347678,0.20269642704879337,0.49143333333333333,-0.013777933560777455,0.015601598611101507,2.2273457050323486,0.003693414083332769,0.0002775589576015361,1698.7833421230316
54,324000,165692695.359375,0.0,0.0,0.0416666666666643,0.5093097995915028,0.20259330357973193,0.49201666666666666,-0.013130627822829411,0.016021068021655083,2.2246780157089234,0.01791881660214294,0.0002767270248625512,1730.415462732315
55,330000,163333126.7734375,0.0,0.0,1.485416666666583,0.5096793036007373,0.2026034233134615,0.49111666666666665,-0.013840065660770052,0.01728872456587851,2.221261370182037,0.005842972436460347,0.00027588124990784085,1763.194411277771
56,336000,165596134.70898438,0.0,0.0,0.03333333333333144,0.5096731880514122,0.20255221703865664,0.491025,-0.015234048906131647,0.01718747937120497,2.219169569015503,-0.003008999861034889,0.00027502172548615983,1795.2338275909424
