update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
1,1024,397654.3984270245,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.8000000000000002,1.1102230246251565e-16,0.1982158932809559,0.8017841067190441,0,-0.021526901982724667,1.4802048921585083,2.7592118978500366,0.21975378209023813,0.8862418740987777,1.1549274802207947,4.376752071455121,0.043789389038085935,0.0002998847409179881,15.290552377700806
2,2048,221528.6292951256,0.0,0.0,0.95,1.0,0.875,0.75,3.721428571428368,0.770629364239997,0.021736323052735446,0.19968415511493245,0.8003158448850676,1,-0.02044228296726942,0.3626002512872219,2.752329611778259,-0.06521091485909292,1.161883619427681,5.039712491631508,2.0002906188368796,0.35218151885877064,0.0002995391413931026,30.27425193786621
3,3072,617687.8295093998,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000053,0.7468229829600811,0.03838128741503891,0.23177795655671762,0.7682220434432824,1,-0.0005730925360694528,0.763431042432785,2.7386717915534975,-0.011360890607347374,1.013020896911621,1.1440653398633003,2.3067151948809625,0.08810092771908407,0.00029896373431476147,45.413026094436646
4,4096,353660.6252622977,1.0,0.0,1.0,1.0,1.0,0.875,0.2562499999999934,0.7248132724752874,0.05524187665296968,0.2646987070017077,0.7353012929982923,1,0.0019031152129173278,0.43356604427099227,2.729735016822815,0.00900239624611796,1.009709244966507,2.003229784965515,2.2500917479395866,0.18894999736115692,0.00029815940691897306,60.64110779762268
5,5120,110650.77634641528,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.7023508380049821,0.06933662488746124,0.30721062618595824,0.6927893738140417,1,-0.001596433506347239,0.08740032627247274,2.722361147403717,0.0023734689443084987,0.9904826700687408,1.9037581652402877,0.7237550059333444,0.32824514980661806,0.00029712739942028293,75.24565291404724
6,6144,375662.7857990265,0.0,0.0,0.85,0.875,0.875,0.875,0.1142857142857159,0.7023508380049821,0.06933662488746124,0.3134822950198826,0.6865177049801174,0,-0.0029815244604833426,0.4618242599070072,2.719399833679199,-0.02342202066360093,1.0259137123823165,2.169323292374611,1.5443170860409736,0.25343537061848354,0.00029586930309945264,90.15282249450684
7,7168,419720.5935362205,1.0,0.0,1.0,1.0,1.0,0.875,0.281249999999992,0.6847113627791437,0.08328766377121309,0.32291418118189774,0.6770858188181023,1,-0.002881489763967693,0.47000435963273046,2.7119662404060363,-0.01764561798181403,1.0272869348526001,2.803162682056427,1.0660537220537663,0.2935130364532493,0.00029438705784982027,105.50007390975952
8,8192,67204.40596314054,0.0,0.0,0.95,1.0,0.875,0.75,0.19285714285714,0.6662432866066211,0.09448936681778673,0.3358931201346518,0.6641068798653482,1,-0.0005035501904785633,0.08737387146684342,2.699618399143219,-0.014024764401749757,1.0110873878002167,1.1838401839137078,0.5675215411931276,0.06608209824204792,0.0002926829491861255,120.48551487922668
9,9216,397092.6846023202,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.6662432866066211,0.09448936681778673,0.40860384494169555,0.5913961550583045,0,0.005028553679585457,0.4458408623933792,2.694343650341034,0.02477084588857483,0.9807766944169998,4.231951355934143,1.2668078437447547,0.38742048900000015,0.0002907596047204114,134.91039848327637
10,10240,331787.4893163033,0.0,0.0,0.9,1.0,0.75,0.75,0.13333333333333522,0.6495919897407576,0.10511801107827791,0.3402419292703598,0.6597580707296402,1,0.0024767720606178045,0.34344218894839285,2.680874490737915,0.009369073035254338,0.9921668231487274,1.7614824682474137,1.4885650917887687,0.4486862423074082,0.00028861999011043737,150.0277554988861
11,11264,67480.76703769527,0.0,0.0,0.9,1.0,0.75,0.625,0.4249999999999865,0.6327387092416032,0.11508339435879555,0.35101931808065523,0.6489806819193448,1,-0.0015842804219573735,0.07465536260278896,2.666388988494873,-0.02284630671331076,1.039403599500656,1.1384860768914222,0.4567467290908098,0.05454977230054827,0.00028626740448684966,165.20694780349731
12,12288,440986.9382497668,1.0,0.0,1.0,1.0,1.0,0.875,0.281249999999992,0.6221052356067702,0.12405430171017928,0.40898467930407684,0.5910153206959231,1,0.005534653551876545,0.4083209462463856,2.6621901869773863,0.02729398208382704,0.9707012921571732,2.7863187819719313,0.8029074124991894,0.32498016129818313,0.00028370547536616097,179.8610918521881
13,13312,309378.9692445237,0.0,0.0,0.7,0.75,0.625,0.625,0.16000000000000228,0.6221052356067702,0.12405430171017928,0.4162761355443403,0.5837238644556597,0,0.00012592314742505551,0.25970192775130274,2.65549818277359,0.007032563346399285,0.9916339010000229,1.1104614362120628,1.308339361846447,0.15054869996546533,0.0002809381530573832,194.8427312374115
14,14336,375193.6359463781,0.0,0.0,0.85,0.875,0.75,0.625,0.4083333333333196,0.6062292292079826,0.13225978928753854,0.37815061671646366,0.6218493832835363,1,0.004710064479149878,0.28727982863783835,2.6476106882095336,0.017844212091921392,0.9656091421842575,2.14427036345005,0.597956670075655,0.4429104119694116,0.0002779697045709368,210.10759258270264
15,15360,67102.2246298641,0.0,0.0,0.85,1.0,0.75,0.625,0.4499999999999833,0.5909712862558704,0.134417664310199,0.3925901495162709,0.6074098504837291,1,7.517589256167412e-06,0.0738592647947371,2.629639518260956,-0.01658295457832981,1.0293467491865158,1.1980817899107934,0.44799196235835553,0.06647847675379248,0.00027480470703923057,224.97506880760193
16,16384,397437.58327037096,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.5909712862558704,0.134417664310199,0.4533209475150952,0.5466790524849048,0,0.004402759252116084,0.25241944566369057,2.6218588948249817,0.027201871450201875,0.9429469615221023,1.8461967617273332,1.0419659532606602,0.447137568957108,0.00027144804065905466,239.63939929008484
17,17408,353691.6842224747,0.0,0.0,0.95,1.0,0.875,0.75,0.30714285714284834,0.5823854865306763,0.14147791522350497,0.4188350922420043,0.5811649077579957,1,-0.0014887245139107107,0.19637767486274244,2.612073266506195,0.0020533004060867776,1.0038607180118562,1.4415509223937988,0.5230154000222683,0.20713873561791346,0.0002679048811666714,254.7688901424408
18,18432,67146.78506052867,0.0,0.0,0.9,1.0,0.875,0.75,0.22857142857142523,0.5722561951532394,0.14556650552321654,0.4437579889220281,0.5562420110779719,1,-0.005563174170674756,0.06862701275385916,2.604032814502716,0.0037327807943103863,1.007093259692192,2.1735561221837996,0.9042373910546303,0.3290742961190309,0.0002641806918572047,269.6930558681488
19,19456,440967.94215999544,1.0,0.0,1.0,1.0,1.0,0.875,3.4999999999998095,0.5683404304673882,0.15078841781777966,0.4839424141749723,0.5160575858250277,1,-0.0031001447699964047,0.2371707923710346,2.5910874009132385,0.011320395689938801,0.9943367332220078,1.7326790750026704,1.094172866642475,0.1274901247197658,0.00026028121516063503,284.3466429710388
20,20480,375766.4644405246,0.0,0.0,0.85,1.0,0.75,0.75,0.1416666666666687,0.5683404304673882,0.15078841781777966,0.4474430597335625,0.5525569402664374,0,0.0011054722592234612,0.2041457463055849,2.585795247554779,0.024999235388363055,0.9525724321603775,2.247214952111244,0.5604553453624248,0.5716699821944754,0.0002562124637873889,299.4912884235382
21,21504,397593.3058517631,0.0,0.0,0.9,1.0,0.875,0.75,4.014285714285496,0.5599007488487596,0.15486058104704775,0.4470042264025856,0.5529957735974145,1,0.00016386625356972216,0.16103767268359662,2.576046586036682,-0.0015764397468298163,1.0203670263290405,1.3524032324552535,0.7557456165552139,0.17655266972782266,0.00025198071145717487,314.9588129520416
22,22528,67002.67803276773,1.0,0.0,1.0,1.0,1.0,0.875,0.3249999999999895,0.5570341979953759,0.15939346473610472,0.4972094151904877,0.5027905848095122,1,-0.00024408884346485137,0.06485071544302627,2.568334925174713,0.007530935926504989,0.9322083353996277,0.9676138445734978,0.29908900558948515,0.061560109476187716,0.00024759248322536254,330.0510833263397
23,23552,374694.6712653008,0.0,0.0,0.85,1.0,0.75,0.625,4.74999999999974,0.5570341979953759,0.15939346473610472,0.4928758691439644,0.5071241308560356,0,-0.0047248657792806625,0.22090574763715268,2.565750539302826,-0.017477716098616307,1.0740627080202103,4.995397067070007,0.9190999127924442,0.38742048900000015,0.0002430545454218202,344.9590814113617
24,24576,375323.95409035124,0.0,0.0,0.85,1.0,0.75,0.625,4.74999999999974,0.5476539381866596,0.1623351154574112,0.46844205554198226,0.5315579444580177,1,-0.0015760045498609543,0.15348503068089486,2.5572090625762938,0.006368693864172404,0.9975542008876801,1.3401377975940705,0.5741419441998005,0.0984770902183612,0.00023837389521772477,360.1462137699127
25,25600,353628.54844737425,1.0,0.0,1.0,1.0,1.0,0.875,0.35624999999998863,0.54612474626222,0.16610482895152773,0.49815377041109377,0.5018462295889062,1,-0.004012165771564468,0.168221627920866,2.5505083084106444,0.013685325640926038,0.9910795211791992,1.2395539551973342,0.9977834850549698,0.05814973700304011,0.00023355774983643056,375.3934648036957
26,26624,132391.90702099353,0.0,0.0,0.95,1.0,0.875,0.75,3.928571428571213,0.5424330715786657,0.16857006598710886,0.5125628140703518,0.48743718592964824,1,0.004738776013255119,0.10045599332079291,2.54874963760376,0.006307962700133629,1.0235108077526092,3.812916111946106,0.36048895567655564,0.38742048900000015,0.00022861353542503438,389.7653844356537
27,27648,331892.2604829669,0.0,0.0,0.75,0.875,0.625,0.625,0.1200000000000017,0.5424330715786657,0.16857006598710886,0.49682433561758316,0.5031756643824169,0,2.9272394021973015e-05,0.14178390093147755,2.5407717704772947,-0.0006218947497050209,0.9988878726959228,0.9787392228841781,0.4091153748333454,0.04710128697246249,0.00022354887560379483,404.98981857299805
28,28672,397739.36938646436,0.0,0.0,0.85,1.0,0.625,0.625,0.1200000000000017,0.5371762527846926,0.17126944776239442,0.47579508068306436,0.5242049193169356,1,-0.00348366005346179,0.1598075658082962,2.5328818559646606,0.017195323042353015,1.0101002633571625,1.0320931628346444,0.4149938426911831,0.025031555049932444,0.00021837157971106228,420.2345287799835
29,29696,66531.51331283152,0.0,0.0,0.95,1.0,0.875,0.75,3.9499999999997835,0.534518849285486,0.17362992808072494,0.5286216160363711,0.47137838396362886,1,-0.00527558789763134,0.06613423113012687,2.5292805314064024,0.010596917485529555,0.9956178694963456,1.1083272412419318,0.2883512910455465,0.011782750816918427,0.00021308963076184555,434.61504340171814
30,30720,397511.5501255095,0.0,0.0,0.9,1.0,0.75,0.75,0.12500000000000178,0.534518849285486,0.17362992808072494,0.5152671755725191,0.4847328244274809,0,-0.0042040589265525345,0.16205223239958286,2.5314666271209716,0.02977418223726582,0.9740431666374206,1.1177741587162018,0.38521838970482347,0.028989985541175673,0.00020771117313858096,449.5331377983093
