environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
402.00000000,0.0873590897,0.08605096153,0.08866721788,5,15
408.00000000,0.08742566425,0.08630297847,0.08854835003,5,15
414.00000000,0.08765700299,0.08653538429,0.08877862168,5,15
420.00000000,0.08766153834,0.08656974793,0.08875332874,5,15
426.00000000,0.08768688473,0.08668927995,0.08868448951,5,15
432.00000000,0.08782527505,0.08721330632,0.08843724379,5,15
438.00000000,0.0878238225,0.08709669089,0.08855095412,5,15
444.00000000,0.08774887871,0.08672989987,0.08876785754,5,15
450.00000000,0.08791340121,0.08653839757,0.08928840486,5,15
456.00000000,0.08783700688,0.08651678967,0.08915722408,5,15
462.00000000,0.08769934464,0.08611408609,0.08928460318,5,15
468.00000000,0.08763578219,0.08618853341,0.08908303098,5,15
474.00000000,0.08750461384,0.08608859922,0.08892062845,5,15
480.00000000,0.08757381076,0.0862525798,0.08889504172,5,15
486.00000000,0.08751556036,0.08619925031,0.08883187041,5,15
492.00000000,0.08730690465,0.08594702115,0.08866678816,5,15
498.00000000,0.08726143523,0.08568678311,0.08883608735,5,15
504.00000000,0.08708490868,0.08526629203,0.08890352532,5,15
510.00000000,0.08699659059,0.08545004897,0.08854313222,5,15
516.00000000,0.0867833006,0.08548820318,0.08807839802,5,15
522.00000000,0.08671115813,0.08549594691,0.08792636935,5,15
528.00000000,0.08658769589,0.08543592662,0.08773946515,5,15
534.00000000,0.0865826574,0.08549960614,0.08766570867,5,15
540.00000000,0.08655162965,0.08548756421,0.0876156951,5,15
546.00000000,0.08651303375,0.08517563069,0.08785043681,5,15
552.00000000,0.0865915291,0.08532888756,0.08785417064,5,15
558.00000000,0.08658369746,0.08555357094,0.08761382397,5,15
564.00000000,0.08672091681,0.08584678031,0.0875950533,5,15
570.00000000,0.08671406879,0.08594374858,0.08748438899,5,15
576.00000000,0.08673913344,0.08611509793,0.08736316895,5,15
582.00000000,0.08690463424,0.08638601244,0.08742325603,5,15
588.00000000,0.08693989862,0.08658558412,0.08729421311,5,15
594.00000000,0.08701922865,0.08671775685,0.08732070045,5,15
600.00000000,0.08704111727,0.08639032587,0.08769190867,5,15
606.00000000,0.08704172248,0.08602275393,0.08806069103,5,15
612.00000000,0.0869798145,0.08588140284,0.08807822616,5,15
618.00000000,0.08693286054,0.08583071623,0.08803500484,5,15
624.00000000,0.08693646975,0.08600203926,0.08787090025,5,15
630.00000000,0.08683570092,0.0859799246,0.08769147725,5,15
636.00000000,0.0867763738,0.08581928943,0.08773345817,5,15
642.00000000,0.0868313961,0.08595182232,0.08771096988,5,15
648.00000000,0.08687969457,0.08629128627,0.08746810288,5,15
654.00000000,0.08686230722,0.08609437463,0.0876302398,5,15
660.00000000,0.08693989498,0.0860414914,0.08783829856,5,15
666.00000000,0.08678886605,0.08597515273,0.08760257938,5,15
672.00000000,0.08669523888,0.08581642844,0.08757404932,5,15
678.00000000,0.08653264306,0.0854187589,0.08764652721,5,15
684.00000000,0.08636717687,0.08520663903,0.0875277147,5,15
690.00000000,0.08639097945,0.08522103706,0.08756092185,5,15
696.00000000,0.08644434298,0.08515923843,0.08772944753,5,15
702.00000000,0.08636875851,0.08519546968,0.08754204735,5,15
708.00000000,0.08624807381,0.08502315103,0.08747299658,5,15
714.00000000,0.08624822567,0.08501481971,0.08748163163,5,15
720.00000000,0.08626618992,0.08533738474,0.0871949951,5,15
726.00000000,0.08618527313,0.08518767617,0.08718287008,5,15
732.00000000,0.08611819343,0.08506112671,0.08717526016,5,15
738.00000000,0.08617361712,0.08545147945,0.08689575479,5,15
744.00000000,0.08613984196,0.08549871324,0.08678097069,5,15
750.00000000,0.08597557639,0.08520347167,0.08674768111,5,15
756.00000000,0.08603948304,0.08541396493,0.08666500114,5,15
762.00000000,0.08601633293,0.08533380854,0.08669885733,5,15
768.00000000,0.08599202292,0.08494853954,0.08703550629,5,15
774.00000000,0.08608622417,0.08507163999,0.08710080836,5,15
780.00000000,0.08610343766,0.08512014859,0.08708672673,5,15
786.00000000,0.08605987642,0.08503955857,0.08708019428,5,15
792.00000000,0.08600815092,0.08506697286,0.08694932897,5,15
798.00000000,0.08609007325,0.08515268908,0.08702745742,5,15
804.00000000,0.08607686538,0.08511701615,0.0870367146,5,15
810.00000000,0.08607993862,0.08506238464,0.0870974926,5,15
816.00000000,0.08620857737,0.08536521828,0.08705193647,5,15
822.00000000,0.08595172331,0.08463149696,0.08727194967,5,15
828.00000000,0.08585879054,0.08450608756,0.08721149351,5,15
834.00000000,0.08580801174,0.08447077188,0.08714525159,5,15
840.00000000,0.08586613489,0.08452829956,0.08720397021,5,15
846.00000000,0.08590851412,0.08453513196,0.08728189629,5,15
852.00000000,0.08594930254,0.08444978836,0.08744881672,5,15
858.00000000,0.08599434562,0.08448520771,0.08750348353,5,15
864.00000000,0.08594525593,0.08429946992,0.08759104193,5,15
870.00000000,0.08591998417,0.08426238891,0.08757757943,5,15
876.00000000,0.08603195368,0.08454110218,0.08752280518,5,15
882.00000000,0.08607689855,0.08466935693,0.08748444016,5,15
888.00000000,0.08600522906,0.08462571571,0.0873847424,5,15
894.00000000,0.08598100672,0.08466885354,0.0872931599,5,15
900.00000000,0.08603902597,0.08482065833,0.08725739361,5,15
906.00000000,0.0860027391,0.08483027736,0.08717520084,5,15
912.00000000,0.08631283859,0.08546270628,0.08716297091,5,15
918.00000000,0.08628454433,0.08543997381,0.08712911485,5,15
924.00000000,0.08631092537,0.08526233307,0.08735951768,5,15
930.00000000,0.08625685008,0.08516445398,0.08734924618,5,15
936.00000000,0.08624899891,0.08528877996,0.08720921785,5,15
942.00000000,0.08609288226,0.08524096918,0.08694479533,5,15
948.00000000,0.08613193433,0.08533445848,0.08692941018,5,15
954.00000000,0.08602013761,0.0851612195,0.08687905571,5,15
960.00000000,0.0858790836,0.08496551282,0.08679265438,5,15
966.00000000,0.08573100535,0.08495026897,0.08651174172,5,15
972.00000000,0.08575768265,0.08516819212,0.08634717319,5,15
978.00000000,0.08579731337,0.08506047594,0.08653415079,5,15
984.00000000,0.08577907508,0.0850240167,0.08653413346,5,15
990.00000000,0.08567121661,0.08500040748,0.08634202574,5,15
996.00000000,0.08565009811,0.08494740483,0.08635279139,5,15
1002.00000000,0.08557522268,0.08491636751,0.08623407785,5,15
1008.00000000,0.08557569196,0.08489778058,0.08625360333,5,15
1014.00000000,0.08548365342,0.08480640465,0.0861609022,5,15
1020.00000000,0.08530867276,0.08453319076,0.08608415475,5,15
1026.00000000,0.08521662268,0.08456608211,0.08586716325,5,15
1032.00000000,0.08524611063,0.08473994412,0.08575227714,5,15
1038.00000000,0.08523860858,0.08476977233,0.08570744483,5,15
1044.00000000,0.08530648603,0.08487123198,0.08574174008,5,15
1050.00000000,0.08538057883,0.08493195217,0.08582920548,5,15
1056.00000000,0.08546194082,0.08505909837,0.08586478328,5,15
1062.00000000,0.08539936133,0.08489962652,0.08589909615,5,15
1068.00000000,0.08539945701,0.0848207622,0.08597815181,5,15
1074.00000000,0.08543360351,0.08486918192,0.08599802509,5,15
1080.00000000,0.08542894869,0.08493619506,0.08592170232,5,15
1086.00000000,0.08543082826,0.08501816916,0.08584348736,5,15
1092.00000000,0.08543755765,0.08504048316,0.08583463215,5,15
1098.00000000,0.08545628455,0.0849236594,0.08598890971,5,15
1104.00000000,0.08555337171,0.08513354608,0.08597319734,5,15
1110.00000000,0.08578750454,0.08526464654,0.08631036255,5,15
1116.00000000,0.08569455197,0.08520335306,0.08618575088,5,15
1122.00000000,0.08574316839,0.08536143785,0.08612489894,5,15
1128.00000000,0.08571360672,0.0853197188,0.08610749463,5,15
1134.00000000,0.08572773349,0.08549169147,0.0859637755,5,15
1140.00000000,0.0857609663,0.08561323106,0.08590870154,5,15
1146.00000000,0.08573203094,0.08554425797,0.08591980392,5,15
1152.00000000,0.08572728214,0.08543662482,0.08601793945,5,15
1158.00000000,0.08565634033,0.08526370642,0.08604897424,5,15
1164.00000000,0.08564410193,0.08513825134,0.08614995252,5,15
1170.00000000,0.08561781205,0.08519548706,0.08604013703,5,15
1176.00000000,0.08564568721,0.08517505329,0.08611632113,5,15
1182.00000000,0.08561108903,0.08508834996,0.08613382811,5,15
1188.00000000,0.08554738371,0.08490347329,0.08619129412,5,15
1194.00000000,0.08557533414,0.08508903851,0.08606162978,5,15
1200.00000000,0.08552643091,0.08523443835,0.08581842346,5,15
1206.00000000,0.08557994284,0.08524740142,0.08591248427,5,15
1212.00000000,0.08556922735,0.08512601353,0.08601244117,5,15
1218.00000000,0.08557969896,0.08504059551,0.0861188024,5,15
1224.00000000,0.08557431861,0.08498262731,0.08616600991,5,15
1230.00000000,0.08547152021,0.08470335301,0.0862396874,5,15
1236.00000000,0.08542009411,0.08443811274,0.08640207547,5,15
1242.00000000,0.08536387963,0.08443102163,0.08629673762,5,15
1248.00000000,0.08537983763,0.08471680284,0.08604287241,5,15
1254.00000000,0.08534403251,0.08478169394,0.08590637108,5,15
1260.00000000,0.08536944102,0.08486151247,0.08587736956,5,15
1266.00000000,0.08537120592,0.08493690137,0.08580551046,5,15
1272.00000000,0.08532748801,0.08491401251,0.0857409635,5,15
1278.00000000,0.08536428854,0.08488928241,0.08583929467,5,15
1284.00000000,0.08537372327,0.08501122161,0.08573622494,5,15
1290.00000000,0.08538820983,0.08501000181,0.08576641786,5,15
1296.00000000,0.08540493078,0.0850031966,0.08580666496,5,15
1302.00000000,0.08531991748,0.08464407835,0.08599575661,5,15
1308.00000000,0.08516980174,0.08454257388,0.08579702959,5,15
1314.00000000,0.08519205774,0.08466670915,0.08571740632,5,15
1320.00000000,0.085044817,0.08442587745,0.08566375654,5,15
1326.00000000,0.08506343903,0.08439524319,0.08573163488,5,15
1332.00000000,0.08521023069,0.08457962146,0.08584083992,5,15
1338.00000000,0.08525224223,0.0847004029,0.08580408156,5,15
1344.00000000,0.08523681974,0.08455266275,0.08592097673,5,15
1350.00000000,0.08531847063,0.08457467483,0.08606226643,5,15
1356.00000000,0.08538400305,0.08468683759,0.08608116851,5,15
1362.00000000,0.08533834974,0.08457953685,0.08609716263,5,15
1368.00000000,0.08542591098,0.08469877305,0.08615304892,5,15
1374.00000000,0.08528946551,0.08470398645,0.08587494456,5,15
1380.00000000,0.08523291336,0.08459787162,0.08586795509,5,15
1386.00000000,0.08529456329,0.0848035579,0.08578556868,5,15
1392.00000000,0.08539854941,0.08456064998,0.08623644884,5,15
1398.00000000,0.08555978934,0.08472575459,0.08639382409,5,15
1404.00000000,0.08550672669,0.08469493356,0.08631851981,5,15
1410.00000000,0.08579330203,0.08529250876,0.0862940953,5,15
1416.00000000,0.08581283906,0.08533067704,0.08629500108,5,15
1422.00000000,0.08579344627,0.08539450993,0.08619238262,5,15
1428.00000000,0.08580522251,0.08523423991,0.0863762051,5,15
1434.00000000,0.08581298394,0.08531761523,0.08630835265,5,15
1440.00000000,0.08563091709,0.08499236506,0.08626946912,5,15
1446.00000000,0.08552591707,0.08479375563,0.0862580785,5,15
1452.00000000,0.08557634931,0.08470853018,0.08644416845,5,15
1458.00000000,0.08552777191,0.08461250965,0.08644303418,5,15
1464.00000000,0.08565620486,0.08456764784,0.08674476189,5,15
1470.00000000,0.08563019716,0.08465265501,0.0866077393,5,15
1476.00000000,0.08560079854,0.0846064948,0.08659510228,5,15
1482.00000000,0.08549329291,0.08440907736,0.08657750846,5,15
1488.00000000,0.08531520224,0.08437494209,0.08625546239,5,15
1494.00000000,0.08528716109,0.08450475777,0.08606956441,5,15
1500.00000000,0.08523819941,0.08446519577,0.08601120305,5,15
1506.00000000,0.08527705132,0.08456787933,0.08598622331,5,15
1512.00000000,0.08523525159,0.08446232595,0.08600817723,5,15
1518.00000000,0.08492467371,0.084213024,0.08563632343,5,15
1524.00000000,0.08494908043,0.08408261246,0.0858155484,5,15
1530.00000000,0.08511937808,0.08446193501,0.08577682114,5,15
1536.00000000,0.08515181998,0.08463330808,0.08567033189,5,15
1542.00000000,0.08511391981,0.08460301111,0.08562482852,5,15
1548.00000000,0.08511805289,0.08465189122,0.08558421457,5,15
1554.00000000,0.08509508929,0.08459333295,0.08559684563,5,15
1560.00000000,0.08518291873,0.08464342742,0.08572241003,5,15
1566.00000000,0.08520824681,0.0846773486,0.08573914502,5,15
1572.00000000,0.08526103562,0.08465685611,0.08586521512,5,15
1578.00000000,0.08536488172,0.0847252635,0.08600449995,5,15
1584.00000000,0.08544558526,0.08497321084,0.08591795968,5,15
1590.00000000,0.08535385894,0.08487947254,0.08582824534,5,15
1596.00000000,0.08520795333,0.08477745898,0.08563844768,5,15
1602.00000000,0.08521152136,0.08468572261,0.08573732011,5,15
1608.00000000,0.08550625136,0.08512443084,0.08588807188,5,15
1614.00000000,0.08552952549,0.08514998274,0.08590906823,5,15
1620.00000000,0.08545461102,0.08504681557,0.08586240648,5,15
1626.00000000,0.08542337817,0.08498326181,0.08586349454,5,15
1632.00000000,0.0854980806,0.08511808285,0.08587807835,5,15
1638.00000000,0.08541288158,0.08492766662,0.08589809654,5,15
1644.00000000,0.08546516326,0.08494449648,0.08598583004,5,15
1650.00000000,0.08539400011,0.08488672834,0.08590127188,5,15
1656.00000000,0.08537173062,0.08479851417,0.08594494706,5,15
1662.00000000,0.08536938967,0.08472400329,0.08601477605,5,15
1668.00000000,0.08531631218,0.08471603378,0.08591659058,5,15
1674.00000000,0.08530688701,0.08474292141,0.0858708526,5,15
1680.00000000,0.08532681812,0.08481348818,0.08584014807,5,15
1686.00000000,0.08535310019,0.08483776052,0.08586843986,5,15
1692.00000000,0.0852270921,0.08477281408,0.08568137012,5,15
1698.00000000,0.08526222984,0.08476362104,0.08576083865,5,15
1704.00000000,0.08507367581,0.08454453261,0.085602819,5,15
1710.00000000,0.08514734433,0.08463832282,0.08565636583,5,15
1716.00000000,0.08516400697,0.08477673928,0.08555127467,5,15
1722.00000000,0.08512313051,0.08478501891,0.08546124211,5,15
1728.00000000,0.08506996996,0.08473402513,0.08540591479,5,15
1734.00000000,0.08500365468,0.08458447094,0.08542283841,5,15
1740.00000000,0.08506048081,0.08466084551,0.08546011611,5,15
1746.00000000,0.08494085356,0.08444122109,0.08544048603,5,15
1752.00000000,0.08501904691,0.08447745944,0.08556063438,5,15
1758.00000000,0.0851089736,0.08452074944,0.08569719776,5,15
1764.00000000,0.08502998389,0.08440490158,0.08565506621,5,15
1770.00000000,0.08494135458,0.0841345394,0.08574816975,5,15
1776.00000000,0.08500691071,0.08412616497,0.08588765644,5,15
1782.00000000,0.08516855008,0.08428199307,0.08605510709,5,15
1788.00000000,0.08520557842,0.08425398493,0.08615717192,5,15
1794.00000000,0.0852803591,0.08412112119,0.08643959701,5,15
1800.00000000,0.08513902033,0.08392782504,0.08635021562,5,15
