environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
702.00000000,0.01682736597,0.01613873097,0.01751600096,5,15
708.00000000,0.01688863585,0.01616261777,0.01761465394,5,15
714.00000000,0.01684453018,0.01609729034,0.01759177001,5,15
720.00000000,0.01680730847,0.01606255999,0.01755205694,5,15
726.00000000,0.01676780332,0.01602748972,0.01750811691,5,15
732.00000000,0.01675031016,0.01604314677,0.01745747356,5,15
738.00000000,0.01674772684,0.01607986474,0.01741558894,5,15
744.00000000,0.01670543576,0.01610624278,0.01730462874,5,15
750.00000000,0.01661486995,0.01598162617,0.01724811373,5,15
756.00000000,0.01661476418,0.01601681893,0.01721270943,5,15
762.00000000,0.01654932455,0.01590973744,0.01718891166,5,15
768.00000000,0.01651580949,0.01578740843,0.01724421056,5,15
774.00000000,0.01651723593,0.01583826044,0.01719621141,5,15
780.00000000,0.01654817533,0.01590790377,0.01718844689,5,15
786.00000000,0.01651120045,0.01601599417,0.01700640673,5,15
792.00000000,0.01649294982,0.01599898756,0.01698691208,5,15
798.00000000,0.01650306252,0.015973038,0.01703308704,5,15
804.00000000,0.0165521726,0.01607022494,0.01703412027,5,15
810.00000000,0.01661003279,0.01622643553,0.01699363005,5,15
816.00000000,0.01663280856,0.0163047153,0.01696090183,5,15
822.00000000,0.01660398311,0.01621862916,0.01698933705,5,15
828.00000000,0.01654734576,0.01620767513,0.01688701639,5,15
834.00000000,0.01655952736,0.01622611182,0.01689294291,5,15
840.00000000,0.01665669819,0.01638352279,0.01692987359,5,15
846.00000000,0.01666446327,0.01638517842,0.01694374813,5,15
852.00000000,0.01676416359,0.01652665867,0.01700166851,5,15
858.00000000,0.01680690415,0.01655811098,0.01705569731,5,15
864.00000000,0.01678393043,0.01646837916,0.0170994817,5,15
870.00000000,0.01681272989,0.01649143332,0.01713402646,5,15
876.00000000,0.01680549954,0.01658537184,0.01702562723,5,15
882.00000000,0.01682145395,0.01661113119,0.01703177671,5,15
888.00000000,0.01680359487,0.0166220396,0.01698515014,5,15
894.00000000,0.0167844402,0.01654737574,0.01702150465,5,15
900.00000000,0.0167677281,0.01659462341,0.01694083279,5,15
906.00000000,0.01671135576,0.01646605844,0.01695665308,5,15
912.00000000,0.01668385892,0.01629521933,0.0170724985,5,15
918.00000000,0.01669373731,0.01628421447,0.01710326014,5,15
924.00000000,0.01664443916,0.0161882623,0.01710061603,5,15
930.00000000,0.01664578705,0.01621199267,0.01707958142,5,15
936.00000000,0.01665634815,0.0162262108,0.0170864855,5,15
942.00000000,0.01663676638,0.01616135945,0.0171121733,5,15
948.00000000,0.01664012416,0.01615074449,0.01712950383,5,15
954.00000000,0.01669272142,0.01613539866,0.01725004418,5,15
960.00000000,0.0167130576,0.01614951991,0.01727659528,5,15
966.00000000,0.01680878994,0.0161991799,0.01741839999,5,15
972.00000000,0.01680300722,0.01622506424,0.01738095019,5,15
978.00000000,0.01679395162,0.01625425935,0.01733364389,5,15
984.00000000,0.01685387337,0.01638765449,0.01732009224,5,15
990.00000000,0.01685519673,0.01639180686,0.01731858661,5,15
996.00000000,0.01691222765,0.01637931649,0.01744513881,5,15
1002.00000000,0.016959614,0.01637297818,0.01754624981,5,15
1008.00000000,0.01701192743,0.01638964703,0.01763420782,5,15
1014.00000000,0.01704161088,0.01643548754,0.01764773423,5,15
1020.00000000,0.01698557542,0.01644328909,0.01752786174,5,15
1026.00000000,0.0169959216,0.01644469363,0.01754714957,5,15
1032.00000000,0.01700891606,0.01644329431,0.01757453781,5,15
1038.00000000,0.01703462692,0.01644065986,0.01762859397,5,15
1044.00000000,0.01702454524,0.01640926289,0.01763982758,5,15
1050.00000000,0.01702906155,0.01643448646,0.01762363664,5,15
1056.00000000,0.01697713615,0.01649220777,0.01746206454,5,15
1062.00000000,0.01698873206,0.01656177507,0.01741568906,5,15
1068.00000000,0.01699092283,0.01663718713,0.01734465854,5,15
1074.00000000,0.01694096587,0.01659631831,0.01728561344,5,15
1080.00000000,0.01697608168,0.01668351344,0.01726864993,5,15
1086.00000000,0.01695212435,0.01674751904,0.01715672967,5,15
1092.00000000,0.01696884769,0.01681079086,0.01712690453,5,15
1098.00000000,0.01692892771,0.0168088528,0.01704900262,5,15
1104.00000000,0.01694151825,0.01678013048,0.01710290602,5,15
1110.00000000,0.01699453907,0.01684215944,0.01714691869,5,15
1116.00000000,0.01703660872,0.01667952224,0.01739369521,5,15
1122.00000000,0.01700744734,0.01664321616,0.01737167853,5,15
1128.00000000,0.01699664998,0.01659423284,0.01739906711,5,15
1134.00000000,0.01698550003,0.01657732427,0.0173936758,5,15
1140.00000000,0.01693925798,0.01654174735,0.01733676862,5,15
1146.00000000,0.01693999317,0.01657625984,0.0173037265,5,15
1152.00000000,0.01692600674,0.01659826607,0.01725374741,5,15
1158.00000000,0.01697558289,0.01661362821,0.01733753757,5,15
1164.00000000,0.01697880137,0.01659910738,0.01735849535,5,15
1170.00000000,0.01689130912,0.01649143883,0.01729117941,5,15
1176.00000000,0.01688515548,0.01646050404,0.01730980692,5,15
1182.00000000,0.01688942189,0.0164772267,0.01730161707,5,15
1188.00000000,0.0169097294,0.01652347818,0.01729598061,5,15
1194.00000000,0.01692319892,0.01659540988,0.01725098795,5,15
1200.00000000,0.01686933101,0.0165654555,0.01717320653,5,15
1206.00000000,0.01683580425,0.01658403812,0.01708757038,5,15
1212.00000000,0.0168605108,0.01662633634,0.01709468526,5,15
1218.00000000,0.01682437396,0.01661057487,0.01703817306,5,15
1224.00000000,0.01679555813,0.0166351278,0.01695598847,5,15
1230.00000000,0.01685712573,0.01674406236,0.01697018911,5,15
1236.00000000,0.01685852807,0.01674146121,0.01697559493,5,15
1242.00000000,0.01687353356,0.01677444248,0.01697262464,5,15
1248.00000000,0.01684453621,0.01667664302,0.01701242939,5,15
1254.00000000,0.01682275954,0.01664421077,0.01700130831,5,15
1260.00000000,0.01687777452,0.01664666496,0.01710888409,5,15
1266.00000000,0.01689915916,0.01663950109,0.01715881723,5,15
1272.00000000,0.01684932256,0.01658463065,0.01711401446,5,15
1278.00000000,0.01683237834,0.01664490755,0.01701984913,5,15
1284.00000000,0.01680420252,0.01662530009,0.01698310495,5,15
1290.00000000,0.01685064371,0.01677079578,0.01693049164,5,15
1296.00000000,0.01681326138,0.01669664626,0.01692987649,5,15
1302.00000000,0.01678952699,0.01660601875,0.01697303524,5,15
1308.00000000,0.0168474483,0.01675378337,0.01694111322,5,15
