environment_steps_k,mean,shadow_lower,shadow_upper,n_seeds,moving_average_window_updates
384.00000000,0.01703952196,0.01590372567,0.01817531826,5,15
390.00000000,0.01704670779,0.01563570596,0.01845770962,5,15
396.00000000,0.01701879085,0.01537880032,0.01865878138,5,15
402.00000000,0.01697663376,0.01527027629,0.01868299124,5,15
408.00000000,0.01704300684,0.01534859262,0.01873742106,5,15
414.00000000,0.01717792787,0.01555334993,0.01880250581,5,15
420.00000000,0.01720709549,0.01555857158,0.0188556194,5,15
426.00000000,0.01713515654,0.01545427784,0.01881603523,5,15
432.00000000,0.01707355904,0.01542893488,0.0187181832,5,15
438.00000000,0.01705513199,0.01551231061,0.01859795337,5,15
444.00000000,0.01701661983,0.01558918233,0.01844405732,5,15
450.00000000,0.01698068385,0.01571100224,0.01825036547,5,15
456.00000000,0.01691396801,0.01561099644,0.01821693958,5,15
462.00000000,0.01693893279,0.01580935429,0.01806851129,5,15
468.00000000,0.01692168057,0.01586473606,0.01797862509,5,15
474.00000000,0.01681284944,0.01578253364,0.01784316523,5,15
480.00000000,0.0168188263,0.01565981546,0.01797783713,5,15
486.00000000,0.0168714575,0.01539245665,0.01835045836,5,15
492.00000000,0.01684875826,0.01488829653,0.01880922,5,15
498.00000000,0.01674263284,0.01441111101,0.01907415467,5,15
504.00000000,0.01674673043,0.01413967639,0.01935378447,5,15
510.00000000,0.01680651548,0.01425785845,0.01935517251,5,15
516.00000000,0.01693851629,0.01464914075,0.01922789184,5,15
522.00000000,0.01693325469,0.01477143354,0.01909507583,5,15
528.00000000,0.01692671864,0.01491913359,0.0189343037,5,15
534.00000000,0.01695491606,0.01514528344,0.01876454869,5,15
540.00000000,0.01703644216,0.01540469674,0.01866818757,5,15
546.00000000,0.01714297765,0.01564786224,0.01863809305,5,15
552.00000000,0.01714722296,0.01564861528,0.01864583063,5,15
558.00000000,0.01720397881,0.01584757285,0.01856038478,5,15
564.00000000,0.01734641792,0.01616977604,0.0185230598,5,15
570.00000000,0.01741633957,0.01630981768,0.01852286147,5,15
576.00000000,0.01751675322,0.01633246602,0.01870104042,5,15
582.00000000,0.01756806866,0.01635070712,0.0187854302,5,15
588.00000000,0.01752327925,0.01620807184,0.01883848667,5,15
594.00000000,0.01755570339,0.01624991393,0.01886149286,5,15
600.00000000,0.01765980217,0.01618615913,0.01913344521,5,15
606.00000000,0.0176014118,0.01620135408,0.01900146953,5,15
612.00000000,0.01764277611,0.01625622187,0.01902933034,5,15
618.00000000,0.01766948785,0.01628172434,0.01905725137,5,15
624.00000000,0.01771032518,0.01643018967,0.01899046068,5,15
630.00000000,0.017682653,0.01653624029,0.01882906571,5,15
636.00000000,0.01769068066,0.01677496241,0.01860639892,5,15
642.00000000,0.01773039467,0.01694780637,0.01851298296,5,15
648.00000000,0.01770646585,0.01686479712,0.01854813457,5,15
654.00000000,0.01767235959,0.01682907206,0.01851564713,5,15
660.00000000,0.01772636934,0.01693567844,0.01851706025,5,15
666.00000000,0.01777433819,0.01696664462,0.01858203176,5,15
672.00000000,0.01783257887,0.01676631789,0.01889883985,5,15
678.00000000,0.01799298813,0.0164662145,0.01951976176,5,15
684.00000000,0.01797752155,0.01618006958,0.01977497352,5,15
690.00000000,0.01778678772,0.01625216374,0.0193214117,5,15
696.00000000,0.01767538844,0.01623469577,0.01911608112,5,15
702.00000000,0.01766562598,0.01631017082,0.01902108114,5,15
708.00000000,0.01758294974,0.01623306007,0.0189328394,5,15
714.00000000,0.01751758463,0.01621413234,0.01882103692,5,15
720.00000000,0.01751674759,0.01632418181,0.01870931337,5,15
726.00000000,0.01743867047,0.01629778473,0.0185795562,5,15
732.00000000,0.01743350251,0.0162810364,0.01858596862,5,15
738.00000000,0.01746533687,0.01632707155,0.01860360218,5,15
744.00000000,0.01741922051,0.01632640583,0.0185120352,5,15
750.00000000,0.01738275978,0.01622860075,0.01853691881,5,15
756.00000000,0.01727507391,0.01616351532,0.0183866325,5,15
762.00000000,0.01725826616,0.01617827111,0.01833826122,5,15
768.00000000,0.01715204543,0.01628084981,0.01802324105,5,15
774.00000000,0.01702601849,0.01648693219,0.01756510479,5,15
780.00000000,0.01692526418,0.01643633637,0.01741419198,5,15
786.00000000,0.01685082756,0.016105227,0.01759642812,5,15
792.00000000,0.01666210636,0.01556461884,0.01775959389,5,15
798.00000000,0.01662532883,0.01549868524,0.01775197242,5,15
804.00000000,0.0166036631,0.01552470656,0.01768261964,5,15
810.00000000,0.01662040605,0.01561894896,0.01762186314,5,15
816.00000000,0.01671618171,0.01582142832,0.0176109351,5,15
822.00000000,0.01669877898,0.01582456685,0.01757299112,5,15
828.00000000,0.01666472743,0.01576719265,0.0175622622,5,15
834.00000000,0.01663010372,0.01576773622,0.01749247122,5,15
840.00000000,0.01662152594,0.01570187358,0.0175411783,5,15
846.00000000,0.01671431993,0.01583685371,0.01759178615,5,15
852.00000000,0.01674642687,0.01592172898,0.01757112476,5,15
858.00000000,0.01687711013,0.01626844095,0.01748577932,5,15
864.00000000,0.01702342248,0.01656803823,0.01747880673,5,15
870.00000000,0.01712265784,0.0165525783,0.01769273739,5,15
876.00000000,0.01722117806,0.01636148864,0.01808086748,5,15
882.00000000,0.01740790959,0.01607628452,0.01873953465,5,15
888.00000000,0.01751046755,0.01604289717,0.01897803793,5,15
894.00000000,0.01753702786,0.01605254511,0.01902151061,5,15
900.00000000,0.0175211344,0.01603056646,0.01901170235,5,15
906.00000000,0.01746791369,0.01600464511,0.01893118227,5,15
912.00000000,0.01743655397,0.01594268728,0.01893042067,5,15
918.00000000,0.01739184705,0.0159206068,0.0188630873,5,15
924.00000000,0.01746414727,0.01593517494,0.0189931196,5,15
930.00000000,0.01739135327,0.01576788051,0.01901482602,5,15
936.00000000,0.01732519607,0.01564658884,0.01900380331,5,15
942.00000000,0.01728606685,0.01562673622,0.01894539748,5,15
948.00000000,0.01716146153,0.01559823337,0.01872468969,5,15
954.00000000,0.01713224967,0.01550397591,0.01876052343,5,15
960.00000000,0.01713740297,0.0154236585,0.01885114744,5,15
966.00000000,0.01714633796,0.015464266,0.01882840992,5,15
972.00000000,0.01709021489,0.01546269219,0.01871773759,5,15
978.00000000,0.01698810285,0.01542354627,0.01855265943,5,15
984.00000000,0.01694989157,0.01533085083,0.0185689323,5,15
990.00000000,0.01688851566,0.01530504123,0.01847199009,5,15
996.00000000,0.01688582028,0.01537597415,0.0183956664,5,15
1002.00000000,0.01687089704,0.01545955587,0.0182822382,5,15
1008.00000000,0.01690783044,0.01553630774,0.01827935315,5,15
1014.00000000,0.01686194149,0.01554878434,0.01817509863,5,15
1020.00000000,0.01691200386,0.01564094298,0.01818306474,5,15
1026.00000000,0.01690300999,0.01567025206,0.01813576791,5,15
1032.00000000,0.01689996171,0.01568897095,0.01811095247,5,15
1038.00000000,0.01693496452,0.01569245495,0.01817747409,5,15
1044.00000000,0.01691950343,0.01572350049,0.01811550638,5,15
1050.00000000,0.01692247571,0.01579463466,0.01805031676,5,15
1056.00000000,0.01692990504,0.01586444726,0.01799536282,5,15
1062.00000000,0.01691233042,0.01585213588,0.01797252495,5,15
1068.00000000,0.01693605645,0.01592851169,0.0179436012,5,15
1074.00000000,0.01693754339,0.01594237875,0.01793270803,5,15
1080.00000000,0.01698018918,0.01595494758,0.01800543079,5,15
1086.00000000,0.01696291831,0.01593012236,0.01799571427,5,15
1092.00000000,0.01694106097,0.01587296415,0.01800915779,5,15
1098.00000000,0.01691527134,0.015810946,0.01801959669,5,15
1104.00000000,0.0168821762,0.01574143444,0.01802291796,5,15
1110.00000000,0.01689674732,0.01576796069,0.01802553394,5,15
1116.00000000,0.01694653336,0.01581189925,0.01808116748,5,15
1122.00000000,0.01694288224,0.01581111088,0.0180746536,5,15
1128.00000000,0.01692297629,0.01580055119,0.01804540139,5,15
1134.00000000,0.01694404783,0.01578372693,0.01810436873,5,15
1140.00000000,0.01692382169,0.01578631369,0.01806132969,5,15
1146.00000000,0.0168690576,0.015684669,0.01805344619,5,15
1152.00000000,0.01687241295,0.01574106201,0.0180037639,5,15
1158.00000000,0.01690230284,0.01575970672,0.01804489896,5,15
1164.00000000,0.01693406892,0.01577676378,0.01809137406,5,15
1170.00000000,0.0169123357,0.01580602177,0.01801864963,5,15
1176.00000000,0.01688737105,0.0158079758,0.01796676629,5,15
1182.00000000,0.01694636632,0.01588144889,0.01801128376,5,15
1188.00000000,0.01697666453,0.01589825036,0.0180550787,5,15
1194.00000000,0.01701637791,0.0159568445,0.01807591132,5,15
1200.00000000,0.01703669797,0.0159969804,0.01807641554,5,15
1206.00000000,0.01698562043,0.01603271418,0.01793852668,5,15
1212.00000000,0.01702177198,0.01606176585,0.01798177811,5,15
1218.00000000,0.01701462025,0.01612454109,0.01790469942,5,15
1224.00000000,0.01699577109,0.01617317853,0.01781836364,5,15
1230.00000000,0.01700880915,0.01617885649,0.01783876181,5,15
1236.00000000,0.0170900645,0.01633381599,0.01784631301,5,15
1242.00000000,0.0171439407,0.01639094144,0.01789693996,5,15
1248.00000000,0.01714601969,0.01629880233,0.01799323705,5,15
1254.00000000,0.0171540229,0.0163487458,0.0179593,5,15
1260.00000000,0.01716937634,0.0162563163,0.01808243638,5,15
1266.00000000,0.01718465177,0.01629990714,0.01806939639,5,15
1272.00000000,0.01717337549,0.01629653995,0.01805021103,5,15
1278.00000000,0.01714351193,0.01630028619,0.01798673766,5,15
1284.00000000,0.01709565879,0.01627255487,0.01791876271,5,15
1290.00000000,0.01702644607,0.01624368209,0.01780921004,5,15
1296.00000000,0.01701906509,0.01627756544,0.01776056474,5,15
1302.00000000,0.01702305035,0.01634276537,0.01770333533,5,15
1308.00000000,0.01704012678,0.01633226442,0.01774798914,5,15
1314.00000000,0.01700489504,0.01634472237,0.01766506771,5,15
1320.00000000,0.01699606988,0.01635261245,0.0176395273,5,15
1326.00000000,0.01694204347,0.01628340733,0.01760067961,5,15
1332.00000000,0.01685754772,0.01624244736,0.01747264807,5,15
1338.00000000,0.01686257904,0.01631751474,0.01740764334,5,15
1344.00000000,0.0168653305,0.01630858024,0.01742208076,5,15
1350.00000000,0.01681672243,0.01637582617,0.01725761868,5,15
1356.00000000,0.016800244,0.0163066953,0.01729379271,5,15
1362.00000000,0.01679636963,0.01632020824,0.01727253101,5,15
1368.00000000,0.01681027689,0.01630132353,0.01731923024,5,15
1374.00000000,0.01685228506,0.01634895332,0.01735561679,5,15
1380.00000000,0.01687864878,0.01640582661,0.01735147094,5,15
1386.00000000,0.01689780502,0.01639918887,0.01739642117,5,15
1392.00000000,0.0168645219,0.01636712001,0.0173619238,5,15
1398.00000000,0.01684637079,0.01641210859,0.017280633,5,15
1404.00000000,0.0168925127,0.01644693362,0.01733809178,5,15
1410.00000000,0.01689007662,0.01642934675,0.01735080649,5,15
1416.00000000,0.01688142892,0.01639079696,0.01737206088,5,15
1422.00000000,0.01691416303,0.01640841711,0.01741990894,5,15
1428.00000000,0.01685337366,0.01631964025,0.01738710708,5,15
1434.00000000,0.01682858195,0.01628901515,0.01736814875,5,15
1440.00000000,0.01684194869,0.01628261824,0.01740127915,5,15
1446.00000000,0.01684580224,0.01626795829,0.01742364619,5,15
1452.00000000,0.01678910199,0.01613181515,0.01744638884,5,15
1458.00000000,0.01678890719,0.01614861217,0.01742920222,5,15
1464.00000000,0.01678885471,0.01617247851,0.01740523091,5,15
1470.00000000,0.01678030717,0.0161815318,0.01737908255,5,15
1476.00000000,0.01679015517,0.01617542572,0.01740488461,5,15
1482.00000000,0.01683304685,0.01621058051,0.01745551319,5,15
1488.00000000,0.01686574426,0.01622085386,0.01751063466,5,15
1494.00000000,0.01683699879,0.01617693833,0.01749705925,5,15
1500.00000000,0.01682461322,0.01612064991,0.01752857653,5,15
1506.00000000,0.0168382077,0.01608900136,0.01758741403,5,15
1512.00000000,0.01681436684,0.01608294985,0.01754578384,5,15
1518.00000000,0.0168847629,0.01615942178,0.01761010403,5,15
1524.00000000,0.01689511037,0.01614491637,0.01764530437,5,15
1530.00000000,0.01687893609,0.0161352939,0.01762257828,5,15
1536.00000000,0.01689669636,0.01617023473,0.01762315799,5,15
1542.00000000,0.01691428549,0.01620433363,0.01762423735,5,15
1548.00000000,0.0169066602,0.01619555849,0.0176177619,5,15
1554.00000000,0.01691685091,0.01619428119,0.01763942063,5,15
1560.00000000,0.01692814544,0.0162044021,0.01765188877,5,15
1566.00000000,0.01693974283,0.01621583433,0.01766365134,5,15
1572.00000000,0.01688497914,0.01614676518,0.0176231931,5,15
1578.00000000,0.0168454033,0.01606233002,0.01762847659,5,15
1584.00000000,0.01686214844,0.01603005829,0.01769423859,5,15
1590.00000000,0.0168597907,0.01604192284,0.01767765856,5,15
1596.00000000,0.01688083754,0.01605927038,0.0177024047,5,15
1602.00000000,0.01688102968,0.01602520414,0.01773685522,5,15
1608.00000000,0.01682859282,0.01593777389,0.01771941174,5,15
1614.00000000,0.01680663309,0.01594276097,0.01767050521,5,15
1620.00000000,0.0168236097,0.01592111152,0.01772610789,5,15
1626.00000000,0.01678950762,0.01578224643,0.01779676881,5,15
1632.00000000,0.01675346268,0.0156805624,0.01782636296,5,15
1638.00000000,0.01675335651,0.01565479015,0.01785192287,5,15
1644.00000000,0.01672100398,0.01557935372,0.01786265424,5,15
1650.00000000,0.01668887383,0.01550938373,0.01786836393,5,15
1656.00000000,0.01664376971,0.01538523369,0.01790230573,5,15
1662.00000000,0.01660777462,0.01530798074,0.01790756849,5,15
1668.00000000,0.01661638243,0.01530755589,0.01792520896,5,15
1674.00000000,0.01661297994,0.01535245765,0.01787350224,5,15
1680.00000000,0.01661235406,0.01537852415,0.01784618396,5,15
1686.00000000,0.01657212716,0.01539116157,0.01775309276,5,15
1692.00000000,0.01659005532,0.01533920962,0.01784090102,5,15
1698.00000000,0.01660835936,0.01537486059,0.01784185813,5,15
1704.00000000,0.01658537552,0.01530014459,0.01787060645,5,15
1710.00000000,0.01656535616,0.01532863208,0.01780208023,5,15
1716.00000000,0.01660433672,0.01540862238,0.01780005107,5,15
1722.00000000,0.01665955572,0.01550713948,0.01781197197,5,15
1728.00000000,0.01663994525,0.01545781792,0.01782207257,5,15
1734.00000000,0.016643663,0.01547248185,0.01781484415,5,15
1740.00000000,0.016654331,0.01556721574,0.01774144626,5,15
1746.00000000,0.01664727499,0.01556388384,0.01773066614,5,15
1752.00000000,0.01666307077,0.01563582112,0.01769032042,5,15
1758.00000000,0.01667461105,0.01564549981,0.0177037223,5,15
1764.00000000,0.01666443721,0.01560610768,0.01772276673,5,15
1770.00000000,0.01668459462,0.01559907109,0.01777011815,5,15
1776.00000000,0.01667793366,0.01557801404,0.01777785327,5,15
1782.00000000,0.01667048781,0.01560754209,0.01773343353,5,15
1788.00000000,0.01667522432,0.01560027406,0.01775017458,5,15
1794.00000000,0.01669940055,0.01567066495,0.01772813615,5,15
1800.00000000,0.01671282913,0.01567136697,0.01775429129,5,15
