condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
gru_delay_screen_no_gru_case1_d10,case1,no_gru,9,99009,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,3,nan,nan,nan,nan,2.465444234903847,3.6021221286900604,420759.805338808,75.0,500.0,3.0,0.3,250.0,1.0,11.928774182041634,0.009548945821536698,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case1_d10,case1,no_gru,10,99010,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,6,1,nan,nan,nan,nan,2.626262897432485,3.3358130761499667,399008.30439910194,75.0,500.0,3.0,0.3,250.0,1.0,9.667327261833446,0.013571107347890363,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case1_d10,case1,no_gru,11,99011,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,4,nan,nan,nan,nan,2.6278638581329146,3.8072454137095715,420695.05872872996,75.0,500.0,3.0,0.3,250.0,1.0,12.64179192385649,0.015689404776419606,0.0,nan,nan,nan,0
gru_delay_screen_no_gru_case1_d10,case1,no_gru,12,99012,nominal,fixed,1,0,0,0,incomplete_cooperative_group,8,7,2,nan,nan,nan,nan,2.4884490636469083,3.038895156746232,420920.221559566,75.0,500.0,3.0,0.3,250.0,1.0,12.373523074966196,0.018792594637587673,0.0,nan,nan,nan,0
