episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,535,26.75,case1,4,24,872.7402551558748,154.32806515954957,50.72426000127107,35.52511115180882,2.80309456341145,1.2148635478999283,35.65623023988675,0.03407816004882623,0.07874145392425319,0.014506586564651775,-0.006420840286580964,0.38706388176815465,2.349969193091532,0.17530843220805448
1,535,26.75,case1,12,24,873.7687311506099,154.47539508333455,50.23336293237952,35.13000405078057,4.544914570504784,3.5171425544671706,35.59696229749794,0.09896604108462702,0.12865951036132708,0.010385065653749229,-0.3167627455496733,0.32046648672897443,1.4689702472104826,0.14766964781126068
1,566,28.3,case1,17,21,-775.4682387688351,352.60362520398746,48.974276063811736,-36.98678227181463,7.448798042766997,2.877654106568858,37.8389686469069,0.07612351295007405,2.942860134771144,0.012103270089814802,0.11644600297252289,0.18405342449413595,2.5092720136609366,0.17125591028043324
1,567,28.35,case1,1,21,-775.4081413302646,350.07508880001444,49.81836388793906,-37.23295957400331,8.118155707521074,3.8343165718211214,38.300126818378345,0.10028036065038232,2.9269156769856726,0.020393575911975187,-0.1026791003782617,0.12265222028067074,2.34311885401555,0.14253927375454403
1,567,28.35,case1,9,21,-777.3815494997577,350.9681224165,48.33121735629494,-35.969000879980165,11.062615998382443,2.510474997382114,37.71542100711805,0.06661287354537536,2.843214843125865,0.010825158565744489,-0.6706979558576908,0.6881480305492529,1.704941168611186,0.08703935944229668
1,570,28.5,case1,7,27,-662.9461565260666,-612.6583117004749,51.781423142356985,-29.638477767964435,-20.200156785775075,2.076812319786818,35.927689154517516,0.05783758176325784,-2.5433556536638133,0.013231525626328232,-0.7309594052642056,0.8421408147165457,0.8982371692711917,0.10375146325553124
1,570,28.5,case1,15,27,-663.7381364521334,-612.5522687067056,51.93623033074575,-28.26130263848345,-22.32493393225942,2.748867271297855,36.1200799165632,0.07617723100153422,-2.4730116612018103,0.01586886393113396,-0.1633705782525999,0.20174523406978626,1.4030905803149887,0.09250060921684687
1,584,29.2,case1,14,26,-521.8254488398411,-622.5516861507447,47.844097646529555,-26.416518597059657,-21.231350500709482,3.0654088767001673,34.029390685907494,0.09020349177890306,-2.4645906090546674,0.014409788918478012,-0.03397375751768797,0.0952996077316201,1.3880266455279222,0.1285483677216485
1,585,29.25,case1,6,26,-520.62610368946,-621.1821887474673,48.34589442961926,-26.87662918417463,-22.436425884554275,2.7762834009754207,35.12056594503078,0.07913263772884548,-2.4459934657171725,0.029841001604438207,0.5487011407072111,0.6260731278457886,1.3078175581099303,0.11807318757729504
1,603,30.15,case1,11,23,376.49387514788475,945.4983230940281,54.236315955705805,19.45590035762682,33.207158719036386,4.586730429012554,38.75932848935347,0.11861670762275585,1.0408128910304364,0.005971665951267401,-0.08667220268464793,0.2874561935854593,1.4143788650814346,0.13324586483918105
1,603,30.15,case1,19,23,376.3205426956606,946.2593848030795,54.35605520752014,20.22071838708118,33.27713987489175,1.8279558590617886,38.98187928981147,0.046909653205053206,1.0247737830584125,0.012271672549343735,-0.6188210265044763,0.6240781553957142,0.6270971835582909,0.11534166116685576
1,604,30.2,case1,3,23,375.13905267340124,945.3002804123574,54.23588341013946,19.34326494188728,34.60295263586539,1.5821955012781896,39.674041542755056,0.03989044545143587,1.0610648749262077,0.017393127625398706,0.088620676650005,0.35669106658193356,0.5195262736841909,0.09865657258065218
1,626,31.3,case1,0,20,-808.2987448312185,-567.0622164119886,54.623737210008315,-35.29604970551791,-11.62884608517217,1.3575078474305158,37.18714850109982,0.036512870305877146,-2.823326784890965,0.00523996662785846,0.20295693019780603,0.20325348251087202,1.4210925375419177,0.11803262483915207
1,626,31.3,case1,8,20,-806.9055784282431,-568.0441475043691,54.23374701246741,-35.644342121536134,-12.765746253237914,4.1833636739334645,38.091783028726276,0.11004522955362411,-2.7976826205483425,0.016763634408464186,-0.3005948155582316,0.503028531683339,1.3043824823121013,0.1326511517602744
1,627,31.35,case1,16,20,-806.7788832369071,-568.8768425020485,53.25311689495714,-34.802524676060635,-16.47195404778159,3.945525713474986,38.70540229910716,0.10211471185307996,-2.6995341768410985,0.021388353327773273,0.0674811477057222,0.5060322791408607,1.765229068462072,0.0857600990057675
1,661,33.05,case1,10,22,734.4823533370483,-883.5784521867536,63.91838205905622,21.563242731821095,-29.37535834589372,1.2931127613889195,36.463094433615616,0.035471042321647536,-0.9375758381125032,0.006712295169305728,-0.4339305838287855,0.5538260253386624,1.6840494408458324,0.13727360098858823
1,661,33.05,case1,18,22,734.2636097436433,-884.0803132685608,64.0975248773991,22.066156946098506,-29.344214328847652,1.6709944738646463,36.753100814473946,0.045481079396902026,-0.9260315151026701,0.012243505112915956,0.43800682273370195,0.49017538835332136,1.509660310047007,0.13012001324545042
1,662,33.1,case1,2,22,734.4656436519303,-883.887639395185,65.01153056823333,21.499668596609553,-29.92693668429104,2.712136665046601,36.94878853710218,0.0734686621135098,-0.9478243477902493,0.012521463412833687,-0.2910034175680418,0.3308276714303464,0.891178476478073,0.0899968340332888
1,662,33.1,case1,13,25,816.7595508850519,-210.3229852937538,42.36281403841685,30.99698511984544,-13.703680838874446,2.4036835088723927,33.97619239209243,0.07080525940530906,-0.4162625667389662,0.01341654598952307,0.36433470820806674,0.6205290454596973,1.5914629782490122,0.12466191485641932
