episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73501,20,8,True,True,True,0.010069444444444759,0.7422499529120249,1.4897654104473592,35.23125,0.10000000000000142,1.3437130679814429,2.4814312535963383,787,0.09670409768412348,0.09670409768412348,831.5104190260172,0.15027067158863386,0.0,0,"[3, 3, 2, 2, 3, 3, 2, 2]","[3, 3, 2, 2, 3, 3, 2, 2]"
2,73502,20,8,True,True,True,0.01805555555555542,0.7979836588276874,1.4692967873919414,35.26875,0.05000000000000426,0.9998848971829878,2.0765402003472366,795,0.06988010575613576,0.06988010575613576,835.8524719951674,0.0738391065735315,0.0,0,"[3, 3, 3, 2, 3, 2, 2, 2]","[3, 3, 3, 2, 3, 2, 2, 2]"
3,73503,20,8,True,False,False,0.04930555555555586,0.7237538566760514,1.192190136890623,35.825,0.6499999999999986,1.0002344620681354,2.8862563730453643,791,0.20557247781912283,0.20557247781912283,914.6285759634338,1.0431376496278464,0.0,0,"[3, 3, 3, 3, 2, 2, 3, 1]","[3, 3, 3, 3, 2, 2, 3, 1]"
