condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,401,100401,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06215277777777861,0.021818306750148453,1.5337163254161186,25.818750000000232,0.8559407587521983,2.9063751227409513,441647.8517141994,26.35,0.0,0.0,0.0,0.0,1.0,10.227184587020417,0.012100053254054211,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,402,100402,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07152777777777859,0.03176765492869523,1.4414218020674152,26.41875000000024,0.9529053543334873,2.977520093955093,441661.06515290076,27.450000000000003,0.0,0.0,0.0,0.0,1.0,10.442415162744698,0.00937882674923024,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,403,100403,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0746527777777791,0.035393508104465954,1.2845742040238495,27.12500000000025,0.7567115269148115,1.9513041326257776,441694.5466431112,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.395293387031513,0.014142924196600693,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,404,100404,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06493055555555652,0.03344112075107306,1.7343455409310997,26.606250000000244,0.9259007976933965,2.8920551737234117,441658.4701749417,28.450000000000003,0.0,0.0,0.0,0.0,1.0,10.847626307624909,0.016471932071726723,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,405,100405,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05937500000000099,0.033080145435507906,1.2336841927416309,26.918750000000248,0.9504994364980133,2.820040617779165,441694.1269426681,29.6,0.0,0.0,0.0,0.0,1.0,9.021696191102532,0.026853865830334965,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,406,100406,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0722222222222233,0.03081562180449457,1.569891705744125,27.237500000000253,1.1290091106334414,2.9585366108327853,441687.4135240372,29.3,0.0,0.0,0.0,0.0,1.0,7.494640269094996,0.017651218002563317,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,407,100407,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0684027777777787,0.02819581335402622,1.4655183547528523,27.23125000000025,0.8528214631065015,2.8671476192989007,441677.3002100695,28.25,0.0,0.0,0.0,0.0,1.0,10.855067204260287,0.018815689910064222,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,408,100408,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07604166666666805,0.03714900199949927,1.5798644815727307,27.10000000000025,0.93354915166682,2.80684739294409,441695.0122558523,28.3,0.0,0.0,0.0,0.0,1.0,12.797345315975532,0.01604676496610773,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,409,100409,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06666666666666747,0.03951503096715782,1.1951304043865167,26.800000000000246,0.7530259944197126,2.8104183898652297,441682.38204350544,28.3,0.0,0.0,0.0,0.0,1.0,10.139918717457066,0.022028614632598104,0.0,nan,nan,nan,0
pooled_ablation_n1000_no_attention_residual_case1,case1,no_attention_residual,410,100410,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06284722222222316,0.0412796634466116,1.375802801294567,26.793750000000244,0.9168815571181899,2.199319810182921,441649.4700917004,30.200000000000003,0.0,0.0,0.0,0.0,1.0,12.017765178104844,0.009796991995121908,0.0,nan,nan,nan,0
