condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case1,case1,no_trust,1,98001,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10312499999999925,0.37162993919840304,1.5651653723435333,30.968750000000284,1.2475122812017418,1.9234926944571593,441877.14347562037,33.25,50.0,3.0,0.3,250.0,1.0,10.180860960403388,0.008997471784993398,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,2,98002,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09201388888888995,0.35461340733614155,1.5044737485956785,29.275000000000283,1.131331280986028,2.1054467213954275,441794.3512563148,30.700000000000003,50.0,3.0,0.3,250.0,1.0,10.593607572973351,0.01576909769932577,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,3,98003,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09930555555555547,0.38130601697414257,1.7602774138618575,30.443750000000286,1.2597871111150103,2.5901286965716923,441846.8952256989,33.2,50.0,3.0,0.3,250.0,1.0,9.94028090793827,0.012360121955932809,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,4,98004,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.11979166666666408,0.3751444099153597,1.7940175468975044,31.662500000000275,1.2093969395124513,2.7744544389413273,441970.8947794524,34.050000000000004,50.0,3.0,0.3,250.0,1.0,11.722673762377044,0.015284785088709646,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,5,98005,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10868055555555196,0.3226803569105571,1.5740360926698194,31.237500000000267,1.2182509600564626,2.6890883330305106,441907.1246246168,34.15,50.0,3.0,0.3,250.0,1.0,10.953285085438985,0.021685438051412025,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,6,98006,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08993055555555482,0.37353167711761914,1.8475248428235322,31.28750000000028,1.251207439234597,2.7447019654400413,441892.1056277401,34.050000000000004,50.0,3.0,0.3,250.0,1.0,10.340562884877603,0.014125832417141685,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,7,98007,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08090277777777614,0.3594875464104147,1.6999574718710835,31.83750000000028,1.3152632745295136,2.8699046581083847,441959.974988499,34.0,50.0,3.0,0.3,250.0,1.0,12.136147613444715,0.01930921224726475,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,8,98008,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.11770833333333441,0.34892019935358753,1.8204246889120426,30.418750000000294,1.4720349666710333,2.9746306854711717,441874.86705417186,32.25,50.0,3.0,0.3,250.0,1.0,10.876731998358514,0.0190025294213468,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,9,98009,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.11805555555555484,0.37497607369602726,1.56972020332152,29.981250000000266,1.2081470726990229,2.7519211896554086,441831.22267028113,33.9,50.0,3.0,0.3,250.0,1.0,11.273676745235193,0.006198862966645984,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,10,98010,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.12291666666666383,0.33608688801814457,1.7720938288522934,31.593750000000284,1.3361345975293306,2.6205258589670155,441931.6947817323,33.9,50.0,3.0,0.3,250.0,1.0,12.6531695146743,0.021642289285020173,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,11,98011,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1072916666666659,0.3636577684227796,1.739551975030719,30.63750000000028,1.3636838312183281,2.809676482044663,441895.7193956535,33.85,50.0,3.0,0.3,250.0,1.0,11.444505768208053,0.009937622030191386,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,12,98012,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07326388888888724,0.3540833943709123,1.8217145942160178,31.20000000000028,1.420709569146839,2.9198280288642504,441928.8302616843,33.2,50.0,3.0,0.3,250.0,1.0,11.186718727201637,0.014054438596052174,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,13,98013,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09236111111111253,0.37193935830326036,1.4958054768515323,30.362500000000296,1.2002256759694638,2.3649348053167096,441793.37279791664,31.950000000000003,50.0,3.0,0.3,250.0,1.0,11.244095277990015,0.01097192908739556,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,14,98014,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08819444444444366,0.34778552782894023,1.6617199295405185,30.993750000000283,1.3008429006049742,2.9777398239111315,441934.04458696814,33.300000000000004,50.0,3.0,0.3,250.0,1.0,11.13102849581475,0.008991848450646763,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,15,98015,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10069444444444538,0.3611768684837725,1.8380822609604366,29.86875000000029,1.3684059725060713,2.766729684334,441829.03535493574,32.1,50.0,3.0,0.3,250.0,1.0,11.415332849354197,0.011743988535054978,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,16,98016,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07569444444444533,0.37163663782450906,1.747350963011546,30.800000000000274,1.4771711428628598,2.952572888268141,441886.8241186452,34.300000000000004,50.0,3.0,0.3,250.0,1.0,11.295784589598322,0.015522501409475453,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,17,98017,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08402777777777737,0.33358567077341883,1.6927573048826223,30.781250000000295,1.4042547994206764,2.64117299672511,441915.68407654075,32.7,50.0,3.0,0.3,250.0,1.0,11.125345813213693,0.018040473680365966,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,18,98018,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.11631944444444442,0.3524467233320494,1.8284490837853598,30.862500000000274,1.5139727629217279,2.8760001138838027,441910.0287118986,34.2,50.0,3.0,0.3,250.0,1.0,8.687879878628594,0.011642195636281025,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,19,98019,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09756944444444482,0.34728653373436136,1.4830913302430224,30.53125000000027,1.139784453334746,1.9329652788671063,441841.46861985483,34.15,50.0,3.0,0.3,250.0,1.0,11.673649715755284,0.01363701528228471,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,20,98020,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.12604166666666705,0.3781531077783761,1.5468280224523585,30.281250000000288,1.0550241350355534,2.6034013926674806,441870.66950220393,33.0,50.0,3.0,0.3,250.0,1.0,12.43289892771128,0.014068770803739982,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,21,98021,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10069444444444442,0.3486283905250026,1.7288002534747935,30.21250000000029,1.3529727031987555,2.8290918392223823,441825.1056830885,32.25,50.0,3.0,0.3,250.0,1.0,10.753975097947011,0.015088916661398211,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,22,98022,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.10347222222222181,0.3826672161509109,1.8660002121577042,30.9250000000003,1.358248212233599,2.441714941910888,441871.57787287317,32.35,50.0,3.0,0.3,250.0,1.0,12.539631872960609,0.01773494603740338,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,23,98023,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.1170138888888903,0.37198130519191375,1.5984886666112423,29.67500000000029,1.3055958975251882,2.8538098742943765,441760.5859865821,32.0,50.0,3.0,0.3,250.0,1.0,10.36008897444095,0.012780331289783705,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,24,98024,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08194444444444313,0.36414618697272727,1.7880810383743557,30.943750000000264,1.4984169293851977,2.9682767409260236,441866.7048761885,33.65,50.0,3.0,0.3,250.0,1.0,14.518211916701723,0.016067578253818472,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,25,98025,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0795138888888883,0.3993188837291553,1.7623906862922982,30.618750000000293,1.3899196136265184,2.8266615152518537,441828.7632147061,32.45,50.0,3.0,0.3,250.0,1.0,13.546043004788132,0.014718207787067093,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,26,98026,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.0895833333333335,0.3655542878870327,1.7311557528523038,31.06250000000029,1.262269576329989,2.277961610894518,441927.8406276427,33.35,50.0,3.0,0.3,250.0,1.0,8.668086644108964,0.013702557135078633,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,27,98027,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07395833333333439,0.3726246814937012,1.5890791201297967,30.068750000000293,1.2863918112273436,2.7306898364233176,441829.6000014014,31.1,50.0,3.0,0.3,250.0,1.0,9.68837684326238,0.016616997908246146,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,28,98028,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09618055555555438,0.36559148315186407,1.6337799138772215,31.143750000000292,1.1822593364236087,2.906928557287804,441863.3527027584,33.300000000000004,50.0,3.0,0.3,250.0,1.0,11.701486691443773,0.007866109554250126,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,29,98029,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10520833333333313,0.3598703434248872,1.7567194385590013,30.462500000000254,1.2685926097632991,2.620964867891016,441824.5113055191,34.7,50.0,3.0,0.3,250.0,1.0,11.384892193134496,0.013638468145991954,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,30,98030,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.10138888888889022,0.35033725077305067,1.6396251598321998,30.8437500000003,1.2463516524056752,2.3644621463157147,441904.14429699053,32.25,50.0,3.0,0.3,250.0,1.0,12.205245054785149,0.021373617215518684,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,31,98031,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,6,3.9378472222220227,0.41872609126957305,1.7562033618187751,39.29999999999987,1.359481389477034,2.868985585878556,442142.993293415,64.05,50.0,3.0,0.3,250.0,1.0,10.4629606201305,0.008133575299603504,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,32,98032,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,0.13645833333333007,0.3827200470488341,1.7951234942141063,32.16250000000025,1.3361344845401468,2.962659238814403,441985.50231549854,36.0,50.0,3.0,0.3,250.0,1.0,12.080739487107508,0.019123925031332433,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,33,98033,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07430555555555496,0.3692837439256007,1.9372284750406883,29.58125000000028,1.5194401234730033,2.9131814412263908,441855.5703928073,32.65,50.0,3.0,0.3,250.0,1.0,12.082129286928353,0.0180583491929412,0.0,nan,nan,nan,0
formal_ablation_no_trust_case1,case1,no_trust,34,98034,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09687499999999953,0.3491167788002909,1.7326362606340493,31.481250000000305,1.3771348497362212,2.6909567834947596,441898.7120115513,32.65,50.0,3.0,0.3,250.0,1.0,10.020605417395922,0.0225443033231639,0.0,nan,nan,nan,0
