condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case1,case1,no_trust,1,98001,0,3,3,1,1,1,0.4000000000000057,0.1444444444444457,0.39124164463195593,1.431133437738005,30.800000000000303,1.0866683660532324
formal_ablation_no_trust_case1,case1,no_trust,1,98001,1,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.3082213964428961,1.3960974647224058,30.150000000000293,1.1649221651904602
formal_ablation_no_trust_case1,case1,no_trust,1,98001,2,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.3442932911993988,1.5818655672513657,31.650000000000315,1.4508518028581239
formal_ablation_no_trust_case1,case1,no_trust,1,98001,3,3,3,1,1,1,0.30000000000000426,0.12222222222222238,0.4060808201180377,2.160707701117532,30.6000000000003,1.1451182311459769
formal_ablation_no_trust_case1,case1,no_trust,1,98001,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3940919585826348,1.1265055104982244,29.700000000000287,1.1265055104982244
formal_ablation_no_trust_case1,case1,no_trust,1,98001,5,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.2936776076015769,1.1026077426881926,28.700000000000273,0.9953058067062038
formal_ablation_no_trust_case1,case1,no_trust,1,98001,6,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.32066063105039844,2.0972421965204857,32.90000000000027,1.456807288729244
formal_ablation_no_trust_case1,case1,no_trust,1,98001,7,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.5147721639603258,1.6251633582120548,33.25000000000025,1.6251633582120548
formal_ablation_no_trust_case1,case1,no_trust,2,98002,0,3,3,1,1,1,0.25000000000000355,0.1111111111111119,0.28581296714154475,1.4649644080381858,29.15000000000028,0.876567805572897
formal_ablation_no_trust_case1,case1,no_trust,2,98002,1,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.4047523392521178,1.6032583901768322,28.800000000000274,0.9949434835717361
formal_ablation_no_trust_case1,case1,no_trust,2,98002,2,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.41908016891565597,1.1756049802437694,29.30000000000028,1.1756049802437694
formal_ablation_no_trust_case1,case1,no_trust,2,98002,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.3654398483361387,1.5051884552554708,26.550000000000242,1.2036256097616003
formal_ablation_no_trust_case1,case1,no_trust,2,98002,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.3975705370963458,1.0145923512140884,29.350000000000282,1.0145923512140884
formal_ablation_no_trust_case1,case1,no_trust,2,98002,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.3380025133837824,1.8513085872416917,29.90000000000029,1.220517415501154
formal_ablation_no_trust_case1,case1,no_trust,2,98002,6,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.2850162198641198,1.5206196553951157,30.450000000000298,0.9868924979857285
formal_ablation_no_trust_case1,case1,no_trust,2,98002,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3412326646994275,1.900253161200275,30.7000000000003,1.7151977264343081
formal_ablation_no_trust_case1,case1,no_trust,3,98003,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.3793714494020523,1.0650838056469276,29.350000000000282,0.6856941787533414
