episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
21,74021,16,6,26,35.15,0.8567574252938107,0.8567574252938107
21,74021,17,0,20,38.900000000000006,0.28788875198454855,0.28788875198454855
21,74021,18,2,22,34.45,2.4971595981332317,2.4971595981332317
21,74021,19,3,23,32.75,0.4658048523514954,2.2027419037526004
22,74022,0,0,20,36.2,0.38819881301987624,1.5451309001429883
22,74022,1,1,21,34.800000000000004,1.1892272231249785,1.1892272231249785
22,74022,2,5,25,40.0,2.933655871119409,2.933655871119409
22,74022,3,4,24,34.0,0.7005157002880863,0.7005157002880863
22,74022,4,3,23,34.65,0.4978072740868258,2.202427150507928
22,74022,5,2,22,34.1,2.494533103875775,2.494533103875775
22,74022,6,7,27,36.050000000000004,0.23671122503939632,0.23671122503939632
22,74022,7,6,26,35.5,0.6937304299215481,0.6937304299215481
22,74022,8,1,21,34.800000000000004,2.597034089757244,2.597034089757244
22,74022,9,1,21,34.75,0.9602453521272872,0.9602453521272872
22,74022,10,2,22,34.050000000000004,0.9016729986538538,2.880984150693198
22,74022,11,4,24,33.95,0.9972224784679586,1.0629438555179898
22,74022,12,4,24,33.95,0.48204847927166683,2.5420406643877422
22,74022,13,3,23,34.75,1.7054275532214733,1.7054275532214733
22,74022,14,7,27,36.0,0.34824543633723337,0.34824543633723337
22,74022,15,6,26,35.5,0.9280802448635709,0.9280802448635709
22,74022,16,0,20,36.300000000000004,0.10559128460274303,0.10559128460274303
22,74022,17,6,26,35.5,2.9433767663353576,2.9433767663353576
22,74022,18,5,25,40.0,0.7488782164920915,0.7488782164920915
22,74022,19,3,23,34.5,0.9515625963426418,2.8157428241535816
23,74023,0,1,21,34.25,0.9513328710658687,1.0083006585118943
23,74023,1,4,24,38.2,2.661791610788897,2.661791610788897
23,74023,2,2,22,35.35,1.310094130469071,1.310094130469071
23,74023,3,3,23,32.7,0.49374515643626854,0.49374515643626854
23,74023,4,4,24,36.300000000000004,0.7128460640095503,1.3473397411375538
23,74023,5,7,27,37.25,0.25275566114016923,2.201154675188208
23,74023,6,0,20,37.550000000000004,2.188928833304522,2.188928833304522
23,74023,7,6,26,36.550000000000004,0.7224101596348348,2.116107200122064
23,74023,8,6,26,36.6,0.7290382088346156,0.7290382088346156
23,74023,9,1,21,34.2,1.0085754566222875,2.973701143126921
23,74023,10,5,25,38.1,0.9350790540365826,0.9350790540365826
23,74023,11,4,24,36.2,0.3888145567479849,2.4487620953296134
23,74023,12,5,25,38.1,1.325012518298045,1.325012518298045
23,74023,13,2,22,35.300000000000004,0.8073136821251613,1.1744814140216766
23,74023,14,7,27,36.35,0.32958319593685087,1.6505666972362774
23,74023,15,1,21,34.35,2.4214241705874704,2.4214241705874704
23,74023,16,0,20,37.550000000000004,2.9502093477535944,2.9502093477535944
23,74023,17,0,20,37.550000000000004,1.6439706656993964,1.6439706656993964
23,74023,18,5,25,38.1,1.2448472144616143,1.2448472144616143
23,74023,19,7,27,37.35,1.2242455085388249,1.2242455085388249
24,74024,0,0,20,36.75,0.9226425378100568,0.9226425378100568
24,74024,1,0,20,36.800000000000004,0.04216446532067652,0.04216446532067652
24,74024,2,4,24,35.6,0.3231924912220059,0.3231924912220059
24,74024,3,3,23,32.95,2.8548207930628378,2.8548207930628378
24,74024,4,5,25,39.25,2.280901143314417,2.280901143314417
24,74024,5,5,25,39.25,1.9787214810048364,1.9787214810048364
24,74024,6,6,26,36.800000000000004,0.9445877010519879,2.5027676166909187
24,74024,7,7,27,35.45,0.25644918292215163,0.25644918292215163
24,74024,8,7,27,35.45,2.165236020426473,2.165236020426473
24,74024,9,1,21,34.6,0.9108376557988468,1.043306456229181
24,74024,10,2,22,34.4,0.68177560824471,0.68177560824471
24,74024,11,4,24,35.45,0.9734050081107566,0.9734050081107566
24,74024,12,4,24,35.45,0.7742544821304024,2.8342498482975147
24,74024,13,2,22,34.4,1.3368373723927274,1.3368373723927274
24,74024,14,6,26,36.75,1.0660023432105143,2.6931293715434914
24,74024,15,7,27,35.45,0.36548485179390044,0.36548485179390044
24,74024,16,0,20,36.800000000000004,2.613573326061688,2.613573326061688
24,74024,17,1,21,34.65,0.9094689323858217,0.9094689323858217
24,74024,18,6,26,37.0,1.1655434054098608,1.1655434054098608
24,74024,19,3,23,32.95,0.5510600242272099,0.5510600242272099
25,74025,0,7,27,34.95,0.7607179743426351,2.7395967041598657
25,74025,1,1,21,35.2,0.34740597669046747,1.6745234227833805
25,74025,2,2,22,34.35,0.7945979059556846,0.7945979059556846
25,74025,3,4,24,36.4,0.06740770920861829,2.1269079975598344
25,74025,4,4,24,36.45,0.6052735987305078,0.6052735987305078
25,74025,5,5,25,38.800000000000004,1.4576148467651693,1.4576148467651693
25,74025,6,6,26,35.75,1.8956241167048784,1.8956241167048784
25,74025,7,7,27,35.0,1.9462308680462643,1.9462308680462643
25,74025,8,1,21,35.25,0.034049862272412745,0.034049862272412745
25,74025,9,0,20,37.550000000000004,0.4400806615468461,0.4400806615468461
25,74025,10,2,22,34.25,0.9866498428310881,2.976060665006514
25,74025,11,3,23,32.45,0.09830813967000374,0.09830813967000374
25,74025,12,5,25,38.800000000000004,1.0904675451776742,1.0904675451776742
25,74025,13,5,25,38.75,0.7433322238086781,2.641644245135192
25,74025,14,0,20,37.6,0.39422583863638594,0.39422583863638594
25,74025,15,1,21,35.300000000000004,1.455321646129965,1.455321646129965
25,74025,16,6,26,35.75,1.7876256300968847,1.7876256300968847
25,74025,17,0,20,37.6,0.6508779620115092,0.6508779620115092
25,74025,18,4,24,36.45,2.859659873452002,2.859659873452002
25,74025,19,3,23,32.45,1.9372832483362983,1.9372832483362983
26,74026,0,6,26,34.550000000000004,0.7187678567941165,2.3452184564012986
26,74026,1,0,20,38.1,0.0644612421924207,1.848639765257228
26,74026,2,2,22,35.300000000000004,0.4914934311091785,0.4914934311091785
26,74026,3,3,23,33.050000000000004,1.4843874169652662,1.4843874169652662
26,74026,4,4,24,37.2,0.39775734728523987,2.4575081758746857
26,74026,5,5,25,38.95,2.7488499444795353,2.7488499444795353
26,74026,6,0,20,38.15,0.4207078753809639,0.4207078753809639
26,74026,7,7,27,34.800000000000004,0.028000514380283614,1.9712801130543811
26,74026,8,1,21,36.050000000000004,1.0349777084071314,2.957771601101721
26,74026,9,0,20,38.050000000000004,0.6160850885372405,2.51301888098572
26,74026,10,5,25,38.95,2.116247543221842,2.116247543221842
26,74026,11,7,27,36.050000000000004,2.2262044206185543,2.2262044206185543
26,74026,12,4,24,37.2,0.3399954597545455,0.3399954597545455
26,74026,13,2,22,35.25,0.38899485705299036,0.38899485705299036
26,74026,14,1,21,36.15,1.0192734874830311,1.0192734874830311
26,74026,15,6,26,34.6,1.9082793324516403,1.9082793324516403
26,74026,16,7,27,34.85,0.5929261116338803,0.5929261116338803
26,74026,17,1,21,36.050000000000004,0.3122530058611757,1.7241873370344893
26,74026,18,4,24,37.25,2.036401126307822,2.036401126307822
26,74026,19,3,23,33.0,0.6189444622165633,2.427344997799289
27,74027,0,6,26,34.5,1.193096926542793,2.9505083115187505
27,74027,1,0,20,37.25,0.8867253032967739,0.8867253032967739
27,74027,2,2,22,34.550000000000004,2.5869574962089787,2.5869574962089787
27,74027,3,3,23,32.35,2.1733919552420207,2.1733919552420207
27,74027,4,4,24,36.75,2.194235743567256,2.194235743567256
27,74027,5,5,25,40.400000000000006,0.89385541633114,0.89385541633114
27,74027,6,7,27,36.0,0.18659126303184545,0.18659126303184545
27,74027,7,7,27,35.95,0.8848586916839871,1.0952844260544485
27,74027,8,7,27,35.95,1.0128350651175853,2.9926438117896375
27,74027,9,1,21,34.9,0.9414661982847983,1.0141404350267722
27,74027,10,2,22,34.5,0.1500441565698084,1.8427792657899196
27,74027,11,3,23,32.300000000000004,1.0283677676819578,1.0283677676819578
27,74027,12,4,24,36.75,0.39818820251918763,0.39818820251918763
27,74027,13,5,25,40.35,0.16938992804495567,2.0669412624717745
27,74027,14,0,20,37.25,0.20709795640561937,1.7099415012141699
27,74027,15,6,26,34.550000000000004,2.529474075527399,2.529474075527399
27,74027,16,0,20,37.300000000000004,0.2096308169406977,0.2096308169406977
27,74027,17,1,21,34.95,0.8476503480470452,0.8476503480470452
27,74027,18,2,22,34.550000000000004,0.6631596150938461,0.6631596150938461
27,74027,19,3,23,32.35,0.27206796217906964,0.27206796217906964
28,74028,0,0,20,37.0,0.6533088447600429,2.538605023740807
28,74028,1,1,21,34.9,0.7894259357175912,2.6638316849452166
28,74028,2,2,22,35.15,2.9910994328800773,2.9910994328800773
28,74028,3,4,24,35.300000000000004,0.946431504977183,0.946431504977183
28,74028,4,5,25,38.300000000000004,0.9533380827525343,2.8541814544412225
28,74028,5,2,22,35.15,1.40902851203267,1.40902851203267
28,74028,6,6,26,35.2,1.0907518528810074,1.0907518528810074
28,74028,7,1,21,34.95,0.6223757871297675,0.6223757871297675
28,74028,8,7,27,35.4,2.758508416381801,2.758508416381801
28,74028,9,1,21,34.85,0.8203460674414979,2.701122655386172
28,74028,10,4,24,35.35,2.0785874086223113,2.0785874086223113
28,74028,11,3,23,33.85,0.9842299561511052,0.9842299561511052
28,74028,12,4,24,35.25,0.67818754488466,2.7381859258708876
28,74028,13,3,23,34.15,0.178546659956118,0.178546659956118
28,74028,14,0,20,37.050000000000004,2.8622780362508426,2.8622780362508426
28,74028,15,6,26,35.15,0.8644640174649012,2.501529745519099
28,74028,16,7,27,35.4,2.653654569663511,2.653654569663511
28,74028,17,7,27,35.4,1.8157665516385086,1.8157665516385086
28,74028,18,5,25,38.300000000000004,0.8889315299128162,2.9201355023044417
28,74028,19,5,25,38.400000000000006,0.7790259976011307,0.7790259976011307
29,74029,0,7,27,34.2,0.9585853412316959,1.022803148988416
29,74029,1,1,21,35.550000000000004,2.461134733267386,2.461134733267386
29,74029,2,5,25,38.75,0.7153201341862546,0.7153201341862546
29,74029,3,3,23,33.800000000000004,0.4682362488229356,1.9030992827666562
29,74029,4,3,23,33.9,1.827448328740247,1.827448328740247
29,74029,5,4,24,35.2,2.646289208206947,2.646289208206947
29,74029,6,6,26,35.300000000000004,0.6440147983742013,0.6440147983742013
29,74029,7,0,20,39.150000000000006,0.5742222303681971,2.4741045392292844
29,74029,8,0,20,39.2,1.7543822473798631,1.7543822473798631
29,74029,9,7,27,34.2,0.9796408361284209,2.958775170499065
29,74029,10,5,25,38.7,0.5847635163066628,0.5847635163066628
29,74029,11,4,24,35.15,0.4555566651195311,1.6044814114690134
29,74029,12,4,24,35.2,0.8046287824736805,0.8046287824736805
29,74029,13,2,22,35.15,1.9472186390944026,1.9472186390944026
29,74029,14,0,20,39.2,0.6768871121898606,0.6768871121898606
29,74029,15,6,26,35.25,0.6395470554858668,2.065028099679412
29,74029,16,7,27,34.25,2.778704687180036,2.778704687180036
29,74029,17,1,21,35.550000000000004,2.7404584633759197,2.7404584633759197
29,74029,18,2,22,35.15,2.8576310384168426,2.8576310384168426
29,74029,19,3,23,33.75,0.7549711689957143,2.5792928912346698
30,74030,0,1,21,34.1,0.45878884162676686,0.45878884162676686
30,74030,1,0,20,37.6,1.6806076113293895,1.6806076113293895
30,74030,2,2,22,34.7,1.1842220957462146,1.1842220957462146
30,74030,3,3,23,32.9,1.220328275674308,1.220328275674308
30,74030,4,4,24,35.050000000000004,1.449191935511419,1.449191935511419
30,74030,5,5,25,40.900000000000006,2.567533092429804,2.567533092429804
30,74030,6,6,26,36.65,1.133608064173468,1.133608064173468
30,74030,7,6,26,36.6,0.7271315410360102,2.1101858694252567
30,74030,8,6,26,36.65,0.8089430450808344,0.8089430450808344
30,74030,9,1,21,34.050000000000004,0.4021322378239234,2.2494527415585517
30,74030,10,2,22,34.65,0.44799121374527295,0.44799121374527295
30,74030,11,4,24,35.0,0.6257372966427824,0.6257372966427824
30,74030,12,4,24,35.0,0.3853156153635762,2.4453051638557253
30,74030,13,5,25,40.900000000000006,1.1026592803856072,1.1026592803856072
30,74030,14,7,27,35.65,1.6783514356197824,1.6783514356197824
30,74030,15,0,20,37.6,2.9609539286696136,2.9609539286696136
30,74030,16,1,21,34.2,0.07626458659333418,0.07626458659333418
30,74030,17,0,20,37.6,2.815212613962732,2.815212613962732
30,74030,18,2,22,34.65,0.22993876107439967,2.199430726674308
30,74030,19,3,23,32.85,0.44933763944915894,2.1336647092343015
31,74031,0,7,27,34.95,0.2884025648346566,0.2884025648346566
31,74031,1,0,20,38.75,0.49187012568883415,2.39128361605829
31,74031,2,5,25,40.050000000000004,1.198644801513827,1.198644801513827
31,74031,3,3,23,32.2,1.4567995486193395,1.4567995486193395
31,74031,4,4,24,38.6,2.4366897824451264,2.4366897824451264
31,74031,5,2,22,33.85,0.27592433161297764,1.7060176112917176
31,74031,6,6,26,36.2,0.9942295319282395,0.9942295319282395
31,74031,7,0,20,38.75,0.01305603049898185,1.9036821986600156
31,74031,8,0,20,38.800000000000004,1.1052243414421772,1.1052243414421772
31,74031,9,1,21,34.7,1.045660702764601,2.9292298895504647
31,74031,10,2,22,33.800000000000004,0.291766260155967,2.271337005106635
31,74031,11,3,23,32.15,0.3323750855477885,0.3323750855477885
31,74031,12,2,22,33.9,0.1025670453303285,0.1025670453303285
31,74031,13,4,24,38.6,1.0704338122235193,1.0704338122235193
31,74031,14,6,26,36.15,0.9776803947988667,1.1440935549399809
31,74031,15,1,21,34.85,2.6815509353282194,2.6815509353282194
31,74031,16,1,21,34.85,0.3576104427291153,0.3576104427291153
31,74031,17,7,27,35.0,0.921039331555582,0.921039331555582
31,74031,18,5,25,40.0,0.23310157138057078,1.6683306644266156
31,74031,19,3,23,32.15,0.558444448207494,2.389472642642258
32,74032,0,5,25,39.75,2.5464445948328867,2.5464445948328867
32,74032,1,1,21,36.1,1.829222433589107,1.829222433589107
32,74032,2,5,25,38.6,0.5521962070421658,1.3479625565471745
32,74032,3,3,23,33.0,2.2565606335968598,2.2565606335968598
32,74032,4,5,25,38.550000000000004,0.18628341402630552,1.7137445442948127
32,74032,5,4,24,37.65,0.8259993783583572,1.2345006955337594
32,74032,6,0,20,38.1,1.4242796840650718,1.4242796840650718
32,74032,7,7,27,34.75,0.9210896367446614,0.9210896367446614
32,74032,8,0,20,38.1,1.4399514987228756,1.4399514987228756
32,74032,9,6,26,35.15,2.137826193117655,2.137826193117655
32,74032,10,2,22,34.4,1.0451564149750083,1.0451564149750083
32,74032,11,7,27,35.95,1.9194185613773715,1.9194185613773715
32,74032,12,4,24,37.6,0.4893033078223956,1.5712250243622634
32,74032,13,2,22,34.4,1.777949323925786,1.777949323925786
32,74032,14,7,27,34.75,0.14503071768304954,0.14503071768304954
32,74032,15,6,26,35.15,1.6167798092634138,1.6167798092634138
32,74032,16,0,20,38.1,1.8955993701621787,1.8955993701621787
32,74032,17,1,21,36.1,2.031364851059478,2.031364851059478
32,74032,18,4,24,37.7,0.7322783036750321,0.7322783036750321
32,74032,19,3,23,33.0,0.05543814268166616,0.05543814268166616
33,74033,0,1,21,34.6,0.8485004556892886,0.8485004556892886
33,74033,1,1,21,34.6,0.38670475294492374,2.2169568207119146
33,74033,2,5,25,40.35,0.5997363262156287,0.5997363262156287
33,74033,3,3,23,32.4,2.0069946453269636,2.0069946453269636
33,74033,4,4,24,36.6,2.8790962983988306,2.8790962983988306
33,74033,5,2,22,34.9,1.429505104663367,1.429505104663367
33,74033,6,6,26,36.2,0.6853634274436328,0.6853634274436328
33,74033,7,1,21,34.65,0.22964641030799737,0.22964641030799737
33,74033,8,7,27,35.4,0.33053180515541813,0.33053180515541813
33,74033,9,0,20,36.65,0.4504096663002947,0.4504096663002947
33,74033,10,2,22,34.85,0.12777266082114508,1.8734840936545705
33,74033,11,3,23,32.35,0.878539173372918,0.878539173372918
33,74033,12,4,24,36.6,1.107932394397547,1.107932394397547
33,74033,13,5,25,40.25,0.21947123417974504,2.118390574161632
33,74033,14,6,26,36.15,0.8657037849125482,0.8657037849125482
33,74033,15,0,20,36.7,0.6345166578898623,0.6345166578898623
33,74033,16,7,27,35.35,1.0005226392719802,2.9804880098829662
33,74033,17,7,27,35.35,0.21452438744308563,2.1921869714224873
33,74033,18,2,22,34.9,0.7331354734573889,0.7331354734573889
33,74033,19,3,23,32.35,0.9652793117233581,2.8714373717004382
34,74034,0,0,20,38.2,0.18481061398313034,1.7153458580521976
34,74034,1,4,24,38.550000000000004,0.13872517971618703,0.13872517971618703
34,74034,2,0,20,39.45,0.09530418582664058,0.09530418582664058
34,74034,3,1,21,35.7,1.6887025083802434,1.6887025083802434
34,74034,4,5,25,38.45,2.363700403111249,2.363700403111249
34,74034,5,7,27,37.300000000000004,0.07689580314414741,0.07689580314414741
34,74034,6,7,27,36.5,0.9339774365973125,2.9136805923264184
34,74034,7,1,21,35.45,0.3805347224584329,2.155264644293829
34,74034,8,6,26,36.15,1.4061319991848584,1.4061319991848584
34,74034,9,1,21,35.4,0.7984407231321485,1.164296175066789
34,74034,10,5,25,38.45,1.829091891829342,1.829091891829342
34,74034,11,3,23,31.700000000000003,0.5949218499518032,0.5949218499518032
34,74034,12,2,22,33.550000000000004,1.9036170446085696,1.9036170446085696
34,74034,13,2,22,33.5,0.36358473950212794,1.6174352250902169
34,74034,14,7,27,36.5,0.12792364384262092,0.12792364384262092
34,74034,15,0,20,38.25,0.34939283975345925,2.2488798788401856
34,74034,16,6,26,36.15,0.8332202982123503,0.8332202982123503
34,74034,17,6,26,36.15,1.500731740968523,1.500731740968523
34,74034,18,4,24,36.75,0.22151091316455043,2.281301417251336
34,74034,19,4,24,36.6,0.9158731521749242,2.975862444834329
35,74035,0,0,20,37.300000000000004,0.06644505329702548,0.06644505329702548
35,74035,1,7,27,36.050000000000004,0.28198301235019535,0.28198301235019535
35,74035,2,2,22,35.4,2.34727176097982,2.34727176097982
35,74035,3,3,23,32.65,1.7528606456538514,1.7528606456538514
35,74035,4,4,24,37.6,0.6511311756309824,0.6511311756309824
35,74035,5,5,25,39.050000000000004,0.7573442932175025,1.1433524024639352
35,74035,6,5,25,39.5,0.6241422320564296,0.6241422320564296
35,74035,7,0,20,37.300000000000004,0.12670957609131017,1.8088650407483948
35,74035,8,1,21,34.95,0.6843224601238791,2.5525304283820716
35,74035,9,1,21,34.9,0.8564965455406546,1.1012915063878885
35,74035,10,4,24,37.65,0.7195783390465297,0.7195783390465297
35,74035,11,3,23,32.6,0.6832750673945786,0.6832750673945786
35,74035,12,5,25,39.050000000000004,0.8778000281416299,0.8778000281416299
35,74035,13,2,22,35.35,0.2557277619406536,2.2206476583933505
35,74035,14,6,26,35.65,0.49124371010323953,0.49124371010323953
35,74035,15,1,21,35.050000000000004,0.8066177529932979,0.8066177529932979
35,74035,16,6,26,35.65,2.933495031998046,2.933495031998046
35,74035,17,0,20,37.35,0.6809548517044774,0.6809548517044774
35,74035,18,4,24,37.6,0.6088228045493761,2.6686570239871505
35,74035,19,3,23,32.6,0.7913572777735004,2.668163735104556
36,74036,0,7,27,34.4,0.5255351364732945,1.4573658913610037
36,74036,1,1,21,35.85,1.5735091624629414,1.5735091624629414
36,74036,2,2,22,34.300000000000004,0.6710998249587551,0.6710998249587551
36,74036,3,3,23,32.65,2.268753137962165,2.268753137962165
36,74036,4,4,24,36.25,1.9363366240281712,1.9363366240281712
36,74036,5,5,25,40.300000000000004,2.9789095063551336,2.9789095063551336
36,74036,6,0,20,37.550000000000004,1.7190948949053255,1.7190948949053255
36,74036,7,6,26,35.6,2.802230646683428,2.802230646683428
36,74036,8,1,21,35.85,2.9157956083253427,2.9157956083253427
36,74036,9,0,20,37.5,0.7898189478672787,0.7898189478672787
36,74036,10,2,22,34.2,0.8776781794978813,2.856437610088594
36,74036,11,3,23,32.6,0.9113510209338761,1.1738167713108292
36,74036,12,4,24,36.2,0.8103999646710742,2.870391066203824
36,74036,13,5,25,40.300000000000004,1.5109955265948731,1.5109955265948731
36,74036,14,6,26,35.6,1.7812060898745683,1.7812060898745683
36,74036,15,7,27,34.45,0.3528359900233271,1.6341497556049651
36,74036,16,7,27,34.5,0.3351959139433592,0.3351959139433592
36,74036,17,0,20,37.550000000000004,1.1371007652360712,1.1371007652360712
36,74036,18,2,22,34.25,0.30984299481034955,1.6749672091244707
36,74036,19,3,23,32.65,0.17178035988643522,0.17178035988643522
37,74037,0,1,21,35.050000000000004,0.31131235304953675,2.0971376036763814
37,74037,1,0,20,36.75,0.8591995961727205,2.735160346822862
37,74037,2,2,22,34.95,1.192365216746852,1.192365216746852
37,74037,3,3,23,32.1,0.07535170006742942,0.07535170006742942
37,74037,4,5,25,39.75,2.83627751704857,2.83627751704857
37,74037,5,2,22,34.9,0.7389112829009126,2.7136088850764972
37,74037,6,6,26,35.45,1.0742406374649125,1.0742406374649125
37,74037,7,7,27,35.45,1.2475045009683103,1.2475045009683103
37,74037,8,1,21,35.1,2.2705811058003933,2.2705811058003933
37,74037,9,0,20,36.75,0.8374862933425579,0.8374862933425579
37,74037,10,2,22,34.9,0.22449383804501566,0.22449383804501566
37,74037,11,3,23,32.0,0.39880375261247103,2.02682411847757
37,74037,12,4,24,35.800000000000004,1.0061543877263555,1.0540159058644647
37,74037,13,5,25,39.75,1.237108474736426,1.237108474736426
37,74037,14,7,27,35.45,0.5427030469999463,0.5427030469999463
37,74037,15,6,26,35.4,0.861427769603502,2.4700369883912234
37,74037,16,0,20,36.800000000000004,2.1705146111865394,2.1705146111865394
37,74037,17,1,21,35.1,1.0091858019980966,1.0091858019980966
37,74037,18,4,24,35.85,2.49336295042274,2.49336295042274
37,74037,19,4,24,35.75,0.7123829351683989,1.3476923853375051
38,74038,0,7,27,35.15,0.3180124787931325,1.66204337184871
38,74038,1,1,21,36.15,0.9003461603692582,0.9003461603692582
38,74038,2,4,24,39.550000000000004,0.5441481880710022,0.5441481880710022
38,74038,3,1,21,36.4,0.31749604434466516,1.724648012720173
38,74038,4,5,25,39.2,2.828699390025358,2.828699390025358
38,74038,5,4,24,39.45,0.8416280929452595,0.8416280929452595
38,74038,6,0,20,37.4,1.643458723372775,1.643458723372775
38,74038,7,6,26,35.550000000000004,0.7314966554251129,1.5442848728334448
38,74038,8,7,27,35.25,0.3209766219002707,0.3209766219002707
38,74038,9,0,20,37.35,0.6594390260593027,0.6594390260593027
38,74038,10,2,22,33.550000000000004,0.7192394266587457,2.699149242045532
38,74038,11,3,23,32.65,0.5931644839246446,2.410391624304085
38,74038,12,3,23,32.800000000000004,1.1058773797614359,1.1058773797614359
38,74038,13,4,24,39.400000000000006,0.17942409757757993,2.2388106842694526
38,74038,14,7,27,35.2,0.9819779354913204,0.9980943417086071
38,74038,15,2,22,33.75,2.2994491457689485,2.2994491457689485
38,74038,16,6,26,35.6,0.17204147270966771,0.17204147270966771
38,74038,17,0,20,37.4,1.0477392385779594,1.0477392385779594
38,74038,18,5,25,39.2,2.840882511591796,2.840882511591796
38,74038,19,1,21,36.45,2.2655253569403713,2.2655253569403713
39,74039,0,0,20,36.9,0.9252079524943213,0.9763780485418907
39,74039,1,1,21,36.2,0.28463234794144227,1.8098183634492953
39,74039,2,2,22,34.5,0.3341276898187104,0.3341276898187104
39,74039,3,3,23,32.65,0.8514985287023004,1.2443681564443372
39,74039,4,7,27,36.800000000000004,2.784484465912435,2.784484465912435
39,74039,5,5,25,40.2,1.7333324061950306,1.7333324061950306
39,74039,6,0,20,36.95,2.009414771177832,2.009414771177832
39,74039,7,0,20,36.9,0.7230851860958866,2.603436676348863
39,74039,8,1,21,36.25,0.2327397082387909,0.2327397082387909
39,74039,9,3,23,32.75,0.1672285462958249,0.1672285462958249
39,74039,10,2,22,34.4,0.5740289765261953,2.551246206944408
39,74039,11,3,23,32.6,0.09603191366368212,0.09603191366368212
39,74039,12,4,24,36.25,0.5514174944831621,2.6114002753535033
39,74039,13,5,25,40.150000000000006,0.9978708363735129,2.897787888219264
39,74039,14,6,26,35.6,0.637116583594416,1.9347383497592825
39,74039,15,7,27,35.9,0.6933336033073522,0.6933336033073522
39,74039,16,6,26,35.65,1.1359112883284577,1.1359112883284577
39,74039,17,1,21,36.2,0.29669012187187077,2.0517918127862504
39,74039,18,4,24,36.35,1.1034250597412623,1.1034250597412623
39,74039,19,4,24,36.2,0.7689138871412441,2.828912593568822
40,74040,0,7,27,34.9,0.2412566457861394,0.2412566457861394
40,74040,1,7,27,34.95,0.25250676413425455,0.25250676413425455
40,74040,2,2,22,34.800000000000004,2.2828418068771854,2.2828418068771854
40,74040,3,3,23,32.25,0.05083390562767752,0.05083390562767752
40,74040,4,4,24,39.1,2.720759372515682,2.720759372515682
40,74040,5,5,25,38.6,1.0532103973184013,1.0532103973184013
40,74040,6,0,20,39.050000000000004,2.043303056372586,2.043303056372586
40,74040,7,6,26,35.1,0.11812622313289023,0.11812622313289023
40,74040,8,0,20,39.050000000000004,2.0561023030992422,2.0561023030992422
40,74040,9,1,21,35.0,0.4832746927243243,1.5117660172197775
40,74040,10,5,25,38.6,0.6520256801696928,0.6520256801696928
40,74040,11,3,23,32.15,0.4262077108458801,2.1408733376961733
40,74040,12,5,25,38.6,0.9256435769151377,0.9256435769151377
40,74040,13,4,24,39.1,1.2778536904770432,1.2778536904770432
40,74040,14,0,20,39.050000000000004,0.9087330597555737,0.9087330597555737
40,74040,15,7,27,34.95,0.16739883758161822,0.16739883758161822
40,74040,16,6,26,35.1,1.8941100829091042,1.8941100829091042
40,74040,17,1,21,35.050000000000004,1.3319336306214573,1.3319336306214573
40,74040,18,2,22,34.800000000000004,0.41140315518191994,0.41140315518191994
40,74040,19,3,23,32.2,0.8846809987413775,0.8846809987413775
41,74041,0,7,27,34.1,0.393093145123815,1.5947945138718602
41,74041,1,1,21,35.75,1.098655568382865,1.098655568382865
41,74041,2,2,22,35.25,1.0961417134947646,1.0961417134947646
41,74041,3,3,23,32.65,0.5682960330744545,0.5682960330744545
41,74041,4,4,24,36.9,2.1526719572711333,2.1526719572711333
41,74041,5,2,22,35.2,0.5256030657843169,2.4980786771532
41,74041,6,6,26,35.65,1.13160138573499,2.813975060372108
41,74041,7,1,21,35.75,2.2299317564986976,2.2299317564986976
41,74041,8,1,21,35.75,2.2583569999336683,2.2583569999336683
41,74041,9,6,26,35.65,0.8731682414519334,1.3165199451298575
41,74041,10,5,25,38.85,0.8811457431407661,0.8811457431407661
41,74041,11,3,23,32.550000000000004,0.8306312587333335,2.7151849197648095
41,74041,12,4,24,36.9,0.4001376422825777,0.4001376422825777
41,74041,13,2,22,35.2,0.8366186765340607,0.8366186765340607
41,74041,14,0,20,37.25,0.659231733595323,2.548151857556244
41,74041,15,7,27,34.15,1.6363905758706978,1.6363905758706978
41,74041,16,0,20,37.300000000000004,1.010868406604854,1.010868406604854
41,74041,17,0,20,37.25,0.8398684471677974,2.7273168240725343
41,74041,18,5,25,38.85,1.34325073888333,1.34325073888333
41,74041,19,6,26,36.7,0.22049274903724952,0.22049274903724952
42,74042,0,7,27,35.1,0.5532676479431535,2.533070987731643
42,74042,1,1,21,34.7,2.436501645031355,2.436501645031355
42,74042,2,2,22,34.35,0.6863829798065247,0.6863829798065247
42,74042,3,5,25,38.050000000000004,2.543438872788898,2.543438872788898
42,74042,4,5,25,37.95,0.5483549376909562,1.3523383692836393
42,74042,5,4,24,37.2,0.2800883813974271,1.7805613483405736
42,74042,6,0,20,38.5,2.5709118382068676,2.5709118382068676
42,74042,7,2,22,34.550000000000004,2.7995046034171533,2.7995046034171533
42,74042,8,7,27,35.2,0.9905465783356143,0.9905465783356143
42,74042,9,1,21,34.65,0.8433956855375602,2.7292014587491953
42,74042,10,2,22,34.25,0.7578624111325545,2.735965226607136
42,74042,11,3,23,32.4,0.4144196206095179,2.0941731248742483
42,74042,12,4,24,37.15,0.03358016934039474,2.0302374391593085
42,74042,13,5,25,37.9,0.6830712618664047,2.579200399071967
