condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case2,case2,no_gru,21,99421,0,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.4280760638500847,1.6831425090339553,26.900000000000247,0.9306864145038043
formal_ablation_no_gru_case2,case2,no_gru,21,99421,1,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.31320534405290223,2.3757744401784824,27.70000000000026,2.1375523107352703
formal_ablation_no_gru_case2,case2,no_gru,21,99421,2,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.4889390205122413,1.6557636009805865,31.750000000000316,1.6557636009805865
formal_ablation_no_gru_case2,case2,no_gru,21,99421,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.19543402857477987,1.7579887607054208,28.300000000000267,1.187583051364646
formal_ablation_no_gru_case2,case2,no_gru,21,99421,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.8015725527208959,0.8964198110786423,27.80000000000026,0.33588788283015536
formal_ablation_no_gru_case2,case2,no_gru,21,99421,5,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.10892880266926275,2.72909349331263,27.70000000000026,2.4163661591637977
formal_ablation_no_gru_case2,case2,no_gru,21,99421,6,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.43042627102225983,2.0368267492147387,28.350000000000268,1.9360836072684435
formal_ablation_no_gru_case2,case2,no_gru,21,99421,7,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.8184339028346799,1.6133454055833614,29.050000000000278,0.9109505541447309
formal_ablation_no_gru_case2,case2,no_gru,22,99422,0,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.7376973165115815,0.6913369116934298,30.6000000000003,0.3389795022029374
formal_ablation_no_gru_case2,case2,no_gru,22,99422,1,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.18099041201089286,1.5763120227383152,27.650000000000258,1.1960973497995904
formal_ablation_no_gru_case2,case2,no_gru,22,99422,2,3,3,1,1,1,0.0,0.0,0.42896222975533255,1.3099577577832222,28.850000000000275,1.3099577577832222
formal_ablation_no_gru_case2,case2,no_gru,22,99422,3,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.5025281541135759,2.311480533583133,29.350000000000282,2.305455385475601
formal_ablation_no_gru_case2,case2,no_gru,22,99422,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.34400898115187906,1.162286957870207,25.75000000000023,1.162286957870207
formal_ablation_no_gru_case2,case2,no_gru,22,99422,5,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.17132309627966974,1.343149645837038,29.450000000000284,0.9764614387697254
formal_ablation_no_gru_case2,case2,no_gru,22,99422,6,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.6965880997390982,2.1616088895128214,28.850000000000275,2.1616088895128214
formal_ablation_no_gru_case2,case2,no_gru,22,99422,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.43899097032229184,2.033245850409496,24.500000000000213,1.2577245401598391
formal_ablation_no_gru_case2,case2,no_gru,23,99423,0,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.36779521148024513,1.5163234301689155,26.100000000000236,0.9704584262755666
formal_ablation_no_gru_case2,case2,no_gru,23,99423,1,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.4761793537439198,1.7538132253983505,27.350000000000254,1.7431331866577306
formal_ablation_no_gru_case2,case2,no_gru,23,99423,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.7650806167045263,2.695464995388716,27.15000000000025,2.695464995388716
formal_ablation_no_gru_case2,case2,no_gru,23,99423,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.37279523743540777,1.4169220931822324,28.750000000000274,1.1677410153903143
formal_ablation_no_gru_case2,case2,no_gru,23,99423,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.060485104608292393,2.3257544231159377,26.250000000000238,1.934594413136089
formal_ablation_no_gru_case2,case2,no_gru,23,99423,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.7579381264331189,2.0542761960708553,28.200000000000266,2.0542761960708553
formal_ablation_no_gru_case2,case2,no_gru,23,99423,6,2,2,1,1,1,0.0,0.0,0.3697940965506614,1.512632728004197,30.450000000000298,1.512632728004197
formal_ablation_no_gru_case2,case2,no_gru,23,99423,7,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.742140305619045,1.2076131733375404,32.65000000000028,0.39505821381159856
formal_ablation_no_gru_case2,case2,no_gru,24,99424,0,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.3905293158416209,1.2164531097948883,26.750000000000245,1.2164531097948883
formal_ablation_no_gru_case2,case2,no_gru,24,99424,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.398531912452458,1.9078678065092316,24.20000000000021,1.6142570808371397
formal_ablation_no_gru_case2,case2,no_gru,24,99424,2,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.2924671412902832,2.0851358293794298,27.350000000000254,1.7446339585468653
formal_ablation_no_gru_case2,case2,no_gru,24,99424,3,3,3,1,1,1,0.0,0.0,0.4674421267959466,1.548870774495733,29.30000000000028,1.548870774495733
formal_ablation_no_gru_case2,case2,no_gru,24,99424,4,2,2,1,1,1,0.0,0.0,0.2582793110330993,1.2646729912951975,29.750000000000288,1.2646729912951975
formal_ablation_no_gru_case2,case2,no_gru,24,99424,5,2,2,1,1,1,0.0,0.0,0.10759871163652107,1.9384280888051224,26.800000000000246,1.9384280888051224
formal_ablation_no_gru_case2,case2,no_gru,24,99424,6,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.7514990385735244,2.0171302009502634,27.80000000000026,1.4346017043537513
