episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73101,7,2,False,False,False,0.07361111111111227,1.20126673189825,1.5798998126830746,32.075,0.3000000000000007,70.87894109420861,259.6084868283711,1500,0.0666940125576653,0.0666940125576653,869.6517550270073,0.0666940125576653,0.0,0,"[2, 3, 2, 3, 3, 2, 3, 2]","[2, 3, 2, 3, 3, 2, 3, 2]"
2,73102,10,3,False,False,False,0.4555555555555549,1.111790356068174,1.4648568037843042,37.45,1.5,68.67354864043679,277.3369990076757,1500,0.16391492126963134,0.16391492126963134,819.7750800172798,0.8921164030771962,0.0,0,"[3, 3, 3, 2, 2, 2, 2, 3]","[3, 3, 3, 2, 2, 2, 2, 3]"
