condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_gru_case1,case1,no_gru,1,98068,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07986111111110916,0.3977048087541183,1.8544024111715012,31.537500000000264,1.3892980952805645,2.5661178423796582,441924.799031402,34.85,50.0,3.0,0.3,250.0,1.0,10.583367494869213,0.010071006823894373,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,2,98069,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08298611111111076,0.332720921843478,1.7863216160856656,31.337500000000286,1.2831758629038883,2.5914208294781926,441967.4466740923,33.25,50.0,3.0,0.3,250.0,1.0,10.679270845820438,0.0147601218832102,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,3,98070,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06909722222222052,0.37272802846958997,1.8042154532877341,31.81875000000026,1.2739283481758095,2.3343456608713047,442039.06785432773,35.050000000000004,50.0,3.0,0.3,250.0,1.0,9.361072103952107,0.02484949333771504,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,4,98071,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08437499999999934,0.3841121917839898,1.8459403912068453,31.97500000000027,1.5571932635291479,2.7878293032415637,441969.610694929,33.95,50.0,3.0,0.3,250.0,1.0,10.621229838938762,0.018040947614256952,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,5,98072,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08541666666666581,0.34646498748780696,1.3684159588380789,31.862500000000285,1.057971547017297,2.368743115815871,441969.2210876979,33.800000000000004,50.0,3.0,0.3,250.0,1.0,12.01609503008615,0.011070532612493859,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,6,98073,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08819444444444462,0.35419850884437704,1.5246825237051336,30.91875000000028,1.0614880366718535,1.9963043561644578,441904.5242696682,34.75,50.0,3.0,0.3,250.0,1.0,10.729249155711559,0.017223645987881925,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,7,98074,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07048611111111006,0.3837867906635734,1.7640628182287177,31.481250000000273,1.3610148657153718,2.9761217636621407,441989.00366265577,34.35,50.0,3.0,0.3,250.0,1.0,12.005100118387906,0.0160368955617046,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,8,98075,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09201388888888958,0.34775838459213815,1.3716096432757527,30.731250000000294,1.1476783652756115,2.5520944576542806,441856.7195901827,32.45,50.0,3.0,0.3,250.0,1.0,10.692996939471564,0.011983542978365923,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,9,98076,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08611111111110976,0.3799230855549931,1.898144266952699,31.775000000000254,1.3841338278567425,2.8318223821791157,441916.7551060958,35.050000000000004,50.0,3.0,0.3,250.0,1.0,11.92722241652888,0.010378272808042127,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,10,98077,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0847222222222203,0.3599584675306723,1.537895660138918,31.87500000000027,1.2010395972148649,2.998384572141759,441945.4248273368,33.9,50.0,3.0,0.3,250.0,1.0,13.105879286934583,0.01940099866593195,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,11,98078,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07743055555555485,0.3733872235695968,1.9430450398751888,31.306250000000272,1.2194747183563908,2.816891316686554,441983.2240220976,36.0,50.0,3.0,0.3,250.0,1.0,11.959929970472556,0.01445876462067222,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,12,98079,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.053819444444443684,0.3937178348757234,1.7329997224656608,31.618750000000276,1.3590929274389667,2.902076602951113,442018.8528859932,34.4,50.0,3.0,0.3,250.0,1.0,8.72471352338414,0.009509866569518965,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,13,98080,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07881944444444448,0.36494625034040956,1.4311609195803587,31.868750000000258,1.1795952328061579,2.7950228268721053,441918.1652586356,35.35,50.0,3.0,0.3,250.0,1.0,12.04979261063225,0.008276085323953016,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,14,98081,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06701388888888855,0.34215728459684513,1.5915384571101734,31.21875000000027,1.2993020016393975,2.911000938647446,441931.56523848104,34.5,50.0,3.0,0.3,250.0,1.0,12.239815046169381,0.014131470305788905,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,15,98082,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08194444444444274,0.3822747852555153,1.5412760176186833,31.112500000000264,0.9998609972938469,1.6177965832421095,441909.34980555717,34.45,50.0,3.0,0.3,250.0,1.0,9.681191474958508,0.013736249801738914,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,16,98083,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.067708333333332,0.3319706928702032,1.7407006595981904,31.125000000000277,1.3286899496736138,2.784838916087028,441898.26885639306,35.15,50.0,3.0,0.3,250.0,1.0,12.466513301596379,0.013028291772155224,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,17,98084,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06909722222222199,0.3837690564818036,1.7912352244440162,31.63125000000028,1.2354286030442596,2.9214041821157384,441917.2743830107,35.0,50.0,3.0,0.3,250.0,1.0,11.78284057176296,0.013147782113472992,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,18,98085,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08298611111110979,0.36737948378017166,1.5369517659783534,31.25000000000027,1.40245747677637,2.503013519313185,441934.3747133996,34.25,50.0,3.0,0.3,250.0,1.0,12.707172563006294,0.012179250442344285,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,19,98086,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09826388888888671,0.36166702075266277,1.7348025901113728,31.587500000000283,1.316024933599693,2.2365199355461223,441910.5022785993,33.9,50.0,3.0,0.3,250.0,1.0,11.567293935876346,0.012679529967618845,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,20,98087,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09479166666666727,0.37998906150763123,1.974011080155821,31.025000000000304,1.4368028789868539,2.352737948767531,441880.85638654104,32.1,50.0,3.0,0.3,250.0,1.0,9.857441653516979,0.015156045764932622,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,21,98088,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06874999999999949,0.40093081967224053,1.704064641291502,31.050000000000285,1.3246166458034634,2.752261233584453,441927.01597116014,33.2,50.0,3.0,0.3,250.0,1.0,14.198796348306717,0.020009840502932977,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,22,98089,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.09374999999999807,0.3364486917993768,1.7921919295369775,32.38750000000027,1.285974028953985,2.666335385786183,442037.5372131417,34.65,50.0,3.0,0.3,250.0,1.0,12.354137679265854,0.017533432557663663,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,23,98090,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444416,0.3919451077759508,1.5544103007789238,30.787500000000293,1.4023577681345367,2.759992326142903,441951.68167941493,32.550000000000004,50.0,3.0,0.3,250.0,1.0,9.013751046147242,0.01699193999028344,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,24,98091,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07986111111110938,0.3765901768700716,1.89277341074531,32.218750000000256,1.4289219918945983,2.9409371922062495,441996.8304527466,35.25,50.0,3.0,0.3,250.0,1.0,11.751998867039092,0.01780751777243166,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,25,98092,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07499999999999891,0.3940268659749112,1.626623790086564,31.850000000000257,1.3600749778799368,2.8449654976022,442007.55876852234,35.7,50.0,3.0,0.3,250.0,1.0,13.487088305768836,0.0216245459109816,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,26,98093,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07361111111111093,0.3651135205060225,1.4855869309628722,30.737500000000267,1.2351192735022896,2.0516407849575913,441895.27758393215,34.65,50.0,3.0,0.3,250.0,1.0,11.112539839709429,0.007591955720861575,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,27,98094,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0798611111111085,0.3513029785460341,1.7045723368668428,32.568750000000264,1.2431664069028547,2.8286574023477327,442056.47625610104,35.2,50.0,3.0,0.3,250.0,1.0,12.20156213814368,0.024425533755314643,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,28,98095,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07118055555555425,0.35133256260562984,1.4840104232610258,32.30625000000025,1.303222562642402,2.7556981368267435,442010.3390382176,35.800000000000004,50.0,3.0,0.3,250.0,1.0,12.766243276993167,0.021188240371172853,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,29,98096,nominal,fixed,1,1,0,0,delayed_cooperative_engagement,8,8,7,1.9631944444443359,0.38222249677733544,1.8518891815405347,35.96250000000001,1.4399886311753374,2.710466312481564,442107.59405354905,66.25,50.0,3.0,0.3,250.0,1.0,11.264729985401434,0.01679226460255984,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,30,98097,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07812499999999814,0.3926213515349315,1.6381552671401198,31.63125000000028,1.4142554855011273,2.6488547383194336,441897.9134396285,33.45,50.0,3.0,0.3,250.0,1.0,11.135217868869873,0.01461285668114354,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,31,98098,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.08472222222222237,0.37395834360067093,1.5911915947325657,30.318750000000286,1.230402779762814,2.5020696336338837,441830.22567307326,33.0,50.0,3.0,0.3,250.0,1.0,12.487320380032742,0.021897961975923762,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,32,98099,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0972222222222201,0.3502297010885686,1.642049294858277,31.206250000000285,1.2462933442567137,2.6240820092520813,441896.99714262446,32.9,50.0,3.0,0.3,250.0,1.0,10.741516933534662,0.021230534836643094,0.0,nan,nan,nan,0
formal_ablation_no_gru_case1,case1,no_gru,33,98100,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07534722222222076,0.3497274629477215,1.627040409971869,31.100000000000282,1.336569086182028,2.7766469408644943,441927.49795485474,33.9,50.0,3.0,0.3,250.0,1.0,12.04021464869443,0.015709377200282988,0.0,nan,nan,nan,0
