condition,case,variant,episode,seed,defender_id,target_id,time,dist_to_target,defender_pos_x,defender_pos_y,defender_pos_z
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,16,20,27.70000000000026,2.9759647902611936,862.038118592468,-167.086829749872,479.1238288111502
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,0,20,27.75000000000026,0.33384061192317943,863.2490042660787,-166.77086853596953,479.88930634899447
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,8,20,27.85000000000026,1.3348927664141788,860.0977565944307,-166.36193178909448,477.9696833098609
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,2,22,28.300000000000267,2.045789090506785,208.66879745085168,872.0051887899282,504.92535136449885
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,10,22,28.350000000000268,0.8154004098000391,208.44446883011548,871.9951306182701,504.90265084874505
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,18,22,28.350000000000268,0.47436706791205263,208.46151921472423,872.2946500346823,505.0822421434638
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,13,25,30.450000000000298,2.43817419623623,-479.3893763148449,-803.6946643241598,569.792752847065
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,61,99461,5,25,30.6000000000003,0.24778760567700636,-479.0404207932328,-802.4586936268095,568.9103470259039
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,1,21,24.850000000000218,2.2574425981027435,414.37604582954,673.9868852923346,434.53254853371686
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,9,21,24.90000000000022,1.7719114295871674,413.9422326125448,673.3772164877095,434.101013778877
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,17,21,24.95000000000022,0.5952841934080082,414.03520093983843,673.1047442249505,434.0297011513485
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,15,27,25.10000000000022,0.9010730127299393,662.76791606358,-335.19653251679165,476.0485696560323
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,7,27,25.200000000000223,2.1329093378416837,660.0292033504023,-333.28182621960383,473.7130158612915
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,2,22,25.60000000000023,0.4988117236259995,185.44113110461933,804.3220357900994,422.92154495004627
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,10,22,25.60000000000023,1.6501785783583054,185.5246783222791,803.2329167643272,422.27709341155014
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,18,22,25.65000000000023,1.8335772387529539,185.23945809467912,801.89066690144,421.49892835424765
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,12,24,25.80000000000023,1.8007042858607039,-760.99187887306,250.6533480989118,484.55217150489653
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,4,24,25.900000000000233,2.70564144461646,-757.9908201418375,250.01959732468487,482.6617300186919
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,11,23,26.750000000000245,2.7044123034413494,-687.9753964681485,322.92429823937005,558.2920795637988
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,3,23,26.800000000000246,1.5497009041961896,-687.7098345003285,323.05634835536387,558.1206277951087
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,19,23,26.850000000000247,2.4374290460781745,-686.1955036333118,322.0395618764049,556.7809139028146
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,13,25,26.900000000000247,1.3285949645153667,-275.6706722745143,-739.6723966476887,479.6386963400566
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,5,25,27.15000000000025,0.28512181628461325,-274.20260969202474,-735.7679707263563,476.8123362686424
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,0,20,27.500000000000256,2.896169891273749,732.8362732269981,-232.52859341946396,552.9639105437047
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,16,20,27.600000000000257,0.4146347065788753,733.1089541975255,-232.00652289956008,552.9538542732523
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,8,20,27.70000000000026,0.5770182937090502,730.4654340152672,-231.41546973800155,550.8844030493012
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,14,26,28.650000000000272,0.6219401729504045,-270.3696017146735,-851.3502230243212,491.5514723900548
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,62,99462,6,26,28.700000000000273,2.077282516803826,-269.9244307070432,-848.9548973446053,490.2282807641382
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,14,26,26.100000000000236,2.6303808180430144,-228.34426317074283,-764.2658388154532,473.0994314090112
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,15,27,26.250000000000238,1.6387349781276406,671.9546714676596,-375.91319871594965,457.69230060586386
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,6,26,26.30000000000024,0.23553223995411007,-227.30590512459221,-762.4599192543238,471.78540557709044
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,7,27,26.40000000000024,0.9410454152552412,669.4027546855406,-374.3854381015012,455.76451892780045
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,13,25,27.00000000000025,2.643164429032563,-425.68759560279057,-679.2140353176155,483.3746634061528
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,5,25,27.250000000000252,1.0634605609571748,-423.3423762902299,-675.5155440300371,480.52725591633134
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,1,21,27.85000000000026,1.5682401662826673,396.2008355898007,808.0398062177132,448.22876336184646
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,9,21,27.85000000000026,2.3467199786721302,395.71677493847625,807.5131198468772,447.8987851782014
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,17,21,27.90000000000026,1.968021320520019,395.409914522856,806.697039704407,447.41588064091445
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,0,20,28.000000000000263,0.8278818467862923,878.7548437139878,-183.14850835564647,491.64651265647814
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,16,20,28.000000000000263,1.0622068661674042,878.5489200135137,-183.17226380063542,491.5214739139969
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,8,20,28.050000000000264,2.998497783938941,875.872995749769,-182.88545703481978,489.91306770323797
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,12,24,28.45000000000027,2.5426702798463534,-886.8532397517696,187.25637302496895,492.7913460928565
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,4,24,28.55000000000027,2.6284334674465955,-884.4074731811417,186.90701576851197,491.3545517855572
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,3,23,28.60000000000027,1.2303931463290199,-720.7728003486203,448.07069408422376,459.4013549343701
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,11,23,28.60000000000027,0.409899196782191,-721.4138940185709,448.8108464369879,459.9845995345825
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,2,22,28.650000000000272,2.9088861370319528,180.78365497135565,923.1222677804367,437.4533116236883
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,10,22,28.700000000000273,0.410692980042099,180.56305823722838,924.2347995227217,437.99191928646553
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,18,22,28.750000000000274,1.3280302215288733,180.33787231672727,922.2461363889165,436.98666302704135
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,63,99463,19,23,28.750000000000274,0.24038367986470616,-718.369101750772,446.68581221926524,457.7499495992408
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,11,23,25.80000000000023,2.4758530437672843,-702.2650816095751,426.5455198600736,460.2647307078242
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,3,23,25.850000000000232,1.0484378277046136,-702.1342698675295,426.82388729781513,460.2965287414665
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,19,23,25.900000000000233,0.7976908270197438,-701.3359253685217,426.3314201074921,459.7199300652654
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,14,26,26.45000000000024,2.815952598148469,-125.01948381089105,-821.7077057018637,445.3577921724326
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,0,20,26.50000000000024,0.7263749608493242,825.2914066652329,-78.26333234387667,502.49356692311136
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,16,20,26.50000000000024,2.710202456928196,823.6511923885674,-78.57361135127724,501.3610319440742
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,8,20,26.600000000000243,1.7958116710082428,822.3459574085765,-78.16171671046112,500.5273063658513
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,6,26,26.650000000000244,1.3133944882878579,-124.3064381722533,-818.7078300294102,443.60542502873665
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,15,27,26.650000000000244,0.920203293271079,730.7417531215681,-402.27443090538316,484.8627047482141
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,7,27,26.750000000000245,1.3395641013273891,728.4088915853888,-400.7332613664761,483.0982685544218
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,12,24,27.550000000000257,1.9896611042105279,-819.7330421673463,223.64244374867587,523.2646970638415
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,1,21,27.650000000000258,0.25328388926399953,473.45249653232577,764.6883482442657,454.5323699627337
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,4,24,27.650000000000258,0.4330942264786543,-818.9312161924668,223.1028233221211,522.5761841140138
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,9,21,27.650000000000258,2.7225544197582154,471.78658293383904,763.097974932303,453.4749478189301
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,17,21,27.650000000000258,2.018846734178073,472.29131474451736,763.5091690204349,453.76453697475006
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,13,25,28.000000000000263,2.101908457387134,-447.0317174704158,-763.26635269396,486.8546872757972
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,5,25,28.100000000000264,1.669265829227141,-446.16741505537897,-761.7518693085714,485.8305018827361
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,2,22,28.850000000000275,2.99461339696131,194.46712683923326,870.21320055763,540.416724816407
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,10,22,28.950000000000276,0.5601793762058725,194.0284884309469,870.1359002718076,540.2157170150554
final_case4_case2geom_fixed_bangbang_n100_clean,case4,full,64,99464,18,22,28.950000000000276,1.100983940457914,194.01859137708698,869.6514794184359,539.9475655491217
