condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,21,98421,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07256944444444557,0.027079024254712116,1.4713542152181769,27.650000000000254,0.7985538892928064,2.4192993745716582,441715.9515181722,29.950000000000003,0.0,0.0,0.0,0.0,1.0,10.057556138391442,0.017694431523385755,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,22,98422,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06215277777777891,0.0388653013055765,1.3106147902860064,26.918750000000244,0.9811292666741551,2.496405194617407,441698.48852926196,28.700000000000003,0.0,0.0,0.0,0.0,1.0,10.616240574586852,0.01758333050572172,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,23,98423,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07743055555555671,0.04376506669961237,1.26633907688064,27.10000000000025,0.6975386168958234,2.897036748475437,441677.7930809781,29.150000000000002,0.0,0.0,0.0,0.0,1.0,10.472640067432366,0.009749033848107998,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,24,98424,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0697916666666678,0.03965218464717216,1.3903119690339771,25.84375000000023,0.815462765255796,2.2800991788867586,441629.4624852131,28.200000000000003,0.0,0.0,0.0,0.0,1.0,10.760304709615157,0.024216080613348144,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,25,98425,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06805555555555629,0.0343216773852503,1.5956958785162811,26.868750000000247,0.9297473703209546,2.7294171913733485,441694.1650337726,28.700000000000003,0.0,0.0,0.0,0.0,1.0,12.804082491811299,0.012462690046226453,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,26,98426,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07291666666666756,0.0442422474002193,1.5289704231973809,26.662500000000243,0.8408709370199154,2.9737273839280576,441657.0372662682,28.8,0.0,0.0,0.0,0.0,1.0,9.837108381184361,0.019074059808258444,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,27,98427,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07430555555555682,0.04143192762808028,1.393356212118694,26.612500000000242,0.8394940172822765,2.6738311051836856,441660.1688312426,29.8,0.0,0.0,0.0,0.0,1.0,10.647170097823604,0.015264172919489007,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,28,98428,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06944444444444553,0.03675503820800877,1.5168476555932928,26.36875000000024,0.7600699640189711,2.2566119675433605,441659.1959775734,28.55,0.0,0.0,0.0,0.0,1.0,9.966928246346356,0.015363003950869975,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,29,98429,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.07013888888888978,0.040239569904932826,1.2138189002242403,27.412500000000257,0.6993575103636334,1.9358573481980539,441686.2967194546,29.900000000000002,0.0,0.0,0.0,0.0,1.0,9.224081590012316,0.01989729937179083,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,30,98430,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06493055555555668,0.030102803940600477,1.3861593391915847,27.00000000000025,0.8318146830430051,2.827797895694468,441680.5606598343,28.450000000000003,0.0,0.0,0.0,0.0,1.0,11.65618622595106,0.016835920568430047,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,31,98431,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.0677083333333343,0.04231957712143433,1.5101921424941542,27.10625000000025,0.8480883062624613,2.945414312792353,441702.37399324344,29.35,0.0,0.0,0.0,0.0,1.0,12.850494703036816,0.013064363562143641,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,32,98432,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06388888888888984,0.020834638644801503,1.3871093371610028,26.27500000000024,0.9314567873254266,2.300038515425007,441668.1254118353,29.1,0.0,0.0,0.0,0.0,1.0,11.72197377835694,0.01428669659673746,0.0,nan,nan,nan,0
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,33,98433,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.06354166666666757,0.020934258574962367,1.459038536385336,26.68750000000024,0.9990335867711707,2.950130502847342,441652.03628724336,28.650000000000002,0.0,0.0,0.0,0.0,1.0,10.44956924379663,0.012439110929147106,0.0,nan,nan,nan,0
