episode,seed,defender_id,target_index,target_id,hit_time_s,min_distance_m,miss_at_arrival_m
1,73401,0,6,26,36.300000000000004,0.9774033536333604,1.1224389845031562
1,73401,1,1,21,35.550000000000004,0.566666265019397,0.566666265019397
1,73401,2,2,22,34.15,2.122389244657461,2.122389244657461
1,73401,3,3,23,33.25,2.8388463452874615,2.8388463452874615
1,73401,4,4,24,33.300000000000004,2.7446378162259917,2.7446378162259917
1,73401,5,2,22,34.15,0.7777456438530442,0.7777456438530442
1,73401,6,6,26,36.35,1.1300578832353545,1.1300578832353545
1,73401,7,0,20,36.35,0.14668309406340274,0.14668309406340274
1,73401,8,7,27,36.300000000000004,1.9797983521488332,1.9797983521488332
1,73401,9,0,20,36.300000000000004,0.3137997650023949,2.0837092989276838
1,73401,10,2,22,34.1,0.06681290642099588,1.9135551336431704
1,73401,11,4,24,33.300000000000004,0.6313180727676571,0.6313180727676571
1,73401,12,5,25,36.75,2.5423706234160424,2.5423706234160424
1,73401,13,4,24,33.300000000000004,0.9354721824863457,0.9354721824863457
1,73401,14,0,20,36.35,0.5131698905497901,0.5131698905497901
1,73401,15,7,27,36.300000000000004,1.0625942585845152,1.0625942585845152
1,73401,16,7,27,36.300000000000004,2.2691982888981177,2.2691982888981177
1,73401,17,1,21,35.550000000000004,0.7053413039187086,0.7053413039187086
1,73401,18,5,25,36.75,1.3625555770677815,1.3625555770677815
1,73401,19,3,23,33.25,0.46160451266694436,0.46160451266694436
2,73402,0,1,21,34.6,0.7303326039797272,1.2527077671068194
2,73402,1,7,27,36.300000000000004,0.5725061441341249,2.5480698013843925
2,73402,2,4,24,32.95,0.5674447933761066,0.5674447933761066
2,73402,3,3,23,32.95,0.23935043584790336,0.23935043584790336
2,73402,4,2,22,34.1,2.0223500362241635,2.0223500362241635
2,73402,5,5,25,36.75,0.963542030279108,2.8601612697090206
2,73402,6,1,21,34.65,2.70402505828091,2.70402505828091
2,73402,7,6,26,36.800000000000004,0.9564819496950311,0.9564819496950311
2,73402,8,7,27,36.35,0.3241608693581788,0.3241608693581788
2,73402,9,7,27,36.300000000000004,0.9258576464835863,1.055609678234802
2,73402,10,2,22,34.050000000000004,0.5221499866865311,2.501850431534731
2,73402,11,4,24,32.85,0.5972090371328937,2.6551872982554166
2,73402,12,5,25,36.800000000000004,0.2186908401639263,0.2186908401639263
2,73402,13,5,25,36.75,0.6871011728145486,1.2154413077261284
2,73402,14,0,20,36.4,1.650469596724749,1.650469596724749
2,73402,15,0,20,36.4,2.1685048790773673,2.1685048790773673
2,73402,16,6,26,36.800000000000004,2.2233849747509136,2.2233849747509136
2,73402,17,0,20,36.4,1.6935570066199932,1.6935570066199932
2,73402,18,2,22,34.1,0.40850218682135564,0.40850218682135564
2,73402,19,4,24,32.85,0.3808856010739196,1.681127731138485
3,73403,0,0,20,35.95,0.8461573536106728,2.687909557991429
3,73403,1,0,20,36.0,0.7819877296795181,0.7819877296795181
3,73403,2,2,22,36.2,0.5918515772310371,2.5657251015125033
3,73403,3,3,23,35.050000000000004,0.33083257247081654,0.33083257247081654
3,73403,4,7,27,37.800000000000004,1.0435260265962543,1.0435260265962543
3,73403,5,5,25,38.95,2.067166966773855,2.067166966773855
3,73403,6,6,26,37.35,0.8600661424475499,0.8600661424475499
3,73403,7,1,21,33.85,0.8671720351722849,2.7514540408736927
3,73403,8,2,22,36.7,1.0313241256509864,1.0313241256509864
3,73403,9,1,21,33.85,0.16418209248176047,0.16418209248176047
3,73403,10,4,24,33.2,2.7517978567119523,2.7517978567119523
3,73403,11,4,24,33.15,0.031719623067302534,2.0457935409306565
3,73403,12,3,23,35.050000000000004,0.6713055424213868,2.538134786766983
3,73403,13,4,24,33.15,0.37235223523193123,1.69283423107944
3,73403,14,3,23,36.050000000000004,1.920086199718619,1.920086199718619
3,73403,15,7,27,36.95,0.5827143022692021,2.562135603059563
3,73403,16,1,21,33.9,2.015828725756041,2.015828725756041
3,73403,17,7,27,37.0,0.02739858209289955,0.02739858209289955
3,73403,18,5,25,38.95,2.0426275941161163,2.0426275941161163
3,73403,19,6,26,38.15,1.6390211754278714,1.6390211754278714
