update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,policy_loss,value_loss,entropy,approx_kl,actor_lr,wall_time_s
13,78000,146604083.4638672,0.75,0.75,0.02723214285714142,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0003387586388271302,0.010106349969282747,2.9110390901565553,0.004141924584299938,0.0002877043165397551,403.7557816505432
14,84000,166965375.7578125,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0006799946015235037,0.011033947765827178,2.925834369659424,0.0026100582677133694,0.0002857716443436699,434.29626870155334
15,90000,146654770.92773438,0.75,0.75,0.027455357142855692,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008129764930345118,0.009756735572591425,2.9423261523246764,0.003005190574579597,0.00028370547536616097,464.75327706336975
16,96000,167119714.70507812,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0007375202665571123,0.011790464026853442,2.9551571369171143,0.0034301481858703075,0.00028150784866655756,495.9239990711212
17,102000,166788834.18359375,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0014298070746008307,0.010940024349838495,2.9642815351486207,0.0027779408700321804,0.00027918093303708956,527.0277771949768
18,108000,166884365.33984375,1.0,1.0,0.032812499999998246,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009262206454877742,0.010757053038105369,2.974613916873932,0.002786785535135605,0.00027672702486255125,556.6788928508759
19,114000,166731185.72265625,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008574721767217852,0.01033167177811265,2.9884758949279786,0.0028697789830698954,0.000274148545854047,587.3997752666473
20,120000,166986896.73632812,1.0,1.0,0.029687499999998535,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009404288954101503,0.010661974176764488,3.0024932861328124,0.00292423867757432,0.00027144804065905466,618.4400746822357
21,126000,166803472.8359375,1.0,1.0,0.031249999999998557,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011395518988138065,0.010062676388770342,3.0165399432182314,0.003087386766312017,0.0002686281743501657,649.2818353176117
22,132000,146483180.9765625,0.75,0.75,0.027678571428570206,0.8000000000000002,1.1102230246251565e-16,0.0,-0.000996834196848795,0.008733175764791667,3.0331491589546205,0.0033954444429619814,0.0002656917297949805,679.6950576305389
23,138000,146138192.02734375,0.75,0.75,0.02566964285714162,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0013396052527241409,0.008418448059819639,3.0462586879730225,0.003426609221996424,0.0002626416049097537,710.3125796318054
24,144000,166997313.359375,1.0,1.0,0.021874999999998757,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010265913180774078,0.009398249117657543,3.057789421081543,0.0028742655804225416,0.00025948080979950103,741.545170545578
25,150000,167026995.04492188,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010730206326115877,0.009916910342872143,3.072782552242279,0.0027427912949537837,0.00025621246378738883,773.1398022174835
26,156000,167095460.86132812,1.0,1.0,0.02499999999999858,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010799542273161934,0.009918196126818657,3.0873489379882812,0.002972426272660167,0.00025283979233633894,803.1836211681366
27,162000,167075656.69726562,1.0,1.0,0.03437499999999827,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009320502009359189,0.009999756654724478,3.0989024162292482,0.0034986844372035366,0.0002493661238658859,834.0656950473785
28,168000,167130433.76953125,1.0,1.0,0.032812499999998246,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008062249587965197,0.009992276784032583,3.108783710002899,0.0037863785681501033,0.0002457948864674291,865.4341611862183
29,174000,167214737.1484375,1.0,1.0,0.03281249999999836,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012708049398497678,0.010431451490148902,3.1202923893928527,0.0030727710953898147,0.00024212960452111996,896.4704236984253
30,180000,166877548.87890625,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0013507525669410824,0.010067783296108246,3.132706356048584,0.0028999739500942035,0.00023837389521772471,927.2248427867889
31,186000,166871778.60546875,1.0,1.0,0.029687499999998312,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008667096422868781,0.009957269905135036,3.14505021572113,0.002521757929595214,0.0002345314649888935,957.9280154705048
32,192000,166916738.64648438,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011100603151135147,0.010362928407266736,3.1548340201377867,0.002782331103721325,0.00023060610584935994,988.8186075687408
33,198000,166690337.71289062,1.0,1.0,0.021874999999998757,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010099972016178072,0.010642813192680478,3.165180468559265,0.0036072521747431362,0.00022660169165468046,1020.0700507164001
34,204000,166830354.171875,1.0,1.0,0.02343749999999878,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012756464770063759,0.010592141468077899,3.17712744474411,0.003063793085298191,0.00022252217427820638,1050.6980547904968
35,210000,146377807.8408203,0.75,0.75,0.029017857142855843,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009177544357953593,0.008664613962173462,3.188873815536499,0.0028735315105195003,0.0002183715797110622,1080.5038723945618
36,216000,167163661.4453125,1.0,1.0,0.029687499999998312,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010545698314672336,0.009379921248182654,3.198858690261841,0.0025193977215855036,0.00021415400408897832,1111.2978060245514
37,222000,166608134.27929688,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008944289409555494,0.00898899114690721,3.2089702248573304,0.0035758856578792186,0.00020987360964989967,1142.0135860443115
38,228000,126246398.66210938,0.5,0.5,0.0316964285714269,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0015176605142187328,0.007398675847798586,3.218605637550354,0.0037013672413925393,0.00020553462062635936,1172.1925854682922
39,234000,166544167.62890625,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001076306204777211,0.009304092172533274,3.2276049971580507,0.0031987519600777947,0.00020114131907667107,1203.153548002243
40,240000,166170920.49902344,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0013919520570198074,0.008684989786706865,3.2360519766807556,0.0028736819123825973,0.00019669804065905463,1234.1429648399353
41,246000,166413119.54492188,1.0,1.0,0.02656249999999849,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008700397040229291,0.009992246376350522,3.2461408495903017,0.0021092752993219334,0.00019220917035286478,1266.0852484703064
42,252000,166118714.8642578,1.0,1.0,0.029687499999998535,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00112508749589324,0.009198903664946556,3.254083347320557,0.0028173705589487953,0.00018767913813114574,1298.0937798023224
43,258000,145957093.1669922,0.75,0.75,0.029017857142855603,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010781208518892526,0.008383614430204033,3.2605056524276734,0.0031637329176984253,0.0001831124145887831,1329.9671514034271
44,264000,166024140.25,1.0,1.0,0.02656249999999849,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010471274828887545,0.009168330719694496,3.2659788370132445,0.0035557814380410167,0.00017851350653056583,1360.2665755748749
45,270000,145838355.32128906,0.75,0.75,0.02745535714285558,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011286965149338358,0.008493951801210643,3.2726148128509522,0.0030905367546807836,0.0001738869525235145,1390.8750779628754
46,276000,146020652.47265625,0.75,0.75,0.03080357142856979,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012875164800789207,0.008796524279750884,3.2814146876335144,0.0035104836316360187,0.0001692373184178635,1421.3116614818573
47,282000,166402035.52734375,1.0,1.0,0.0265624999999986,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001348328610038152,0.010325848171487451,3.292245876789093,0.0023284806503972356,0.00016456919284111787,1452.5214939117432
48,288000,166467396.79882812,1.0,1.0,0.0281249999999984,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001204160664747178,0.010301637928932905,3.3022885084152223,0.002171486235896003,0.00015988718266963235,1483.6245884895325
49,294000,166171671.57421875,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00124630234495271,0.01013822858221829,3.3095029473304747,0.0025703543146858633,0.00015519590848218017,1514.0532975196838
50,300000,166340031.93164062,1.0,1.0,0.0281249999999984,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010484734841156751,0.009814777132123708,3.313760316371918,0.002268776314012566,0.0001505,1545.2216334342957
51,306000,166293033.33203125,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010741440928541124,0.009999822964891792,3.319901537895203,0.0025308684633470247,0.00014580409151781983,1575.828780889511
52,312000,166341592.2421875,1.0,1.0,0.018749999999998934,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001267498885135865,0.010169836785644292,3.3266684889793394,0.002727030207011083,0.00014111281733036765,1605.8628549575806
53,318000,146027951.57421875,0.75,0.75,0.027008928571427036,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010835872526513413,0.00880507796537131,3.3328558564186097,0.002713807462699669,0.0001364308071588821,1635.9760491847992
54,324000,166370472.30078125,1.0,1.0,0.02343749999999878,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009014871437102556,0.009448931366205216,3.3384851455688476,0.002380514854091839,0.00013176268158213652,1666.9343883991241
55,330000,166689438.27734375,1.0,1.0,0.0281249999999984,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001212337841934641,0.009920543525367975,3.3423542618751525,0.001967017201371113,0.00012711304747648549,1697.7870564460754
56,336000,146394588.13476562,0.75,0.75,0.0341517857142839,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012909795506857336,0.008849862380884588,3.346269679069519,0.002803732810549264,0.00012248649346943417,1728.2625563144684
57,342000,166575286.5078125,1.0,1.0,0.031249999999998224,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012098318722564728,0.00993103631772101,3.3489604115486147,0.002896945617930813,0.00011788758541121693,1757.7147538661957
58,348000,167019713.34765625,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001204784045694396,0.009996528457850217,3.3505085706710815,0.0018749078530494207,0.00011332086186885419,1787.1226923465729
59,354000,166962849.70703125,1.0,1.0,0.031249999999998446,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009760887565789744,0.010056526213884354,3.35342218875885,0.0018121865235791955,0.00010879082964713523,1815.1163487434387
60,360000,166826301.58984375,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010003834853705485,0.009889718238264322,3.3556724786758423,0.002177290384683095,0.0001043019593409454,1842.65043592453
61,366000,166674175.01367188,1.0,1.0,0.0281249999999984,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0011583253217395395,0.009653035830706359,3.3568012714385986,0.0029922589336118357,9.985868092332894e-05,1870.7212707996368
62,372000,166168316.39160156,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0012964511290192604,0.009394464059732854,3.3568150997161865,0.0023273845906953473,9.546537937364069e-05,1898.8566296100616
63,378000,166294563.8466797,1.0,1.0,0.02499999999999858,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009896852017845959,0.009249272802844644,3.3568150997161865,0.0023901980510967038,9.112639035010029e-05,1927.0748143196106
64,384000,165653300.47851562,1.0,1.0,0.032812499999998246,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009056672221049667,0.00966955702751875,3.3568150997161865,0.0020922542808007984,8.684599591102165e-05,1955.2846813201904
65,390000,165533286.95898438,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009223595203366131,0.009808385465294122,3.3568150997161865,0.0017699961192630287,8.262842028893778e-05,1983.5134851932526
66,396000,165173373.33789062,1.0,1.0,0.021874999999998757,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010270214494084938,0.009507488552480936,3.3568150997161865,0.0025521666074288076,7.847782572179355e-05,2012.452475786209
67,402000,165205243.35351562,1.0,1.0,0.028124999999998512,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008332960540428757,0.008921490330249072,3.3568150997161865,0.001608637628524079,7.43983083453195e-05,2039.4211235046387
68,408000,165125100.35546875,1.0,1.0,0.018749999999999045,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008775566457188688,0.009099532850086689,3.3568150997161865,0.0019453220537421156,7.039389415063998e-05,2067.8541162014008
69,414000,165164370.40234375,1.0,1.0,0.0265624999999986,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009072630477021448,0.008930151956155897,3.3568150997161865,0.0020753673720774967,6.646853501110648e-05,2096.27534866333
70,420000,165231689.04003906,1.0,1.0,0.02656249999999849,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0007921568176243454,0.009202152583748102,3.3568150997161865,0.0013268791940898694,6.26261047822753e-05,2123.8466658592224
71,426000,164758021.32714844,1.0,1.0,0.031249999999998224,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008556720917113125,0.0094405104406178,3.3568150997161865,0.0017053744848866792,5.887039547888001e-05,2152.0778028964996
72,432000,164816163.62890625,1.0,1.0,0.0265624999999986,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008888861397281289,0.00943166264332831,3.3568150997161865,0.002010640389204088,5.5205113532570895e-05,2180.3516235351562
73,438000,164745731.29101562,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.001128089422127232,0.009082132647745312,3.3568150997161865,0.002391609492051172,5.163387613411408e-05,2209.0703752040863
74,444000,164423906.40429688,1.0,1.0,0.018749999999998934,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009698207548353821,0.009451487520709633,3.3568150997161865,0.0014698358224756625,4.816020766366105e-05,2239.218538761139
75,450000,164130076.16015625,1.0,1.0,0.028124999999998623,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0009183019254123792,0.009354475000873209,3.3568150997161865,0.0021331816235079957,4.478753621261117e-05,2267.088493347168
76,456000,163867322.86132812,1.0,1.0,0.024999999999999023,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0010229873529169708,0.00931915147230029,3.3568150997161865,0.0015933418037965552,4.151919020049902e-05,2296.648888349533
77,462000,164295357.46484375,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.000722686697554309,0.009160235291346908,3.3568150997161865,0.0017325608049575726,3.83583950902463e-05,2326.332097053528
78,468000,164990312.28320312,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0007263695471920073,0.009088485036045313,3.3568150997161865,0.0008615353394491376,3.5308270205019534e-05,2355.349555492401
79,474000,164824677.16015625,1.0,1.0,0.0265624999999986,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008054594887653366,0.009019547374919057,3.3568150997161865,0.001464854111572933,3.2371825649834294e-05,2384.790979385376
80,480000,164527426.91992188,1.0,1.0,0.029687499999998535,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0008577165281167254,0.008804910280741752,3.3568150997161865,0.0020305287620677958,2.9551959340945383e-05,2414.097292661667
81,486000,164565480.10546875,1.0,1.0,0.02343749999999878,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0005995408224407584,0.009347747731953859,3.3568150997161865,0.0012798050129868344,2.6851454145953033e-05,2442.797995567322
82,492000,164327168.27148438,1.0,1.0,0.029687499999998423,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00042339194333180786,0.009261207329109311,3.3568150997161865,0.0012317782035663693,2.4272975137448786e-05,2471.632414340973
83,498000,164064816.99804688,1.0,1.0,0.032812499999998135,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0007347535196458921,0.008884557546116412,3.3568150997161865,0.0010321484903924373,2.1819066962910415e-05,2501.14763379097
84,504000,163796676.4609375,1.0,1.0,0.029687499999998646,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0005829608940985054,0.008856407506391406,3.3568150997161865,0.0014636228407435947,1.94921513334424e-05,2529.8864436149597
85,510000,163616674.1796875,1.0,1.0,0.018749999999998934,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0006583851703908294,0.008110614446923136,3.3568150997161865,0.0011027698296613379,1.729452463383902e-05,2557.4760756492615
86,516000,163745543.56640625,1.0,1.0,0.02499999999999869,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0005004621809348464,0.008332067681476475,3.3568150997161865,0.0011876808586903209,1.5228355656330111e-05,2585.6554412841797
87,522000,163413831.96289062,1.0,1.0,0.023437499999998668,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00043395417742431164,0.008408081787638366,3.3568150997161865,0.0007377056158069273,1.3295683460244858e-05,2613.185702085495
88,528000,163591267.67773438,1.0,1.0,0.03437499999999871,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0004394276475068182,0.008293402870185674,3.3568150997161865,0.000674610954157906,1.1498415359706428e-05,2638.4194865226746
89,534000,163806092.4609375,1.0,1.0,0.028124999999998956,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0003064177726628259,0.008430638513527811,3.3568150997161865,0.0002394821553310722,9.838325041343299e-06,2666.0184252262115
90,540000,163675070.53320312,1.0,1.0,0.026562499999998712,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00038435388705693185,0.008695379714481533,3.3568150997161865,0.0007341046433228193,8.31705081387455e-06,2695.5821635723114
91,546000,163273055.96484375,1.0,1.0,0.028124999999998734,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0003641696646809578,0.00885859141126275,3.3568150997161865,0.00042913366149786023,6.93609399129703e-06,2725.114637374878
92,552000,162853180.94335938,1.0,1.0,0.028124999999998845,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00030571873066946863,0.008661346952430904,3.3568150997161865,0.0003254872214154103,5.696817411269672e-06,2755.4316573143005
93,558000,163158129.6875,1.0,1.0,0.026562499999998934,0.8000000000000002,1.1102230246251565e-16,0.0,-0.0002706990158912959,0.008821280999109149,3.3568150997161865,0.00031698643186337525,4.600444090157277e-06,2783.645703792572
94,564000,163106868.91210938,1.0,1.0,0.024999999999998912,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00020874316105619074,0.008454115223139524,3.3568150997161865,0.0001637742888370486,3.6480560160610376e-06,2812.992389678955
95,570000,163080144.75,1.0,1.0,0.023437499999999112,0.8000000000000002,1.1102230246251565e-16,0.0,-0.00012867770856246353,0.008642355538904667,3.3568150997161865,0.00014702192047204575,2.840593081026921e-06,2841.376581430435
96,576000,163016123.34179688,1.0,1.0,0.029687499999998646,0.8000000000000002,1.1102230246251565e-16,0.0,-9.68505977652967e-05,0.008483966113999486,3.3568150997161865,3.4774085391031664e-05,2.178852153485575e-06,2871.2762537002563
97,582000,162837891.96289062,1.0,1.0,0.02187499999999898,0.8000000000000002,1.1102230246251565e-16,0.0,-9.516318095847964e-05,0.008454021578654648,3.3568150997161865,2.41058032035113e-05,1.6634862918395411e-06,2900.855505466461
98,588000,162855208.73046875,1.0,1.0,0.03281249999999858,0.8000000000000002,1.1102230246251565e-16,0.0,-3.490297676762566e-05,0.008618912822566927,3.3568150997161865,1.1173572836842283e-05,1.2950040999734023e-06,2931.5453069210052
99,594000,162722616.60742188,1.0,1.0,0.028124999999998734,0.8000000000000002,1.1102230246251565e-16,0.0,-8.019118758966215e-05,0.008322870428673922,3.3568150997161865,1.9078264403837863e-05,1.0737692253231258e-06,2962.1733798980713
100,600000,162823645.58398438,1.0,1.0,0.017187499999999356,0.8000000000000002,1.1102230246251565e-16,0.0,-1.709530770312995e-05,0.00846443565096706,3.3568150997161865,1.4932998472660941e-05,1e-06,2991.585107564926
