episode,seed,interceptor_hit_count,target_coverage_count,all_targets_hit,all_targets_coordinated,mission_success,E_co_time_s,E_n_g,E_miss_m,E_t_s,max_group_spread_s,mean_interceptor_min_distance_m,worst_interceptor_min_distance_m,elapsed_steps,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_population_cost,idbo_final_disagreement,repair_moves,raw_counts,final_counts
1,73401,20,8,True,True,True,0.011458333333332979,0.7917237497532239,1.2315692748057188,35.56875,0.05000000000000426,0.9286373189505588,2.880902926929461,750,0.06252227601816393,0.06252227601816393,1580.233237997163,0.0639466666671475,0.0,0,"[3, 2, 3, 2, 3, 2, 2, 3]","[3, 2, 3, 2, 3, 2, 2, 3]"
2,73402,20,8,True,True,True,0.01423611111111193,0.7673974649807981,1.5836874557467941,35.400000000000006,0.05000000000000426,1.1452274486121516,2.9167575967527744,751,0.23958036438678437,0.23958036438678437,879.6937930164859,0.258744445511134,0.0,0,"[3, 2, 3, 1, 3, 3, 2, 3]","[3, 2, 3, 1, 3, 3, 2, 3]"
3,73403,20,8,True,False,False,0.18159722222222166,0.8699754322089368,1.4333138129108003,36.66875,0.8999999999999986,0.6923373539653888,2.917102231001796,798,0.2865195585935912,0.2865195585935912,893.9709159894846,0.8592677870857935,0.0,0,"[2, 3, 2, 3, 3, 2, 2, 3]","[2, 3, 2, 3, 3, 2, 2, 3]"
