episode,step,time,case,defender_id,target_id,defender_pos_x,defender_pos_y,defender_pos_z,defender_vx,defender_vy,defender_vz,defender_speed,defender_pitch,defender_yaw,load_y,load_z,load_norm,dist_to_target,tgo
1,880,44.0,case2,10,22,670.9466874000727,-854.8008495631359,168.3956807094115,-3.0556065001184236,-29.53373351960602,-2.095174245297609,29.76521294747989,-0.07044828799825122,-1.673891090760545,-0.09999910602189448,-0.23814919894618378,0.4158668787699841,2.1986637309445625,0.131349212462841
1,881,44.05,case2,2,22,669.536788890547,-855.5293583452984,167.85657385132353,-0.48812110849238916,-29.727764021718414,-2.386684582804051,29.827411541153317,-0.08010211652531089,-1.5872145561754418,-0.09999919925212544,0.08614731573669651,0.18900187971360846,1.305886507089196,0.1037906797786694
1,881,44.05,case2,18,22,669.660384937037,-854.6433879327627,166.2313871079542,-3.578667084951326,-28.996964974467076,-4.34608507622959,29.538437523423777,-0.1476693083064699,-1.6935906287082507,-0.09999938814213938,-0.22056564287180883,0.4505748939885201,2.1174611270498396,0.12921245130731343
1,1251,62.55,case2,7,27,-113.65197808678349,-34.13797772901334,0.2266987675585041,39.87971633611831,-2.7187405898542014,-1.488850078355094,40.0,-0.03722985184252355,-6.351253504416365,0.350915090029728,-0.5008189211604688,0.7963739509248706,2.9314108048435785,0.09198022441339483
1,1252,62.6,case2,15,27,-111.59110482827381,-32.45361329357012,0.0,39.85347067275853,2.521719383159235,0.0,40.0,-0.05781307197976625,-6.219994774415287,0.3536475093220549,-0.035448034729478356,0.35625260683425386,2.999418743565081,0.08613612611635867
1,1269,63.45,case2,8,20,-206.21685714288338,-52.348626880990835,0.0,39.86886337525441,-3.0076507536053882,0.0,40.0,-0.02987677824308292,-6.358481275224788,0.3576024297775486,0.06514577952094015,0.47046753974547995,2.9793396244321877,0.1023172921275715
1,1270,63.5,case2,16,20,-205.10170709681483,-52.16313335957147,0.0,39.93576110319041,-0.39439636884569884,0.0,40.0,-0.055815604814364345,-6.293060755568886,0.37746537282476833,-0.2532490574442674,0.4802240323837696,2.8480546349043827,0.09710992553091925
1,1271,63.55,case2,0,20,-204.07340122997095,-52.62586681530653,0.0,39.70912491389984,-2.813146090857274,0.0,40.0,-0.09785334826611129,-6.353910964532856,0.3648116187480387,-0.6201467565020498,0.7230457094788594,2.573287725962401,0.09146588156608815
1,1399,69.95,case2,11,23,12.725382280927814,33.81673024884623,0.0,-21.45488897001739,-28.40765007168794,0.0,35.6496484924887,-0.053178076963091424,-2.217649229375773,-0.09999514716840964,-0.06079754034737167,0.11779660073650038,2.7907059625861943,0.10456985938377855
1,1400,70.0,case2,3,23,12.944478256392355,32.0522080740466,0.0,-19.296792668592015,-28.885288966303328,0.0,34.82272941091248,-0.06978815050642645,-2.159755421843996,-0.09999760749123962,0.08428142978178865,0.20481122332458793,2.1174480682147325,0.08820426066241364
1,1401,70.05,case2,19,23,12.068654854963956,32.51310200304978,0.0,-18.942787819617703,-28.125787788544834,0.0,35.84752751130022,-0.330280827358649,-2.163516497313802,-0.09999650467595274,0.39783109868702893,0.5079944831673995,2.8550116250032724,0.10439948107437493
2,881,44.05,case2,2,22,669.4887839587175,-854.7585090564257,167.55319076634916,-3.3609029742664127,-29.451374758558778,-2.9573778077099866,29.78968323881678,-0.09943903164766546,-1.6844218064684164,-0.09999925959647629,-0.34542483140080804,0.3780263497715439,1.8792761390603563,0.12419210185604553
2,881,44.05,case2,10,22,669.7078577793958,-854.4265183005068,168.6419011818161,-2.188310411295251,-29.134170564330354,-2.542390651656683,29.326649095205333,-0.08680112178401649,-1.6457670211977724,-0.09999947024552562,-0.3037331640153304,0.3512020456375137,2.6677131070873563,0.1424565556007044
2,881,44.05,case2,18,22,671.1292855769908,-854.643442437148,167.87773944502706,-0.5061738999830815,-29.44709007944053,-2.339202180761196,29.544190511946454,-0.07925934330982272,-1.5879839013305619,-0.09999936822061789,-0.37843308487435934,0.5087058139198832,2.65804894341603,0.12251110656483935
2,1252,62.6,case2,7,27,-111.28649002073679,-32.63255883202259,1.2324153113782261,39.99053731818679,0.8251355602771686,-0.27581934282396725,40.0,-0.0068955382158251595,-6.262554964353187,0.3546907718366977,-0.15607052318821799,0.4971207212305481,2.932447182218829,0.08466123103382531
2,1252,62.6,case2,15,27,-111.6697934295652,-33.620453138187045,0.0,39.916642056301505,0.060513436181926915,0.0,40.0,-0.0645526959872069,-6.28166931318043,0.36315551097828547,0.20552403488657023,0.42624840069289566,2.377223467501233,0.07628854900838504
2,1270,63.5,case2,16,20,-205.01254704826363,-53.22498301915381,0.2397915202018021,39.86453042090627,-1.641899022679656,-2.8501547186006713,40.0,-0.07131430013473664,-6.324349006552556,0.3678323320732787,0.35771710455408284,0.5470860506572849,2.531310940950349,0.09240950449858629
2,1271,63.55,case2,0,20,-203.41171877266027,-52.084498358493626,1.1919137316733497,39.99285217029982,-0.6559191340464858,0.37622516414601825,40.0,0.009405767788680953,-6.299584745981478,0.3616626265863649,-0.043041212697695924,0.3817450971000237,2.5616231826302696,0.08465394543701713
2,1271,63.55,case2,8,20,-202.88147905493582,-51.635798823605995,0.4650090292986174,39.95053556796378,-1.6754050789038601,-1.071319585578711,40.0,-0.026786192707301405,-6.325097734781878,0.3667971336320648,-0.4478684777361589,0.5857606563325883,2.2983036768554457,0.07517251015341304
2,1401,70.05,case2,11,23,13.234629103216712,31.8668156476289,0.0,-18.95710724893647,-29.853781836066364,0.0,35.48169453328363,-0.08143475293273528,-2.136553301026484,-0.09999658900087069,0.058424191160844685,0.39107229293081913,2.941432529664861,0.11026085925070707
2,1402,70.1,case2,3,23,12.621949965154453,30.479811766620593,1.1728397742570704,-19.18988969501066,-29.208872936368053,0.6883762711064255,34.95545717924732,0.01969422882471997,-2.152068605576438,-0.09999842632542119,-0.2942675792739166,0.3189243822053103,2.5938255122875744,0.09829656098418794
