condition,case,episodes,variant,model_dir,attack_pattern,assignment_mode,case3_source_policy_case,case3_geometry,case3_maneuver,training_performed,optimizer_steps,backpropagation_performed,evaluation_device,target_coverage_success_count,target_coverage_success_rate,target_coverage_success_ci95_low,target_coverage_success_ci95_high,all_defenders_hit_count,all_defenders_hit_rate,all_defenders_hit_ci95_low,all_defenders_hit_ci95_high,cooperative_success_count,cooperative_success_rate,cooperative_success_ci95_low,cooperative_success_ci95_high,mission_success_count,mission_success_rate,mission_success_ci95_low,mission_success_ci95_high,E_co_time_s_mean,E_co_time_s_ci95_low,E_co_time_s_ci95_high,E_co_time_s_n,E_n_g_mean,E_n_g_ci95_low,E_n_g_ci95_high,E_n_g_n,E_miss_m_mean,E_miss_m_ci95_low,E_miss_m_ci95_high,E_miss_m_n,E_t_s_mean,E_t_s_ci95_low,E_t_s_ci95_high,E_t_s_n,mean_closest_approach_m_mean,mean_closest_approach_m_ci95_low,mean_closest_approach_m_ci95_high,mean_closest_approach_m_n,worst_closest_approach_m_mean,worst_closest_approach_m_ci95_low,worst_closest_approach_m_ci95_high,worst_closest_approach_m_n,mean_agent_return_mean,mean_agent_return_ci95_low,mean_agent_return_ci95_high,mean_agent_return_n,idbo_runtime_ms_mean,idbo_runtime_ms_ci95_low,idbo_runtime_ms_ci95_high,idbo_runtime_ms_n,idbo_repaired_cost_mean,idbo_repaired_cost_ci95_low,idbo_repaired_cost_ci95_high,idbo_repaired_cost_n,failure_class_counts
case1_supplement_n400_no_attention_residual,case1,80,no_attention_residual,/home/a2rl/reviewer_xiu_ablation_domainrand_v3_20260801/formal_evaluation_n100/selection/no_attention_residual/case1/seed8303/selected_model,nominal,fixed,,,,False,0,False,cpu,80,1.0,0.9541818704662597,1.0,80,1.0,0.9541818704662597,1.0,80,1.0,0.9541818704662597,1.0,80,1.0,0.9541818704662597,1.0,0.06999565972222324,0.0687420452039789,0.07124927424046758,80,0.033254850022776714,0.03169831361487732,0.034811386430676106,80,1.444103455839787,1.4051510129482818,1.483055898731292,80,26.875390625000243,26.775425134752687,26.9753561152478,80,0.8367290601093315,0.8091439294999393,0.8643141907187236,80,2.6214142653423336,2.54680514288793,2.6960233877967372,80,441678.41623813973,441672.1988821976,441684.63359408185,80,0.0,0.0,0.0,80,nan,nan,nan,0,"{""mission_success"": 80}"
