condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m,training_seed
formal_ablation_full_case1,case1,full,20,98420,3,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.0211043329047782,2.225934208996026,26.10000000000024,1.3714745127509589,8303
formal_ablation_full_case1,case1,full,20,98420,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0209654240829484,1.36832212669719,27.350000000000254,0.2980527934049803,8303
formal_ablation_full_case1,case1,full,20,98420,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0316696878870702,1.5618384768993931,24.800000000000217,1.5618384768993931,8303
formal_ablation_full_case1,case1,full,20,98420,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0276076342787084,2.039785510572896,26.700000000000244,1.1426753945006385,8303
formal_ablation_full_case1,case1,full,20,98420,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0242660178245885,1.0237873897152825,28.200000000000266,0.4010325392228464,8303
formal_ablation_full_case1,case1,full,21,98421,0,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.0675807711350385,1.273640711222905,26.25000000000024,1.2533249009012395,8303
formal_ablation_full_case1,case1,full,21,98421,1,3,3,1,1,1,0.2000000000000028,0.0666666666666688,0.0208981872996135,2.1889162284787385,27.10000000000025,0.8135544107005886,8303
formal_ablation_full_case1,case1,full,21,98421,2,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.0106323111673827,0.3780731813602662,27.300000000000253,0.3780731813602662,8303
formal_ablation_full_case1,case1,full,21,98421,3,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.008646383807968,1.3518196526893214,27.350000000000254,0.9262535328635974,8303
formal_ablation_full_case1,case1,full,21,98421,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0219138257205438,1.2362959946485157,28.350000000000268,0.8022116539154972,8303
formal_ablation_full_case1,case1,full,21,98421,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0264938598349154,1.147859827915106,27.80000000000026,0.5513742488076497,8303
formal_ablation_full_case1,case1,full,21,98421,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0189069505864914,1.6833920233811357,26.900000000000247,1.0648954311510457,8303
formal_ablation_full_case1,case1,full,21,98421,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0288709538166681,1.8507968687486904,29.90000000000029,1.6651840929113322,8303
formal_ablation_full_case1,case1,full,22,98422,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0436434249311543,1.0432498639263157,27.950000000000266,0.3379645584441397,8303
formal_ablation_full_case1,case1,full,22,98422,1,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0109530188965268,1.5642114520018324,26.20000000000024,1.1514625445785291,8303
formal_ablation_full_case1,case1,full,22,98422,2,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0083590885665948,2.093296620575101,26.15000000000024,0.9800697284849524,8303
formal_ablation_full_case1,case1,full,22,98422,3,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0313520675615388,0.899849109265058,27.15000000000025,0.4017270840819355,8303
formal_ablation_full_case1,case1,full,22,98422,4,2,2,1,1,1,0.0500000000000007,0.0250000000000003,0.02323066881058,1.6367111042541085,27.350000000000254,0.9743855201203804,8303
formal_ablation_full_case1,case1,full,22,98422,5,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.1039986726308518,2.148985785932463,25.200000000000223,1.0910524292894308,8303
formal_ablation_full_case1,case1,full,22,98422,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0325184955677179,1.3149563692421296,28.650000000000272,1.2691003244064176,8303
formal_ablation_full_case1,case1,full,22,98422,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0178527073805293,0.9543464121091996,26.50000000000024,0.6059081348842058,8303
formal_ablation_full_case1,case1,full,23,98423,0,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.0123925438974597,2.516615214210339,29.10000000000028,1.0838318691983315,8303
formal_ablation_full_case1,case1,full,23,98423,1,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.052662828823297,2.380546059784171,24.45000000000021,1.3901147777921967,8303
formal_ablation_full_case1,case1,full,23,98423,2,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0344610943707488,1.182499716344022,26.40000000000024,0.4849020489271387,8303
formal_ablation_full_case1,case1,full,23,98423,3,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0201808306059633,1.4728556044615324,28.55000000000027,0.8063078267170413,8303
formal_ablation_full_case1,case1,full,23,98423,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0222467997494548,1.0453119014744412,25.350000000000225,1.0229631630432885,8303
formal_ablation_full_case1,case1,full,23,98423,5,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.0635330907881416,2.594686669099086,27.350000000000254,1.3499270244945258,8303
formal_ablation_full_case1,case1,full,23,98423,6,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0506110099775831,1.5422300609555784,27.300000000000253,0.7650819227594927,8303
formal_ablation_full_case1,case1,full,23,98423,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0165140390448086,1.4522415020107386,28.000000000000263,0.7958375797046358,8303
formal_ablation_full_case1,case1,full,24,98424,0,3,3,1,1,1,0.2500000000000035,0.0888888888888897,0.0531517812871757,2.1458433319170145,26.650000000000244,1.2310205710841962,8303
formal_ablation_full_case1,case1,full,24,98424,1,3,3,1,1,1,0.1000000000000014,0.0444444444444442,0.0512691239266598,1.985311021758097,23.4500000000002,1.575199204660234,8303
formal_ablation_full_case1,case1,full,24,98424,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0211842555836208,1.1509739231807057,24.90000000000022,0.7104618212203776,8303
formal_ablation_full_case1,case1,full,24,98424,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0242726937785519,2.344067564869272,26.55000000000024,1.1419677980652774,8303
formal_ablation_full_case1,case1,full,24,98424,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0105377232521585,1.8942747258787425,26.000000000000234,1.2199760566315632,8303
formal_ablation_full_case1,case1,full,24,98424,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0640896778117707,0.4487971408685169,25.70000000000023,0.4487971408685169,8303
formal_ablation_full_case1,case1,full,24,98424,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0177370455145511,1.7598770667515429,28.150000000000265,1.1557474989526657,8303
formal_ablation_full_case1,case1,full,24,98424,7,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.0353408014142566,1.5059074532912686,25.00000000000022,0.5089682353495995,8303
formal_ablation_full_case1,case1,full,25,98425,0,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.0338118705100895,1.1210852243046725,28.700000000000276,0.4672168453958165,8303
formal_ablation_full_case1,case1,full,25,98425,1,3,3,1,1,1,0.2500000000000035,0.0888888888888897,0.0292490943476884,1.3656222444298676,26.45000000000024,0.8599563886879836,8303
formal_ablation_full_case1,case1,full,25,98425,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0088619773528125,0.933893870708856,27.80000000000026,0.933893870708856,8303
formal_ablation_full_case1,case1,full,25,98425,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0150349554774668,1.9537525939500144,25.75000000000023,1.0541037826716912,8303
formal_ablation_full_case1,case1,full,25,98425,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0292696737265201,1.6912327135164,26.650000000000244,1.1098010173038086,8303
formal_ablation_full_case1,case1,full,25,98425,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0295306917896056,1.2079020647316956,25.850000000000232,1.2079020647316956,8303
formal_ablation_full_case1,case1,full,25,98425,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.081695804210398,1.7334907811150009,27.10000000000025,1.2490371815327568,8303
formal_ablation_full_case1,case1,full,25,98425,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0625004992568287,2.7503305315018043,26.35000000000024,1.5032315943059968,8303
formal_ablation_full_case1,case1,full,26,98426,0,3,3,1,1,1,0.2000000000000028,0.0888888888888909,0.0634130862095133,1.8024390126726728,27.350000000000254,0.8789702480526213,8303
formal_ablation_full_case1,case1,full,26,98426,1,3,3,1,1,1,0.2000000000000028,0.0666666666666676,0.0196187042302608,1.3896924355750613,25.450000000000227,0.3389659556730308,8303
formal_ablation_full_case1,case1,full,26,98426,2,3,3,1,1,1,0.2000000000000028,0.0888888888888909,0.0386401712183023,2.16238219269367,28.800000000000274,1.1496017711143327,8303
formal_ablation_full_case1,case1,full,26,98426,3,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0275586103713703,0.4097927098312791,25.900000000000237,0.2773285911443107,8303
formal_ablation_full_case1,case1,full,26,98426,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0117685734414849,0.7953520738328906,25.80000000000023,0.7953520738328906,8303
formal_ablation_full_case1,case1,full,26,98426,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0285133659236632,1.2636883401794996,27.350000000000254,0.6803867763476037,8303
formal_ablation_full_case1,case1,full,26,98426,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0182838169861468,2.5352734267542445,26.80000000000025,1.6208470989989971,8303
formal_ablation_full_case1,case1,full,26,98426,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0610059235490414,1.1674023275872665,25.60000000000023,0.4679245205486798,8303
formal_ablation_full_case1,case1,full,27,98427,0,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.022096634288439,2.172489261496731,26.80000000000025,0.7944239205809479,8303
formal_ablation_full_case1,case1,full,27,98427,1,3,3,1,1,1,0.2500000000000035,0.0888888888888897,0.0620232109740998,0.744072291646681,23.850000000000204,0.2714693735604123,8303
formal_ablation_full_case1,case1,full,27,98427,2,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0265951529122341,1.5626506266614173,24.800000000000217,1.5626506266614173,8303
formal_ablation_full_case1,case1,full,27,98427,3,3,3,1,1,1,0.1500000000000021,0.0666666666666688,0.0161564770191694,0.9996221332316048,25.70000000000023,0.6140415330257198,8303
formal_ablation_full_case1,case1,full,27,98427,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0734073079748151,1.0748827058062744,24.60000000000021,0.3528501847959535,8303
formal_ablation_full_case1,case1,full,27,98427,5,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.0551207612865023,1.2639138763582949,28.55000000000027,1.0084077520802408,8303
formal_ablation_full_case1,case1,full,27,98427,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0239667480273855,1.9481683301429151,29.750000000000288,1.4407513340057567,8303
formal_ablation_full_case1,case1,full,27,98427,7,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0157437693090969,1.5248395607751504,28.650000000000272,0.322995473843125,8303
formal_ablation_full_case1,case1,full,28,98428,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0180368733732174,1.1849395771854907,28.55000000000027,0.4082086160091006,8303
formal_ablation_full_case1,case1,full,28,98428,1,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0124634162969687,1.795083484711031,28.350000000000268,1.3501054929706755,8303
formal_ablation_full_case1,case1,full,28,98428,2,3,3,1,1,1,0.1500000000000021,0.0666666666666664,0.0303651961396517,1.2584796111941816,26.30000000000024,0.7186527804826078,8303
formal_ablation_full_case1,case1,full,28,98428,3,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.0344088062907131,2.1086242304524068,25.10000000000022,0.7813293844038046,8303
formal_ablation_full_case1,case1,full,28,98428,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0170564258782645,0.9452689945698574,24.95000000000022,0.9452689945698574,8303
formal_ablation_full_case1,case1,full,28,98428,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0574561878719385,2.074383340378059,25.65000000000023,0.9519271840977396,8303
formal_ablation_full_case1,case1,full,28,98428,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0228483210956436,1.2180443556303755,25.350000000000225,1.2180443556303755,8303
formal_ablation_full_case1,case1,full,28,98428,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0226664564428215,1.5311270973816264,26.35000000000024,0.8969488253578117,8303
formal_ablation_full_case1,case1,full,29,98429,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.090408057627803,1.6108624624460133,25.850000000000232,0.9695772009235952,8303
formal_ablation_full_case1,case1,full,29,98429,1,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0129357456539182,0.5100316257324612,25.950000000000237,0.5100316257324612,8303
formal_ablation_full_case1,case1,full,29,98429,2,3,3,1,1,1,0.2500000000000035,0.1000000000000002,0.0138496660820224,1.3124348014924596,27.550000000000257,0.4280757273223641,8303
formal_ablation_full_case1,case1,full,29,98429,3,3,3,1,1,1,0.1000000000000014,0.0333333333333338,0.0423993639155322,1.8706233568697463,28.000000000000263,0.7788575485904413,8303
formal_ablation_full_case1,case1,full,29,98429,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0409458614311043,0.8108919130116437,27.350000000000254,0.2817075121055339,8303
formal_ablation_full_case1,case1,full,29,98429,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.021861977507996,1.592957973487926,27.25000000000025,0.57327717571087,8303
formal_ablation_full_case1,case1,full,29,98429,6,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.0784179597159476,1.99463269209051,27.25000000000025,1.1329444476750106,8303
formal_ablation_full_case1,case1,full,29,98429,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.032510252847659,2.240166158648292,29.85000000000029,1.2522114446758577,8303
formal_ablation_full_case1,case1,full,30,98430,0,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.0517548102527125,2.2072307761988483,28.40000000000027,1.3394258837803854,8303
formal_ablation_full_case1,case1,full,30,98430,1,3,3,1,1,1,0.2000000000000028,0.0666666666666676,0.0194241455458637,1.5881368797809567,28.150000000000265,0.4580555302593471,8303
formal_ablation_full_case1,case1,full,30,98430,2,3,3,1,1,1,0.2000000000000028,0.0777777777777781,0.026767477995368,1.7962744119362988,25.70000000000023,0.7535114867593137,8303
formal_ablation_full_case1,case1,full,30,98430,3,3,3,1,1,1,0.1000000000000014,0.0444444444444454,0.0543692365222763,1.4023621797926438,26.700000000000244,1.316692787923019,8303
formal_ablation_full_case1,case1,full,30,98430,4,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0307136589327898,0.1338917600511628,27.90000000000026,0.1338917600511628,8303
formal_ablation_full_case1,case1,full,30,98430,5,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0279472516740831,2.321288769970764,27.70000000000026,1.7224748828257712,8303
formal_ablation_full_case1,case1,full,30,98430,6,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0217099676386438,1.6221072854138645,25.500000000000227,1.6221072854138645,8303
formal_ablation_full_case1,case1,full,30,98430,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0465274923460408,1.679787367875785,25.65000000000023,0.5579708386508129,8303
formal_ablation_full_case1,case1,full,31,98431,0,3,3,1,1,1,0.2000000000000028,0.0888888888888897,0.0885419554393326,1.890361983311132,25.250000000000224,0.7469606031089778,8303
formal_ablation_full_case1,case1,full,31,98431,1,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0401025480865715,1.085961152677586,24.95000000000022,0.3969042712411582,8303
formal_ablation_full_case1,case1,full,31,98431,2,3,3,1,1,1,0.1500000000000021,0.0555555555555559,0.0294934364566214,1.2268304245652737,29.35000000000028,1.1719136069354943,8303
formal_ablation_full_case1,case1,full,31,98431,3,3,3,1,1,1,0.2500000000000035,0.1000000000000014,0.0219442048129328,1.311996341314044,28.40000000000027,0.354159622314166,8303
formal_ablation_full_case1,case1,full,31,98431,4,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0279218861435866,1.1490292266154327,25.850000000000232,0.5258131360747509,8303
formal_ablation_full_case1,case1,full,31,98431,5,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0110736229525663,2.091149542060861,26.900000000000247,0.9206253359179132,8303
formal_ablation_full_case1,case1,full,31,98431,6,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0198490440098283,1.2330910432004545,29.30000000000028,0.6564361624386359,8303
formal_ablation_full_case1,case1,full,31,98431,7,2,2,1,1,1,0.1500000000000021,0.075000000000001,0.0385752514542793,2.371010016447915,26.600000000000243,1.6716052477172998,8303
formal_ablation_full_case1,case1,full,32,98432,0,3,3,1,1,1,0.2000000000000028,0.0777777777777792,0.0208655413496614,2.7642278624180854,24.150000000000208,1.4853765736081073,8303
formal_ablation_full_case1,case1,full,32,98432,1,3,3,1,1,1,0.1500000000000021,0.0555555555555571,0.0094876990345378,1.274075826105896,23.7000000000002,0.9020528258767176,8303
formal_ablation_full_case1,case1,full,32,98432,2,3,3,1,1,1,0.2000000000000028,0.0888888888888909,0.011964906384093,0.4972910375031055,25.550000000000228,0.3675428928100425,8303
formal_ablation_full_case1,case1,full,32,98432,3,3,3,1,1,1,0.1500000000000021,0.0666666666666676,0.0228951733403258,1.36474873873749,28.55000000000027,0.8661563765847841,8303
formal_ablation_full_case1,case1,full,32,98432,4,2,2,1,1,1,0.1000000000000014,0.0500000000000007,0.0134057725664845,0.7242718909266859,29.05000000000028,0.7242718909266859,8303
formal_ablation_full_case1,case1,full,32,98432,5,2,2,1,1,1,0.2000000000000028,0.1000000000000014,0.0246026479359153,1.7488682580476431,27.20000000000025,0.8582261733550008,8303
formal_ablation_full_case1,case1,full,32,98432,6,2,2,1,1,1,0.2500000000000035,0.1250000000000017,0.0422360261439694,2.032224013620086,25.500000000000227,0.9151475695342428,8303
