condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case1,case1,full,1,98001,0,3,3,1,1,1,0.4500000000000064,0.1666666666666702,0.36308856513553645,2.7536269731630507,31.100000000000307,1.8372306074293732
formal_ablation_full_case1,case1,full,1,98001,1,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.33515344859746793,2.2475791245923666,29.85000000000029,1.867841072991996
formal_ablation_full_case1,case1,full,1,98001,2,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.3294521351865907,1.4391747502836045,31.40000000000031,1.0613074747593831
formal_ablation_full_case1,case1,full,1,98001,3,3,3,1,1,1,0.350000000000005,0.1444444444444457,0.3650192423588751,2.2834736809475094,31.000000000000306,1.4206196937722104
formal_ablation_full_case1,case1,full,1,98001,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.427891182709619,1.9332409215005533,29.95000000000029,1.9332409215005533
formal_ablation_full_case1,case1,full,1,98001,5,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.3367986286235769,2.61832850397172,29.10000000000028,1.4985079560390453
formal_ablation_full_case1,case1,full,1,98001,6,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.3603930562171195,1.392115608482043,33.40000000000024,1.3688389412022883
formal_ablation_full_case1,case1,full,1,98001,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.5117350780523144,2.6092457629867676,33.850000000000215,1.9885888162809982
formal_ablation_full_case1,case1,full,2,98002,0,3,3,1,1,1,0.30000000000000426,0.13333333333333522,0.3103400364129329,0.9481216404285737,29.450000000000284,0.6315086843042598
formal_ablation_full_case1,case1,full,2,98002,1,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.4372831872808698,2.1811009234253507,28.40000000000027,1.4835882752749974
formal_ablation_full_case1,case1,full,2,98002,2,3,3,1,1,1,0.4000000000000057,0.1444444444444457,0.40400879643292464,1.8892531013385456,29.050000000000278,1.7461923046815653
formal_ablation_full_case1,case1,full,2,98002,3,3,3,1,1,1,0.25000000000000355,0.08888888888889095,0.35171525672397613,2.11801840248674,26.40000000000024,1.8691220033926665
formal_ablation_full_case1,case1,full,2,98002,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.35884876643969665,1.690529595102681,29.650000000000286,1.188352847415828
formal_ablation_full_case1,case1,full,2,98002,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.4030465963422587,1.3961699454727017,30.350000000000296,1.3961699454727017
formal_ablation_full_case1,case1,full,2,98002,6,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.32510381028586294,1.7807492267674998,31.050000000000306,1.11843784112867
formal_ablation_full_case1,case1,full,2,98002,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3466082097037988,1.5129461840849747,31.20000000000031,1.5129461840849747
formal_ablation_full_case1,case1,full,3,98003,0,3,3,1,1,1,0.30000000000000426,0.12222222222222474,0.39110634564878644,1.2389519066602148,29.400000000000283,0.8782246083751151
formal_ablation_full_case1,case1,full,3,98003,1,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.41423902721199335,2.154704292172736,28.40000000000027,1.883999414666322
formal_ablation_full_case1,case1,full,3,98003,2,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.4247019719707062,1.4261760629681672,30.6500000000003,1.0944221558503875
formal_ablation_full_case1,case1,full,3,98003,3,3,3,1,1,1,0.30000000000000426,0.11111111111111309,0.47111131112686305,1.7127629629037298,29.25000000000028,1.3475049168820643
formal_ablation_full_case1,case1,full,3,98003,4,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.3567701758263182,2.0238019105428613,30.00000000000029,1.8358710779545802
formal_ablation_full_case1,case1,full,3,98003,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.3813299626279273,1.5279290028304746,30.950000000000305,0.7850326321709956
formal_ablation_full_case1,case1,full,3,98003,6,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.2686024885294579,1.7799643878791187,33.70000000000022,1.6905718543691126
formal_ablation_full_case1,case1,full,3,98003,7,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.35427541609421037,1.1103522927158558,32.450000000000294,1.1103522927158558
formal_ablation_full_case1,case1,full,4,98004,0,3,3,1,1,1,0.4999999999999716,0.19999999999998863,0.3952011581305805,0.6312347451398569,34.200000000000195,0.6312347451398569
formal_ablation_full_case1,case1,full,4,98004,1,3,3,1,1,1,0.4000000000000057,0.16666666666666904,0.4070729499160559,1.7278699888668652,31.450000000000312,1.7278699888668652
formal_ablation_full_case1,case1,full,4,98004,2,3,3,1,1,0,0.5000000000000071,0.16666666666666904,0.38569114829509793,1.3014681174902907,28.150000000000265,1.3014681174902907
formal_ablation_full_case1,case1,full,4,98004,3,3,3,1,1,1,0.3499999999999801,0.14444444444443624,0.40927599459210456,1.9224331984179994,32.75000000000028,1.7860565274080578
formal_ablation_full_case1,case1,full,4,98004,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.2910158253229483,2.1420249471116724,28.950000000000276,1.7526252016513713
formal_ablation_full_case1,case1,full,4,98004,5,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.3814422182752479,1.3732526368656222,32.450000000000294,1.3732526368656222
formal_ablation_full_case1,case1,full,4,98004,6,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.33906523327348514,1.6836885416314127,32.75000000000028,1.6836885416314127
formal_ablation_full_case1,case1,full,4,98004,7,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.5051971110200212,1.5442818639256743,34.60000000000017,1.5442818639256743
formal_ablation_full_case1,case1,full,5,98005,0,3,3,1,1,1,0.29999999999998295,0.12222222222221528,0.33325705238678555,1.6884685366315504,34.50000000000018,1.4083429897247042
formal_ablation_full_case1,case1,full,5,98005,1,3,3,1,1,1,0.350000000000005,0.1444444444444469,0.3582659224192623,1.1735299613150638,28.50000000000027,0.8478525735257297
formal_ablation_full_case1,case1,full,5,98005,2,3,3,1,1,1,0.30000000000000426,0.12222222222222474,0.34460502355926703,1.1589528932624933,27.70000000000026,0.6317212745690829
formal_ablation_full_case1,case1,full,5,98005,3,3,3,1,1,1,0.350000000000005,0.15555555555555736,0.26875632743696337,1.990148889534673,29.10000000000028,0.9892515323538359
formal_ablation_full_case1,case1,full,5,98005,4,2,2,1,1,1,0.04999999999999716,0.02499999999999858,0.28936434830656943,2.5585492708063917,32.20000000000031,1.9730081072414682
formal_ablation_full_case1,case1,full,5,98005,5,2,2,1,1,1,0.4499999999999744,0.2249999999999872,0.4027790632972085,2.177488176867385,33.35000000000024,2.177488176867385
formal_ablation_full_case1,case1,full,5,98005,6,2,2,1,1,1,0.4499999999999744,0.2249999999999872,0.340931715689741,0.35570881365879214,33.05000000000026,0.35570881365879214
formal_ablation_full_case1,case1,full,5,98005,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.3605716669495893,1.105031627283081,33.300000000000246,1.105031627283081
formal_ablation_full_case1,case1,full,6,98006,0,3,3,1,1,1,0.350000000000005,0.1444444444444469,0.2975620517564768,1.5166870788633855,30.850000000000303,0.8471623458718005
