case,episode,seed,defender_id,target_index,hit_time_s,terminal_abs_ny_g,hit_distance_m
case1,83,89083,5,5,33.10000000000026,0.28966828553965285,2.2146692058720543
case1,83,89083,13,5,33.10000000000026,0.14666852935863334,1.609233493624971
case1,84,89084,4,4,26.750000000000245,0.12567910085525796,2.584035966787847
case1,84,89084,12,4,26.750000000000245,0.1030864330845499,2.2325432854933256
case1,84,89084,7,7,28.50000000000027,0.4167292345175488,0.9679576381761067
case1,84,89084,15,7,28.50000000000027,0.22818411338701017,0.8586392230838518
case1,84,89084,9,1,28.650000000000272,0.5134107894127303,1.0302218079149055
case1,84,89084,17,1,28.650000000000272,0.2629433390051664,1.4235609172242247
case1,84,89084,14,6,29.80000000000029,0.8487904658177832,2.1544386896499317
case1,84,89084,11,3,30.150000000000293,0.4928301545227875,1.752634949310528
case1,84,89084,19,3,30.150000000000293,0.04677409029659402,1.753333680236003
case1,84,89084,3,3,30.200000000000294,0.4497742646537256,1.3610423172825494
case1,84,89084,0,0,31.30000000000031,0.208693626847055,1.7842091879279667
case1,84,89084,8,0,31.30000000000031,0.247359307044266,1.7816728863961473
case1,84,89084,16,0,31.35000000000031,0.15822702465938862,0.6474406301437351
case1,84,89084,10,2,33.05000000000026,0.28213045903003914,1.8520161270271651
case1,84,89084,13,5,33.05000000000026,0.03531873452646539,2.7016251433937213
case1,84,89084,18,2,33.05000000000026,0.11692672467343398,1.6486508390818357
case1,84,89084,2,2,33.10000000000026,0.05936908435776872,1.0050102475949152
case1,84,89084,5,5,33.10000000000026,0.5477451004165057,1.2399066464332504
case1,85,89085,4,4,26.750000000000245,0.6932293527384847,2.6744811276678178
case1,85,89085,12,4,26.750000000000245,0.014712400458320285,2.3664114566616647
case1,85,89085,1,1,28.350000000000268,0.20864900300625688,1.5771808887558216
case1,85,89085,9,1,28.350000000000268,0.3656724080150906,0.6426514951260742
case1,85,89085,17,1,28.350000000000268,0.22909096748334212,1.4962010589694166
case1,85,89085,7,7,28.50000000000027,0.23254568725250624,0.5459060779077846
case1,85,89085,15,7,28.50000000000027,0.24933474355861285,1.2512855301399295
case1,85,89085,14,6,29.20000000000028,0.35270824760281716,1.7904118681824943
case1,85,89085,6,6,29.25000000000028,0.3239268509289832,2.2057138502773452
case1,85,89085,0,0,31.30000000000031,0.1636943237268001,1.386546524799798
case1,85,89085,8,0,31.30000000000031,0.2568618499542702,2.1072555448213532
case1,85,89085,16,0,31.35000000000031,0.4058485738181294,0.5908625880710567
case1,85,89085,19,3,32.15000000000031,0.08347637723342374,2.1984791276540903
case1,85,89085,5,5,33.05000000000026,0.35243139077200497,2.023674775678979
case1,85,89085,10,2,33.05000000000026,0.20947504591540148,1.94838884462389
case1,85,89085,13,5,33.05000000000026,0.689130446272842,2.836174552467326
case1,85,89085,18,2,33.05000000000026,0.1901084651235221,1.446024494989859
case1,85,89085,2,2,33.10000000000026,0.3996821530384327,1.3172356924844832
case1,86,89086,1,1,28.350000000000268,0.20240644240754124,1.8537614547141559
case1,86,89086,9,1,28.350000000000268,0.44594672124687185,1.697341090355752
case1,86,89086,17,1,28.350000000000268,0.28539939044696233,2.4124078155613597
case1,86,89086,7,7,28.50000000000027,0.6800152749301841,1.740955978442474
case1,86,89086,15,7,28.50000000000027,0.034155232142125874,0.8977926192847893
case1,86,89086,14,6,29.20000000000028,0.3312973668349942,2.246192048247872
case1,86,89086,6,6,29.25000000000028,0.07429585468169883,1.678251068466071
case1,86,89086,11,3,30.150000000000293,0.30735545523079544,1.5717372123985582
case1,86,89086,19,3,30.150000000000293,0.3847953337562781,2.3356875913018023
case1,86,89086,3,3,30.200000000000294,0.2755396695821378,0.6973494237037998
case1,86,89086,0,0,31.700000000000315,0.18118294061437434,1.9553856079375809
case1,86,89086,8,0,31.700000000000315,0.10729822124476812,0.3207968696889248
case1,86,89086,10,2,33.05000000000026,0.0550819296027629,2.160559632589161
case1,86,89086,18,2,33.05000000000026,0.12790781351854758,1.4729934557688087
case1,86,89086,2,2,33.10000000000026,0.15101288299867116,1.6427242371091735
case1,86,89086,5,5,33.10000000000026,0.0057669006876687745,0.9209835086939635
case1,86,89086,13,5,33.10000000000026,0.5288597227856495,1.793956210226121
case1,86,89086,4,4,33.95000000000021,0.7423398860098385,1.2922784919968808
case1,87,89087,4,4,26.750000000000245,0.3094115623528676,2.8077852700185004
case1,87,89087,12,4,26.750000000000245,0.5371881440694011,1.747169887282269
case1,87,89087,1,1,28.350000000000268,0.5283473565460814,2.325878527779758
case1,87,89087,9,1,28.350000000000268,0.2986228727591543,0.5740201597720958
case1,87,89087,17,1,28.350000000000268,0.42687732723793304,1.7125896815744048
case1,87,89087,7,7,28.50000000000027,0.008858476542875526,0.7250651537533058
case1,87,89087,15,7,28.50000000000027,0.08066220838733121,0.838745144170493
case1,87,89087,14,6,29.20000000000028,0.35228918878935656,1.6145529420671751
case1,87,89087,6,6,29.25000000000028,0.15758172863247247,1.3438871866066253
case1,87,89087,11,3,30.150000000000293,0.45826220091746833,1.7915729910182385
case1,87,89087,19,3,30.150000000000293,0.2956436072312133,1.2599916201233
case1,87,89087,3,3,30.200000000000294,0.1644911642645826,1.0579628723444183
case1,87,89087,0,0,31.30000000000031,0.09953074251330238,1.1606930562324254
case1,87,89087,8,0,31.30000000000031,0.012419893987571123,1.9132080016041513
case1,87,89087,16,0,31.35000000000031,0.2812841531405477,1.6918556816488275
case1,87,89087,5,5,34.45000000000018,0.2466928071914223,1.2486600043321319
case1,87,89087,18,2,34.95000000000015,0.251083053933776,1.9688439751580395
case1,87,89087,2,2,35.00000000000015,0.21415226333242857,1.4605134298216798
case1,88,89088,4,4,26.750000000000245,0.25302181224251846,2.263851345305297
case1,88,89088,12,4,26.750000000000245,0.5297535768024724,1.7562422983810342
case1,88,89088,1,1,28.350000000000268,0.5487701460235019,2.395881337350478
case1,88,89088,9,1,28.350000000000268,0.537106743765392,1.5984913991187661
case1,88,89088,17,1,28.350000000000268,0.14190108002786164,1.4402113747954075
case1,88,89088,14,6,29.20000000000028,0.8346737928976078,2.993569819552337
case1,88,89088,6,6,29.25000000000028,0.2668624637877929,1.3873155282501723
case1,88,89088,15,7,29.350000000000282,0.054132007582061936,0.5714748300533811
case1,88,89088,11,3,30.150000000000293,0.01428232892469361,2.146810806135422
case1,88,89088,19,3,30.150000000000293,0.37526481707140685,1.3239391210605471
case1,88,89088,3,3,30.200000000000294,0.4363337972332508,0.9785527190244863
case1,88,89088,0,0,31.30000000000031,0.4333254281967473,1.8810723108529435
case1,88,89088,8,0,31.30000000000031,0.0008443131378526592,1.7507040750237335
case1,88,89088,16,0,31.35000000000031,0.32287453597118954,2.2465824028481167
case1,88,89088,10,2,33.05000000000026,0.2236148950678896,1.7884206704788927
case1,88,89088,18,2,33.05000000000026,0.6793999537629634,1.744680267114578
case1,88,89088,2,2,33.10000000000026,0.12201479906509632,0.5851676188463851
case1,88,89088,13,5,35.15000000000014,0.1884184654003963,1.3208113057297843
case1,89,89089,4,4,26.750000000000245,0.20865126914970308,2.801425222450651
case1,89,89089,12,4,26.750000000000245,0.4697724402079001,1.8790213751131604
case1,89,89089,1,1,28.350000000000268,0.13954114056468475,1.581143435354851
case1,89,89089,9,1,28.350000000000268,0.16969633559011435,0.7194808207891444
case1,89,89089,17,1,28.350000000000268,0.18627175089008485,1.8427970157764924
case1,89,89089,14,6,29.20000000000028,0.20914972852096234,1.4591659128440069
case1,89,89089,6,6,29.25000000000028,0.14524699692992368,1.4614009404774189
case1,89,89089,7,7,29.85000000000029,0.0838222989158976,2.643775998986303
case1,89,89089,11,3,30.150000000000293,0.059543353656249465,2.3385965413486143
case1,89,89089,19,3,30.150000000000293,0.1606135490278213,1.1347926855108603
case1,89,89089,3,3,30.200000000000294,0.36897905439095807,1.7006177062660208
case1,89,89089,0,0,31.30000000000031,0.17928411812172262,1.2823022153010284
case1,89,89089,8,0,31.30000000000031,0.34832761042206617,2.2116662385736867
case1,89,89089,16,0,31.35000000000031,0.017614291964176992,0.9781287833999062
case1,89,89089,5,5,33.150000000000254,0.031333773510379775,0.9156327497606451
case1,89,89089,13,5,33.150000000000254,0.32676165164047527,1.6745016542349052
case1,89,89089,10,2,33.35000000000024,0.036698203928951845,2.8962173564103635
case1,89,89089,2,2,33.40000000000024,0.02937459465710693,1.9733723789459559
case1,90,89090,4,4,26.750000000000245,0.16895038987660982,2.6056048841841037
case1,90,89090,12,4,26.750000000000245,0.5691269083728684,1.5345758511549012
case1,90,89090,1,1,28.350000000000268,0.03962661355078398,2.6378952966733853
case1,90,89090,9,1,28.350000000000268,0.04382997392073948,0.3655663028622265
case1,90,89090,17,1,28.350000000000268,0.7556102734010498,1.6704417514135892
case1,90,89090,7,7,28.50000000000027,0.4037237736111339,0.8490782146465519
case1,90,89090,15,7,28.50000000000027,0.3007848728963216,0.8190371560276613
case1,90,89090,14,6,29.20000000000028,0.763081001898098,1.649791523878837
case1,90,89090,6,6,29.25000000000028,0.6566569459700066,1.6226392183434828
case1,90,89090,11,3,30.350000000000296,0.0011166316186553282,0.35538710594966527
case1,90,89090,19,3,30.350000000000296,0.37600091976364947,1.1916229606126882
case1,90,89090,16,0,32.100000000000314,0.18902619497252446,1.8630633158789065
case1,90,89090,10,2,33.05000000000026,0.4032495194557705,2.216876969239935
case1,90,89090,18,2,33.05000000000026,0.4714497571893557,1.819925787798986
case1,90,89090,2,2,33.10000000000026,0.10777108992314019,1.600877380301322
case1,90,89090,5,5,33.10000000000026,0.4464690632678961,2.503714937149166
case1,90,89090,13,5,33.10000000000026,0.32946519968791127,1.3936479829450337
case1,91,89091,1,1,28.350000000000268,0.08201243223464494,2.0507592184613146
case1,91,89091,9,1,28.350000000000268,0.23715530305202268,1.7808022401795909
case1,91,89091,17,1,28.350000000000268,0.5938800151061283,1.172305249946446
case1,91,89091,7,7,28.50000000000027,0.09237642029676904,1.3360139211117
case1,91,89091,15,7,28.50000000000027,0.13202087577974336,1.0717502769156013
case1,91,89091,14,6,29.20000000000028,0.011940969919899985,1.7800763874607606
case1,91,89091,6,6,29.25000000000028,0.15752561293659628,2.5193622972714955
case1,91,89091,11,3,30.150000000000293,0.09140444334988593,1.8264603131290449
case1,91,89091,19,3,30.150000000000293,0.327349221874652,1.0284272388421776
case1,91,89091,3,3,30.200000000000294,0.05252094780995459,0.8809729898558539
case1,91,89091,0,0,31.30000000000031,0.0607860120131313,0.9934163939107857
case1,91,89091,8,0,31.30000000000031,0.3618486829758185,1.953476450306559
case1,91,89091,16,0,31.35000000000031,0.051219160609886155,2.221883154728906
case1,91,89091,5,5,33.10000000000026,0.03611734077092972,1.909499480894177
case1,91,89091,13,5,33.10000000000026,0.00242908863936378,2.1245509509486804
case1,91,89091,10,2,33.35000000000024,0.4084835972641344,2.39431659963099
case1,91,89091,18,2,33.35000000000024,0.37980443695993504,1.9554175605888902
case1,91,89091,4,4,34.30000000000019,0.6381631725397735,1.6748853294317383
case1,92,89092,12,4,26.750000000000245,0.004740030788574434,1.542786752914893
case1,92,89092,7,7,28.50000000000027,0.27050457796647565,1.3784373255415967
case1,92,89092,15,7,28.50000000000027,0.4704415653084585,1.549416299936193
case1,92,89092,9,1,28.650000000000272,0.20804542624574268,1.4355968112405764
case1,92,89092,17,1,28.650000000000272,0.1076257393038812,1.7317143705851183
case1,92,89092,14,6,29.20000000000028,0.2595626342690416,1.5302684997250304
case1,92,89092,6,6,29.25000000000028,0.15953753368009313,1.0577666549209759
case1,92,89092,11,3,30.150000000000293,0.35256156386364124,1.8781866901107427
case1,92,89092,19,3,30.150000000000293,0.08534962752025194,1.7440872994005006
case1,92,89092,3,3,30.200000000000294,0.16807523042768477,1.48956692473543
case1,92,89092,0,0,31.30000000000031,0.09965035583309226,1.0926935257946175
case1,92,89092,8,0,31.30000000000031,0.11501823585836599,2.039312027444025
case1,92,89092,16,0,31.35000000000031,0.3426314277414605,1.2022321801469908
case1,92,89092,13,5,33.10000000000026,0.15805421139444228,1.5582895965911943
case1,92,89092,10,2,33.35000000000024,0.43985072639959555,2.438574277951613
case1,92,89092,18,2,33.35000000000024,0.44919758261857445,1.890267434322598
case1,93,89093,4,4,26.750000000000245,0.359355524705867,2.4291917726413925
case1,93,89093,12,4,26.750000000000245,0.4648998387653096,2.0325815839604666
case1,93,89093,1,1,28.350000000000268,0.07546351945810276,1.8455575913549402
case1,93,89093,9,1,28.350000000000268,0.1463858686813989,0.7439785194161576
case1,93,89093,17,1,28.350000000000268,0.008522310373406061,1.5656051413109788
case1,93,89093,14,6,29.20000000000028,0.28926826078924606,2.400063440272552
case1,93,89093,6,6,29.25000000000028,0.23615417035514677,1.435612441054311
case1,93,89093,7,7,29.85000000000029,0.19409353589282805,2.5663286466807254
case1,93,89093,0,0,31.30000000000031,0.2841607829627034,1.0244273235365748
case1,93,89093,8,0,31.30000000000031,0.06524864872866212,2.050897201600703
case1,93,89093,16,0,31.35000000000031,0.39503232887501005,0.9309604001260177
case1,93,89093,19,3,31.450000000000312,0.11938657501541552,2.8002247062611545
case1,93,89093,3,3,31.500000000000313,0.2174552224807441,1.9752500132256587
case1,93,89093,10,2,33.05000000000026,0.26051619516389757,1.7067258802930487
case1,93,89093,18,2,33.05000000000026,0.12174606609091163,1.5950172176693362
case1,93,89093,2,2,33.10000000000026,0.1692286141531425,0.3354072444758351
case1,93,89093,5,5,33.150000000000254,0.24937179903686116,2.2998004141337227
case1,93,89093,13,5,33.150000000000254,0.07933413791014432,0.7043930411711308
case1,94,89094,4,4,26.750000000000245,0.20983737033330413,2.89291073157513
case1,94,89094,12,4,26.750000000000245,0.1888314649328323,1.9117958445247136
case1,94,89094,1,1,28.350000000000268,0.40993528423166553,1.8092145745207313
case1,94,89094,9,1,28.350000000000268,0.41999837900041503,0.5816537914148041
case1,94,89094,17,1,28.350000000000268,0.5460146422637169,1.8462712067092861
case1,94,89094,14,6,29.20000000000028,0.019452774039839582,1.7695056750978786
case1,94,89094,6,6,29.25000000000028,0.15811979457573092,0.660777595205044
case1,94,89094,15,7,29.350000000000282,0.18295117077603074,1.4506963264609318
case1,94,89094,11,3,30.150000000000293,0.40165389734076495,1.8049299123399989
case1,94,89094,19,3,30.150000000000293,0.43898921812607117,1.3089855052174628
case1,94,89094,3,3,30.200000000000294,0.34582116319997064,0.6126203441640653
case1,94,89094,0,0,31.30000000000031,0.2613494247043302,1.9143247205271652
case1,94,89094,8,0,31.30000000000031,0.01054257452297827,2.3033474104337426
case1,94,89094,16,0,31.35000000000031,0.5511073764875305,0.8830920546751005
case1,94,89094,5,5,33.10000000000026,0.37993955034774185,1.457109022043403
case1,94,89094,13,5,33.10000000000026,0.5845207701758675,2.2440975472676623
case1,94,89094,2,2,33.40000000000024,0.48088548452817814,2.213091546850728
case1,94,89094,10,2,33.40000000000024,0.7672029244106346,0.7158574117710564
case1,95,89095,4,4,26.750000000000245,0.3797390523052384,2.7117985153802997
case1,95,89095,12,4,26.750000000000245,0.14757957328889043,1.889018894918522
case1,95,89095,1,1,28.350000000000268,0.46490998472347145,1.610323136309894
case1,95,89095,9,1,28.350000000000268,0.32779619698388285,1.442257747887019
case1,95,89095,17,1,28.350000000000268,0.013315309435842304,1.5866565017009506
case1,95,89095,7,7,28.50000000000027,0.43664970364660677,1.1343762052821436
case1,95,89095,15,7,28.50000000000027,0.3125643655519661,1.4022393965345987
case1,95,89095,6,6,30.050000000000292,0.27145230740925297,2.489897696209781
case1,95,89095,11,3,30.150000000000293,0.2930552896270133,1.831139981849144
case1,95,89095,19,3,30.150000000000293,0.4075205128800539,1.7675068015188935
case1,95,89095,3,3,30.200000000000294,0.3540874252700277,0.7576180419419151
case1,95,89095,0,0,31.30000000000031,0.003606684320739434,1.3700474273307581
case1,95,89095,8,0,31.30000000000031,0.2092613862961391,1.8660444260009117
case1,95,89095,16,0,31.35000000000031,0.881183854714718,1.1408187538426273
case1,95,89095,10,2,33.05000000000026,0.09046063958665215,2.1650853540277133
case1,95,89095,18,2,33.05000000000026,0.2696126806552045,1.6986532861226884
case1,95,89095,2,2,33.10000000000026,0.17185707503293407,1.0921372794983717
case1,95,89095,13,5,37.40000000000001,0.2317495324141941,2.668164345635109
case1,96,89096,4,4,26.750000000000245,0.1350045693564603,2.7783067744893986
case1,96,89096,12,4,26.750000000000245,0.02863068789942838,1.5749063450944865
case1,96,89096,1,1,28.350000000000268,0.6076042199210774,2.305233003541527
case1,96,89096,9,1,28.350000000000268,0.3438473843038623,0.8125521284460269
case1,96,89096,17,1,28.350000000000268,0.26558294777862373,1.2875232260259666
case1,96,89096,14,6,29.20000000000028,0.2547731283825835,1.410153524322001
case1,96,89096,6,6,29.25000000000028,0.4800671344256926,2.5998389495810548
case1,96,89096,15,7,29.350000000000282,0.4300200602735746,1.549933976744047
case1,96,89096,11,3,30.150000000000293,0.2129249556441152,1.668061678952232
case1,96,89096,19,3,30.150000000000293,0.0762925171837768,1.4393050979708089
case1,96,89096,3,3,30.200000000000294,0.6551063564349321,0.847260826917138
case1,96,89096,0,0,31.30000000000031,0.3131470166862444,0.6590770774771612
case1,96,89096,8,0,31.30000000000031,0.08785382789042104,1.749713312449151
case1,96,89096,16,0,31.35000000000031,0.14197693890899604,1.299465792002835
case1,96,89096,5,5,33.05000000000026,0.28308570801503674,1.780817531922853
case1,96,89096,13,5,33.05000000000026,0.45633997466385057,2.9660867696446553
case1,96,89096,10,2,33.35000000000024,0.17636209322426014,2.4488138708958935
case1,96,89096,18,2,33.35000000000024,0.3316763266268448,1.9007866052427236
case1,97,89097,4,4,26.750000000000245,0.5063338269331853,2.95515355189388
case1,97,89097,12,4,26.750000000000245,0.16555266857182963,1.6409914782668873
case1,97,89097,1,1,28.350000000000268,0.5672390146210893,1.9432261443955987
case1,97,89097,9,1,28.350000000000268,0.014484873945121102,0.5983875935873981
case1,97,89097,17,1,28.350000000000268,0.11353417427468401,2.2057963415139574
case1,97,89097,7,7,28.50000000000027,0.24945429896056023,0.28605014665269085
case1,97,89097,15,7,28.50000000000027,0.34995641597239013,1.2175845712895503
case1,97,89097,14,6,29.20000000000028,0.2176239135336721,1.2638122171602661
case1,97,89097,6,6,29.25000000000028,0.1919799589882511,1.0428818013467873
case1,97,89097,11,3,30.350000000000296,0.2763838792521429,0.6836681750991825
case1,97,89097,19,3,30.350000000000296,0.22419785215070334,0.6660784617606553
case1,97,89097,0,0,31.650000000000315,0.0171547405517104,2.6683526621479947
case1,97,89097,8,0,31.700000000000315,0.1786337197311461,1.5973360706796345
case1,97,89097,10,2,33.05000000000026,0.29198037552957545,1.8775512474393334
case1,97,89097,18,2,33.05000000000026,0.3007621835412516,1.4442917885450122
case1,97,89097,2,2,33.10000000000026,0.19115580867897214,0.9656964416459827
case1,97,89097,5,5,33.10000000000026,0.10547214221545495,2.5975604996228427
case1,97,89097,13,5,33.10000000000026,0.32155217504176337,1.6179147733889794
case1,98,89098,7,7,28.50000000000027,0.35157053973045177,0.5546198649157522
case1,98,89098,15,7,28.50000000000027,0.29045934547169316,1.442963449471539
case1,98,89098,9,1,28.700000000000273,0.0800811821836582,2.992455328744938
case1,98,89098,1,1,28.750000000000274,0.1159026410096516,1.2627358420023422
case1,98,89098,14,6,29.20000000000028,0.3320732404626399,2.073875369447293
case1,98,89098,6,6,29.25000000000028,0.2248096961952166,1.3690424438331632
case1,98,89098,11,3,30.150000000000293,0.19313802002353034,1.5173394298968048
case1,98,89098,19,3,30.150000000000293,0.27262565131003014,1.256425857758002
case1,98,89098,3,3,30.200000000000294,0.0484910396042183,1.987581798782346
case1,98,89098,0,0,31.30000000000031,0.0062277929465334725,1.0747889328705866
case1,98,89098,8,0,31.30000000000031,0.06889537948931088,2.003088408828328
case1,98,89098,16,0,31.35000000000031,0.22594657328135334,1.2409642779033436
case1,98,89098,10,2,33.05000000000026,0.2772986621613701,1.810234214021887
case1,98,89098,18,2,33.05000000000026,0.23291037952830593,1.624997629160629
case1,98,89098,2,2,33.10000000000026,0.19096233064473345,1.173669418471798
case1,98,89098,5,5,33.10000000000026,0.5610023064913735,1.5748918238661642
case1,98,89098,13,5,33.10000000000026,0.5030578050896014,1.0705673358835244
case1,98,89098,4,4,33.650000000000226,0.1515529055679922,1.2470013651143144
case1,99,89099,4,4,26.750000000000245,0.07683663115263772,2.7460519370998826
case1,99,89099,12,4,26.750000000000245,0.025277154115770056,2.0586297108805387
case1,99,89099,1,1,28.350000000000268,0.6623726747229763,2.2504723421299606
case1,99,89099,9,1,28.350000000000268,0.35676415613369267,1.3295788292566673
case1,99,89099,17,1,28.350000000000268,0.2704162393560906,1.13683882495443
case1,99,89099,7,7,28.50000000000027,0.02655127890439754,0.7832813290115331
case1,99,89099,15,7,28.50000000000027,0.2668974240160971,0.6857293411433046
case1,99,89099,14,6,29.20000000000028,0.09503679248236549,2.019090032368149
case1,99,89099,6,6,29.25000000000028,0.7953097200153794,2.8046997610337288
case1,99,89099,11,3,30.150000000000293,0.2365700056188767,1.9496441590054334
case1,99,89099,19,3,30.150000000000293,0.16979526783766202,1.112194384114465
case1,99,89099,3,3,30.200000000000294,0.06206115629756209,1.6535241216562944
case1,99,89099,0,0,31.650000000000315,0.13608087073523728,2.665902304359841
case1,99,89099,8,0,31.700000000000315,0.42744473852386383,0.8186604760282641
case1,99,89099,5,5,33.10000000000026,0.3883250140570036,1.745471449124163
case1,99,89099,13,5,33.10000000000026,0.7520686448627159,2.3639625208132005
case1,99,89099,2,2,33.40000000000024,0.14181638743016364,1.3632608048147696
case1,99,89099,10,2,33.40000000000024,0.27893935459723784,2.0310924620286808
case1,100,89100,4,4,26.750000000000245,0.04123674238838396,2.7091427507685335
case1,100,89100,12,4,26.750000000000245,0.35130867113350833,2.2690906103393966
case1,100,89100,1,1,28.350000000000268,0.449636530178991,1.9741943246603315
case1,100,89100,9,1,28.350000000000268,0.20859377826800057,2.085467578390127
case1,100,89100,17,1,28.350000000000268,0.30813688215920987,1.3290161368747222
case1,100,89100,7,7,28.50000000000027,0.365147240982841,0.9800765699468975
case1,100,89100,15,7,28.50000000000027,0.26071870811525916,2.091030379366807
case1,100,89100,14,6,29.20000000000028,0.5583750204389935,2.254376382856872
case1,100,89100,6,6,29.25000000000028,0.13184926568652686,1.341943106133606
case1,100,89100,11,3,30.350000000000296,0.43437663646341856,0.8252567754682458
case1,100,89100,19,3,30.350000000000296,0.0202386557278684,1.6033676795126373
case1,100,89100,0,0,31.700000000000315,0.20337411017472404,1.484101883384171
case1,100,89100,8,0,31.700000000000315,0.31360542955060333,1.6228009141779538
case1,100,89100,5,5,33.05000000000026,0.30962570156822644,2.968784850178322
case1,100,89100,10,2,33.05000000000026,0.39372314210636766,2.033501080557299
case1,100,89100,13,5,33.05000000000026,0.5070627574326266,2.508978329367132
case1,100,89100,18,2,33.05000000000026,0.2751864419900868,1.7120975804895504
case1,100,89100,2,2,33.10000000000026,0.4042745159626834,1.9109291153913017
